# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
35.708,19.135,13.147
35.88,19.231,13.147
36.052,19.327,13.147
36.223,19.423,13.147
36.395,19.519,13.147
36.567,19.615,13.147
36.738,19.712,13.147
36.91,19.808,13.147
37.082,19.904,13.176
37.253,20,13.176
37.425,20.096,13.176
37.597,20.192,13.176
37.768,20.288,13.176
37.94,20.385,13.176
38.112,20.481,13.176
38.283,20.577,13.176
38.455,20.673,13.176
38.627,20.769,13.176
38.798,20.865,13.206
38.97,20.962,13.206
39.142,21.058,13.206
39.313,21.154,13.206
39.485,21.25,13.235
39.657,21.346,13.235
39.828,21.442,13.235
40,21.538,13.235
40.172,21.635,13.235
40.343,21.731,13.265
40.515,21.827,13.265
40.687,21.923,13.265
40.858,22.019,13.265
41.03,22.115,13.265
41.202,22.212,13.294
41.373,22.308,13.294
41.545,22.404,13.294
41.717,22.5,13.294
41.888,22.596,13.294
42.06,22.692,13.324
42.232,22.788,13.353
42.403,22.885,13.382
42.575,22.981,13.412
42.747,23.077,13.441
42.918,23.173,13.471
43.09,23.269,13.5
43.262,23.365,13.529
43.433,23.462,13.559
43.605,23.558,13.588
43.777,23.654,13.618
43.948,23.75,13.618
44.12,23.846,13.647
44.292,23.942,13.647
44.464,24.038,13.647
44.635,24.135,13.676
44.807,24.231,13.676
44.979,24.327,13.706
45.15,24.423,13.706
45.322,24.519,13.706
45.494,24.615,13.735
45.665,24.712,13.735
45.837,24.808,13.735
46.009,24.904,13.765
46.18,25,13.765
46.352,25.096,13.765
46.524,25.192,13.765
46.695,25.288,13.794
46.867,25.385,13.794
47.039,25.481,13.794
47.21,25.577,13.824
47.382,25.673,13.853
47.554,25.769,13.882
47.725,25.865,13.882
47.897,25.962,13.912
48.069,26.058,13.941
48.24,26.154,13.971
48.412,26.25,14
48.584,26.346,14
48.755,26.442,14.029
48.927,26.538,14.059
49.099,26.635,14.088
49.27,26.731,14.118
49.442,26.827,14.118
49.614,26.923,14.147
49.785,27.019,14.176
49.957,27.115,14.176
50.129,27.212,14.206
50.3,27.308,14.235
50.472,27.404,14.235
50.644,27.5,14.265
50.815,27.596,14.294
50.987,27.692,14.294
51.159,27.788,14.294
51.33,27.885,14.294
51.502,27.981,14.294
51.674,28.077,14.324
51.845,28.173,14.324
52.017,28.269,14.324
52.189,28.365,14.324
52.361,28.462,14.324
52.532,28.558,14.324
52.704,28.654,14.353
52.876,28.75,14.353
53.047,28.846,14.353
53.219,28.942,14.382
53.391,29.038,14.382
53.562,29.135,14.382
53.734,29.231,14.382
53.906,29.327,14.412
54.077,29.423,14.412
54.249,29.519,14.412
54.421,29.615,14.441
54.592,29.712,14.441
54.764,29.808,14.441
54.936,29.904,14.471
55.107,30,14.471
55.279,30.096,14.5
55.451,30.192,14.5
55.622,30.288,14.5
55.794,30.385,14.529
55.966,30.481,14.529
56.137,30.577,14.529
56.309,30.673,14.559
56.481,30.769,14.559
56.652,30.865,14.559
56.824,30.962,14.559
56.996,31.058,14.559
57.167,31.154,14.588
57.339,31.25,14.588
57.511,31.346,14.588
57.682,31.442,14.588
57.854,31.538,14.588
58.026,31.635,14.618
58.197,31.731,14.618
58.369,31.827,14.618
58.541,31.923,14.618
58.712,32.019,14.618
58.884,32.115,14.618
59.056,32.212,14.618
59.227,32.308,14.618
59.399,32.404,14.618
59.571,32.5,14.618
59.742,32.596,14.618
59.914,32.692,14.618
60.086,32.788,14.618
60.258,32.885,14.618
60.429,32.981,14.618
60.601,33.077,14.647
60.773,33.173,14.647
60.944,33.269,14.647
61.116,33.365,14.676
61.288,33.462,14.676
61.459,33.558,14.676
61.631,33.654,14.676
61.803,33.75,14.706
61.974,33.846,14.706
62.146,33.942,14.706
62.318,34.038,14.706
62.489,34.135,14.735
62.661,34.231,14.735
62.833,34.327,14.735
63.004,34.423,14.765
63.176,34.519,14.765
63.348,34.615,14.765
63.519,34.712,14.765
63.691,34.808,14.794
63.863,34.904,14.794
64.034,35,14.794
64.206,35.096,14.794
64.378,35.192,14.824
64.549,35.288,14.824
64.721,35.385,14.824
64.893,35.481,14.824
65.064,35.577,14.853
65.236,35.673,14.853
65.408,35.769,14.853
65.579,35.865,14.853
65.751,35.962,14.882
65.923,36.058,14.882
66.094,36.154,14.882
66.266,36.25,14.882
66.438,36.346,14.882
66.609,36.442,14.912
66.781,36.538,14.912
66.953,36.635,14.912
67.124,36.731,14.912
67.296,36.827,14.912
67.468,36.923,14.912
67.639,37.019,14.941
67.811,37.115,14.941
67.983,37.212,14.941
68.155,37.308,14.941
68.326,37.404,14.941
68.498,37.5,14.941
68.67,37.596,14.941
68.841,37.692,14.941
69.013,37.788,14.941
69.185,37.885,14.941
69.356,37.981,14.941
69.528,38.077,14.971
69.7,38.173,14.971
69.871,38.269,14.971
70.043,38.365,14.971
70.215,38.462,14.971
70.386,38.558,14.971
70.558,38.654,14.971
70.73,38.75,14.971
70.901,38.846,14.971
71.073,38.942,14.971
71.245,39.038,14.971
71.416,39.135,14.971
71.588,39.231,15
71.76,39.327,15
71.931,39.423,15
72.103,39.519,15.029
72.275,39.615,15.029
72.446,39.712,15.059
72.618,39.808,15.059
72.79,39.904,15.059
72.961,40,15.088
73.133,40.096,15.088
73.305,40.192,15.088
73.476,40.288,15.118
73.648,40.385,15.147
73.82,40.385,15.176
73.991,40.481,15.206
74.163,40.577,15.235
74.335,40.673,15.265
74.506,40.673,15.294
74.678,40.769,15.324
74.85,40.865,15.353
75.021,40.865,15.382
75.193,40.962,15.412
75.365,41.058,15.441
75.536,41.058,15.471
75.708,41.154,15.5
75.88,41.25,15.529
76.052,41.346,15.559
76.223,41.346,15.588
76.395,41.442,15.618
76.567,41.538,15.647
76.738,41.635,15.676
76.91,41.731,15.706
77.082,41.827,15.735
77.253,41.923,15.765
77.425,42.019,15.794
77.597,42.115,15.824
77.768,42.212,15.853
77.94,42.308,15.882
78.112,42.404,15.912
78.283,42.5,15.941
78.455,42.596,15.941
78.627,42.692,15.971
78.798,42.788,15.971
78.97,42.885,16
79.142,42.981,16
79.313,43.077,16
79.485,43.173,16.029
79.657,43.269,16.029
79.828,43.365,16.059
80,43.462,16.059
80.172,43.558,16.088
80.343,43.654,16.088
80.515,43.75,16.118
80.687,43.846,16.147
80.858,43.942,16.147
81.03,44.038,16.176
81.202,44.135,16.176
81.373,44.231,16.206
81.545,44.327,16.206
81.717,44.423,16.235
81.888,44.519,16.265
82.06,44.615,16.265
82.232,44.712,16.294
82.403,44.808,16.324
82.575,44.904,16.324
82.747,45,16.353
82.918,45.096,16.382
83.09,45.192,16.382
83.262,45.288,16.412
83.433,45.385,16.441
83.605,45.481,16.441
83.777,45.577,16.471
83.948,45.673,16.5
84.12,45.769,16.5
84.292,45.865,16.529
84.464,45.962,16.529
84.635,46.058,16.529
84.807,46.154,16.529
84.979,46.25,16.559
85.15,46.346,16.559
85.322,46.442,16.559
85.494,46.538,16.588
85.665,46.635,16.588
85.837,46.731,16.588
86.009,46.827,16.588
86.18,46.923,16.618
86.352,47.019,16.618
86.524,47.115,16.618
86.695,47.212,16.618
86.867,47.308,16.618
87.039,47.404,16.618
87.21,47.5,16.618
87.382,47.596,16.618
87.554,47.692,16.618
87.725,47.788,16.618
87.897,47.885,16.618
88.069,47.981,16.618
88.24,48.077,16.618
88.412,48.173,16.618
88.584,48.269,16.618
88.755,48.365,16.647
88.927,48.462,16.647
89.099,48.558,16.676
89.27,48.654,16.676
89.442,48.75,16.676
89.614,48.846,16.706
89.785,48.942,16.706
89.957,49.038,16.706
90.129,49.135,16.735
90.3,49.231,16.735
90.472,49.327,16.765
90.644,49.423,16.765
90.815,49.519,16.794
90.987,49.615,16.794
91.159,49.712,16.824
91.33,49.808,16.824
91.502,49.904,16.853
91.674,50,16.853
91.845,50.096,16.882
92.017,50.192,16.882
92.189,50.288,16.912
92.361,50.385,16.912
92.532,50.481,16.912
92.704,50.577,16.912
92.876,50.673,16.941
93.047,50.769,16.941
93.219,50.865,16.941
93.391,50.962,16.941
93.562,51.058,16.971
93.734,51.154,16.971
93.906,51.25,16.971
94.077,51.346,16.971
94.249,51.442,17
94.421,51.538,17
94.592,51.635,17
94.764,51.731,17
94.936,51.827,17
95.107,51.923,17
95.279,52.019,17
95.451,52.115,17
95.622,52.212,17
95.794,52.308,17
95.966,52.404,17
96.137,52.5,17.029
96.309,52.596,17.029
96.481,52.692,17.029
96.652,52.788,17.029
96.824,52.885,17.029
96.996,52.981,17.029
97.167,53.077,17.029
97.339,53.173,17.029
97.511,53.269,17.029
97.682,53.365,17.029
97.854,53.462,17.029
98.026,53.558,17.029
98.197,53.654,17.029
98.369,53.75,17
98.541,53.846,17
98.712,53.942,17
98.884,54.038,17
99.056,54.135,17
99.227,54.231,17
99.399,54.327,17
99.571,54.423,17
99.742,54.519,17
99.914,54.615,17
100.09,54.712,17
100.26,54.808,17
100.43,54.904,16.971
100.6,55,16.971
100.77,55.096,16.971
100.94,55.192,16.941
101.12,55.288,16.941
101.29,55.385,16.912
101.46,55.481,16.912
101.63,55.577,16.912
101.8,55.673,16.882
101.97,55.769,16.882
102.15,55.865,16.882
102.32,55.962,16.853
102.49,56.058,16.853
102.66,56.154,16.853
102.83,56.25,16.853
103,56.346,16.853
103.18,56.442,16.853
103.35,56.538,16.853
103.52,56.635,16.853
103.69,56.731,16.853
103.86,56.827,16.853
104.03,56.923,16.853
104.21,57.019,16.853
104.38,57.115,16.853
104.55,57.212,16.853
104.72,57.308,16.853
104.89,57.404,16.853
105.06,57.5,16.853
105.24,57.596,16.853
105.41,57.692,16.853
105.58,57.788,16.853
105.75,57.885,16.853
105.92,57.981,16.853
106.09,58.077,16.853
106.27,58.173,16.853
106.44,58.269,16.824
106.61,58.365,16.824
106.78,58.462,16.824
106.95,58.558,16.824
107.12,58.654,16.824
107.3,58.75,16.794
107.47,58.846,16.794
107.64,58.942,16.794
107.81,59.038,16.794
107.98,59.135,16.794
108.15,59.231,16.794
108.33,59.327,16.765
108.5,59.423,16.765
108.67,59.519,16.765
108.84,59.615,16.735
109.01,59.712,16.735
109.18,59.808,16.735
109.36,59.904,16.706
109.53,60,16.706
109.7,60.096,16.706
109.87,60.192,16.676
110.04,60.288,16.676
110.21,60.385,16.676
110.39,60.481,16.647
110.56,60.577,16.618
110.73,60.673,16.588
110.9,60.769,16.588
111.07,60.865,16.559
111.24,60.962,16.529
111.42,61.058,16.5
111.59,61.154,16.471
111.76,61.25,16.441
111.93,61.346,16.441
112.1,61.442,16.412
112.27,61.538,16.382
112.45,61.635,16.353
112.62,61.731,16.353
112.79,61.827,16.324
112.96,61.923,16.324
113.13,62.019,16.294
113.3,62.115,16.294
113.48,62.212,16.294
113.65,62.308,16.265
113.82,62.404,16.265
113.99,62.5,16.235
114.16,62.596,16.235
114.33,62.692,16.206
114.51,62.788,16.206
114.68,62.885,16.176
114.85,62.981,16.176
115.02,63.077,16.176
115.19,63.173,16.147
115.36,63.269,16.147
115.54,63.365,16.118
115.71,63.462,16.118
115.88,63.558,16.118
116.05,63.654,16.088
116.22,63.75,16.088
116.39,63.846,16.059
116.57,63.942,16.059
116.74,64.038,16.029
116.91,64.135,16.029
117.08,64.231,16.029
117.25,64.327,16
117.42,64.423,16
117.6,64.519,15.971
117.77,64.615,15.971
117.94,64.712,15.971
118.11,64.808,15.941
118.28,64.904,15.941
118.45,65,15.912
118.63,65.096,15.912
118.8,65.192,15.882
118.97,65.288,15.882
119.14,65.385,15.853
119.31,65.481,15.853
119.48,65.577,15.853
119.66,65.673,15.824
119.83,65.769,15.824
120,65.865,15.794
120.17,65.962,15.794
120.34,66.058,15.765
120.52,66.154,15.765
120.69,66.25,15.765
120.86,66.346,15.765
121.03,66.442,15.765
121.2,66.538,15.765
121.37,66.635,15.765
121.55,66.731,15.765
121.72,66.827,15.765
121.89,66.923,15.765
122.06,67.019,15.765
122.23,67.115,15.765
122.4,67.212,15.765
122.58,67.308,15.765
122.75,67.404,15.765
122.92,67.5,15.765
123.09,67.596,15.765
123.26,67.692,15.765
123.43,67.788,15.765
123.61,67.885,15.765
123.78,67.981,15.765
123.95,68.077,15.765
124.12,68.173,15.765
124.29,68.269,15.765
124.46,68.365,15.765
124.64,68.462,15.765
124.81,68.558,15.765
124.98,68.654,15.765
125.15,68.75,15.735
125.32,68.846,15.735
125.49,68.942,15.735
125.67,69.038,15.735
125.84,69.135,15.735
126.01,69.231,15.735
126.18,69.327,15.706
126.35,69.423,15.706
126.52,69.519,15.706
126.7,69.615,15.706
126.87,69.712,15.706
127.04,69.808,15.706
127.21,69.904,15.676
127.38,70,15.676
127.55,70.096,15.676
127.73,70.192,15.676
127.9,70.288,15.676
128.07,70.385,15.676
128.24,70.481,15.647
128.41,70.577,15.647
128.58,70.673,15.647
128.76,70.769,15.647
128.93,70.865,15.647
129.1,70.962,15.647
129.27,71.058,15.647
129.44,71.154,15.647
129.61,71.25,15.647
129.79,71.346,15.647
129.96,71.442,15.647
130.13,71.538,15.647
130.3,71.635,15.647
130.47,71.731,15.647
130.64,71.827,15.647
130.82,71.923,15.647
130.99,72.019,15.647
131.16,72.115,15.647
131.33,72.212,15.647
131.5,72.308,15.647
131.67,72.404,15.647
131.85,72.5,15.647
132.02,72.596,15.647
132.19,72.692,15.647
132.36,72.788,15.647
132.53,72.885,15.647
132.7,72.981,15.647
132.88,73.077,15.647
133.05,73.173,15.647
133.22,73.269,15.647
133.39,73.365,15.647
133.56,73.462,15.647
133.73,73.558,15.647
133.91,73.654,15.647
134.08,73.75,15.647
134.25,73.846,15.647
134.42,73.942,15.647
134.59,74.038,15.676
134.76,74.135,15.676
134.94,74.231,15.676
135.11,74.327,15.676
135.28,74.423,15.676
135.45,74.519,15.706
135.62,74.615,15.706
135.79,74.712,15.706
135.97,74.808,15.706
136.14,74.904,15.706
136.31,75,15.735
136.48,75.096,15.735
136.65,75.192,15.735
136.82,75.288,15.735
137,75.385,15.735
137.17,75.481,15.735
137.34,75.577,15.765
137.51,75.673,15.765
137.68,75.769,15.765
137.85,75.865,15.765
138.03,75.962,15.765
138.2,76.058,15.765
138.37,76.154,15.765
138.54,76.25,15.765
138.71,76.346,15.765
138.88,76.442,15.765
139.06,76.538,15.765
139.23,76.635,15.794
139.4,76.731,15.794
139.57,76.827,15.794
139.74,76.923,15.794
139.91,77.019,15.794
140.09,77.115,15.794
140.26,77.212,15.794
140.43,77.308,15.794
140.6,77.404,15.794
140.77,77.5,15.794
140.94,77.596,15.794
141.12,77.692,15.794
141.29,77.788,15.794
141.46,77.885,15.794
141.63,77.981,15.794
141.8,78.077,15.794
141.97,78.173,15.794
142.15,78.269,15.794
142.32,78.365,15.794
142.49,78.462,15.794
142.66,78.558,15.794
142.83,78.654,15.794
143,78.75,15.794
143.18,78.846,15.794
143.35,78.942,15.794
143.52,79.038,15.794
143.69,79.135,15.794
143.86,79.231,15.794
144.03,79.327,15.794
144.21,79.423,15.794
144.38,79.519,15.824
144.55,79.615,15.824
144.72,79.712,15.824
144.89,79.808,15.853
145.06,79.904,15.853
145.24,80,15.853
145.41,80.096,15.853
145.58,80.192,15.882
145.75,80.288,15.882
145.92,80.385,15.882
146.09,80.481,15.912
146.27,80.577,15.912
146.44,80.673,15.912
146.61,80.769,15.912
146.78,80.865,15.912
146.95,80.962,15.912
147.12,81.058,15.912
147.3,81.154,15.912
147.47,81.25,15.912
147.64,81.346,15.912
147.81,81.442,15.941
147.98,81.538,15.941
148.15,81.635,15.941
148.33,81.731,15.941
148.5,81.827,15.971
148.67,81.923,15.971
148.84,82.019,15.971
149.01,82.115,15.971
149.18,82.212,15.971
149.36,82.308,16
149.53,82.404,16
149.7,82.5,16.029
149.87,82.596,16.029
150.04,82.692,16.059
150.21,82.788,16.059
150.39,82.885,16.059
150.56,82.981,16.088
150.73,83.077,16.088
150.9,83.173,16.118
151.07,83.269,16.118
151.24,83.365,16.118
151.42,83.462,16.147
151.59,83.558,16.147
151.76,83.654,16.147
151.93,83.75,16.147
152.1,83.846,16.176
152.27,83.942,16.176
152.45,84.038,16.176
152.62,84.135,16.206
152.79,84.231,16.206
152.96,84.327,16.206
153.13,84.423,16.206
153.3,84.519,16.206
153.48,84.615,16.206
153.65,84.712,16.206
153.82,84.808,16.206
153.99,84.904,16.206
154.16,85,16.206
154.33,85.096,16.206
154.51,85.192,16.206
154.68,85.288,16.206
154.85,85.385,16.206
155.02,85.481,16.206
155.19,85.577,16.206
155.36,85.673,16.206
155.54,85.769,16.206
155.71,85.865,16.235
155.88,85.962,16.235
156.05,86.058,16.235
156.22,86.154,16.235
156.39,86.25,16.235
156.57,86.346,16.235
156.74,86.442,16.235
156.91,86.538,16.235
157.08,86.635,16.265
157.25,86.731,16.265
157.42,86.827,16.265
157.6,86.923,16.265
157.77,87.019,16.265
157.94,87.115,16.265
158.11,87.212,16.265
158.28,87.308,16.265
158.45,87.404,16.265
158.63,87.5,16.265
158.8,87.596,16.265
158.97,87.692,16.265
159.14,87.788,16.265
159.31,87.885,16.265
159.48,87.981,16.265
159.66,88.077,16.265
159.83,88.173,16.265
160,88.269,16.265
160.17,88.365,16.265
160.34,88.462,16.265
160.52,88.558,16.265
160.69,88.654,16.265
160.86,88.75,16.265
161.03,88.846,16.265
161.2,88.942,16.265
161.37,89.038,16.265
161.55,89.135,16.235
161.72,89.231,16.235
161.89,89.327,16.235
162.06,89.423,16.235
162.23,89.519,16.235
162.4,89.615,16.235
162.58,89.712,16.235
162.75,89.808,16.235
162.92,89.904,16.206
163.09,90,16.206
163.26,90.096,16.206
163.43,90.192,16.206
163.61,90.288,16.176
163.78,90.385,16.176
163.95,90.481,16.176
164.12,90.577,16.176
164.29,90.673,16.147
164.46,90.769,16.147
164.64,90.865,16.147
164.81,90.962,16.147
164.98,91.058,16.147
165.15,91.154,16.147
165.32,91.25,16.147
165.49,91.346,16.118
165.67,91.442,16.118
165.84,91.538,16.118
166.01,91.635,16.118
166.18,91.731,16.118
166.35,91.827,16.118
166.52,91.923,16.118
166.7,92.019,16.118
166.87,92.115,16.118
167.04,92.212,16.118
167.21,92.308,16.118
167.38,92.404,16.118
167.55,92.5,16.118
167.73,92.596,16.118
167.9,92.692,16.088
168.07,92.788,16.088
168.24,92.885,16.088
168.41,92.981,16.088
168.58,93.077,16.088
168.76,93.173,16.088
168.93,93.269,16.088
169.1,93.365,16.088
169.27,93.462,16.088
169.44,93.558,16.088
169.61,93.654,16.088
169.79,93.75,16.088
169.96,93.846,16.088
170.13,93.942,16.059
170.3,94.038,16.059
170.47,94.135,16.059
170.64,94.231,16.059
170.82,94.327,16.059
170.99,94.423,16.059
171.16,94.519,16.029
171.33,94.615,16.029
171.5,94.712,16.029
171.67,94.808,16.029
171.85,94.904,16.029
172.02,95,16.029
172.19,95.096,16
172.36,95.192,16
172.53,95.288,16
172.7,95.385,15.971
172.88,95.481,15.971
173.05,95.577,15.971
173.22,95.673,15.941
173.39,95.769,15.941
173.56,95.865,15.912
173.73,95.962,15.882
173.91,96.058,15.882
174.08,96.154,15.853
174.25,96.25,15.853
174.42,96.346,15.824
174.59,96.442,15.824
174.76,96.538,15.824
174.94,96.635,15.824
175.11,96.731,15.824
175.28,96.827,15.824
175.45,96.923,15.824
175.62,97.019,15.824
175.79,97.115,15.824
175.97,97.212,15.824
176.14,97.308,15.824
176.31,97.404,15.824
176.48,97.5,15.824
176.65,97.596,15.824
176.82,97.692,15.824
177,97.788,15.824
177.17,97.885,15.824
177.34,97.981,15.824
177.51,98.077,15.824
177.68,98.173,15.853
177.85,98.269,15.853
178.03,98.365,15.853
178.2,98.462,15.853
178.37,98.558,15.824
178.54,98.654,15.824
178.71,98.75,15.824
178.88,98.846,15.824
179.06,98.942,15.824
179.23,99.038,15.853
179.4,99.135,15.853
179.57,99.231,15.882
179.74,99.327,15.912
179.91,99.423,15.912
180.09,99.519,15.912
180.26,99.615,15.941
180.43,99.712,15.971
180.6,99.808,16
180.77,99.904,16
180.94,99.904,15.971
181.12,99.904,15.941
181.29,99.904,15.912
181.46,99.808,15.912
181.63,99.712,15.882
181.8,99.615,15.882
181.97,99.519,15.882
182.15,99.423,15.853
182.32,99.327,15.853
182.49,99.231,15.824
182.66,99.135,15.794
182.83,99.038,15.794
183,98.942,15.794
183.18,98.846,15.765
183.35,98.75,15.765
183.52,98.654,15.765
183.69,98.558,15.735
183.86,98.462,15.735
184.03,98.365,15.706
184.21,98.269,15.706
184.38,98.173,15.676
184.55,98.077,15.647
184.72,97.981,15.647
184.89,97.885,15.618
185.06,97.788,15.588
185.24,97.692,15.588
185.41,97.596,15.559
185.58,97.5,15.529
185.75,97.404,15.529
185.92,97.308,15.5
186.09,97.212,15.5
186.27,97.115,15.471
186.44,97.019,15.441
186.61,96.923,15.441
186.78,96.827,15.412
186.95,96.731,15.412
187.12,96.635,15.382
187.3,96.538,15.353
187.47,96.442,15.353
187.64,96.346,15.324
187.81,96.25,15.294
187.98,96.154,15.294
188.15,96.058,15.265
188.33,95.962,15.265
188.5,95.865,15.235
188.67,95.769,15.206
188.84,95.673,15.206
189.01,95.577,15.176
189.18,95.481,15.176
189.36,95.385,15.176
189.53,95.288,15.147
189.7,95.192,15.147
189.87,95.096,15.147
190.04,95,15.118
190.21,94.904,15.118
190.39,94.808,15.118
190.56,94.712,15.118
190.73,94.615,15.118
190.9,94.519,15.118
191.07,94.423,15.118
191.24,94.327,15.088
191.42,94.231,15.088
191.59,94.135,15.088
191.76,94.038,15.088
191.93,93.942,15.059
192.1,93.846,15.059
192.27,93.75,15.059
192.45,93.654,15.029
192.62,93.558,15.029
192.79,93.462,15
192.96,93.365,14.971
193.13,93.269,14.971
193.3,93.173,14.941
193.48,93.077,14.912
193.65,92.981,14.912
193.82,92.885,14.882
193.99,92.788,14.882
194.16,92.692,14.853
194.33,92.596,14.853
194.51,92.5,14.853
194.68,92.404,14.824
194.85,92.308,14.824
195.02,92.212,14.794
195.19,92.115,14.794
195.36,92.019,14.765
195.54,91.923,14.765
195.71,91.827,14.765
195.88,91.731,14.735
196.05,91.635,14.735
196.22,91.538,14.735
196.39,91.442,14.706
196.57,91.346,14.706
196.74,91.25,14.706
196.91,91.154,14.676
197.08,91.058,14.676
197.25,90.962,14.676
197.42,90.865,14.676
197.6,90.769,14.676
197.77,90.673,14.647
197.94,90.577,14.647
198.11,90.481,14.647
198.28,90.385,14.647
198.45,90.288,14.618
198.63,90.192,14.618
198.8,90.096,14.588
198.97,90,14.588
199.14,89.904,14.588
199.31,89.808,14.559
199.48,89.712,14.559
199.66,89.615,14.529
199.83,89.519,14.529
200,89.423,14.5
200.17,89.327,14.5
200.34,89.231,14.5
200.52,89.135,14.5
200.69,89.038,14.5
200.86,88.942,14.5
201.03,88.846,14.471
201.2,88.75,14.471
201.37,88.654,14.471
201.55,88.558,14.471
201.72,88.462,14.471
201.89,88.365,14.471
202.06,88.269,14.471
202.23,88.173,14.471
202.4,88.077,14.471
202.58,87.981,14.471
202.75,87.885,14.471
202.92,87.788,14.471
203.09,87.692,14.471
203.26,87.596,14.471
203.43,87.5,14.471
203.61,87.404,14.471
203.78,87.308,14.5
203.95,87.212,14.5
204.12,87.115,14.5
204.29,87.019,14.5
204.46,86.923,14.5
204.64,86.827,14.5
204.81,86.731,14.5
204.98,86.635,14.5
205.15,86.538,14.5
205.32,86.442,14.5
205.49,86.346,14.5
205.67,86.25,14.5
205.84,86.154,14.5
206.01,86.058,14.5
206.18,85.962,14.5
206.35,85.865,14.5
206.52,85.769,14.5
206.7,85.673,14.5
206.87,85.577,14.5
207.04,85.481,14.5
207.21,85.385,14.5
207.38,85.288,14.5
207.55,85.192,14.471
207.73,85.096,14.471
207.9,85,14.471
208.07,84.904,14.471
208.24,84.808,14.471
208.41,84.712,14.471
208.58,84.615,14.441
208.76,84.519,14.441
208.93,84.423,14.441
209.1,84.327,14.441
209.27,84.231,14.441
209.44,84.135,14.412
209.61,84.038,14.382
209.79,83.942,14.353
209.96,83.846,14.353
210.13,83.75,14.324
210.3,83.654,14.294
210.47,83.558,14.265
210.64,83.462,14.235
210.82,83.365,14.206
210.99,83.269,14.206
211.16,83.173,14.176
211.33,83.077,14.147
211.5,82.981,14.118
211.67,82.885,14.088
211.85,82.788,14.059
212.02,82.692,14.029
212.19,82.692,14
212.36,82.596,13.971
212.53,82.5,13.941
212.7,82.404,13.912
212.88,82.308,13.882
213.05,82.212,13.853
213.22,82.115,13.824
213.39,82.115,13.794
213.56,82.019,13.765
213.73,81.923,13.735
213.91,81.827,13.706
214.08,81.731,13.676
214.25,81.635,13.676
214.42,81.538,13.647
214.59,81.442,13.618
214.76,81.346,13.618
214.94,81.25,13.588
215.11,81.154,13.559
215.28,81.058,13.559
215.45,80.962,13.529
215.62,80.865,13.5
215.79,80.769,13.5
215.97,80.673,13.471
216.14,80.577,13.441
216.31,80.481,13.441
216.48,80.385,13.412
216.65,80.288,13.382
216.82,80.192,13.382
217,80.096,13.353
217.17,80,13.353
217.34,79.904,13.324
217.51,79.808,13.294
217.68,79.712,13.294
217.85,79.615,13.265
218.03,79.519,13.235
218.2,79.423,13.235
218.37,79.327,13.206
218.54,79.231,13.206
218.71,79.135,13.176
218.88,79.038,13.176
219.06,78.942,13.147
219.23,78.846,13.147
219.4,78.75,13.118
219.57,78.654,13.088
219.74,78.558,13.088
219.91,78.462,13.059
220.09,78.365,13.059
220.26,78.269,13.029
220.43,78.173,13.029
220.6,78.077,13
220.77,77.981,13
220.94,77.885,13
221.12,77.788,13
221.29,77.692,13
221.46,77.596,12.971
221.63,77.5,12.971
221.8,77.404,12.971
221.97,77.308,12.971
222.15,77.212,12.941
222.32,77.115,12.941
222.49,77.019,12.941
222.66,76.923,12.941
222.83,76.827,12.941
223,76.731,12.912
223.18,76.635,12.912
223.35,76.538,12.912
223.52,76.442,12.882
223.69,76.346,12.882
223.86,76.25,12.882
224.03,76.154,12.882
224.21,76.058,12.853
224.38,75.962,12.853
224.55,75.865,12.853
224.72,75.769,12.824
224.89,75.673,12.824
225.06,75.577,12.824
225.24,75.481,12.794
225.41,75.385,12.794
225.58,75.288,12.765
225.75,75.192,12.765
225.92,75.096,12.765
226.09,75,12.735
226.27,74.904,12.735
226.44,74.808,12.706
226.61,74.712,12.706
226.78,74.615,12.676
226.95,74.519,12.676
227.12,74.423,12.676
227.3,74.327,12.647
227.47,74.231,12.647
227.64,74.135,12.618
227.81,74.038,12.618
227.98,73.942,12.618
228.15,73.846,12.588
228.33,73.75,12.588
228.5,73.654,12.588
228.67,73.558,12.559
228.84,73.462,12.559
229.01,73.365,12.559
229.18,73.269,12.529
229.36,73.173,12.529
229.53,73.077,12.529
229.7,72.981,12.5
229.87,72.885,12.5
230.04,72.788,12.5
230.21,72.692,12.471
230.39,72.596,12.471
230.56,72.5,12.471
230.73,72.404,12.471
230.9,72.308,12.471
231.07,72.212,12.441
231.24,72.115,12.441
231.42,72.019,12.441
231.59,71.923,12.441
231.76,71.827,12.412
231.93,71.731,12.412
232.1,71.635,12.412
232.27,71.538,12.412
232.45,71.442,12.412
232.62,71.346,12.382
232.79,71.25,12.382
232.96,71.154,12.382
233.13,71.058,12.382
233.3,70.962,12.382
233.48,70.865,12.382
233.65,70.769,12.382
233.82,70.673,12.382
233.99,70.577,12.353
234.16,70.481,12.353
234.33,70.385,12.353
234.51,70.288,12.353
234.68,70.192,12.353
234.85,70.096,12.353
235.02,70,12.353
235.19,69.904,12.324
235.36,69.808,12.324
235.54,69.712,12.324
235.71,69.615,12.324
235.88,69.519,12.294
236.05,69.423,12.294
236.22,69.327,12.294
236.39,69.231,12.265
236.57,69.135,12.265
236.74,69.038,12.265
236.91,68.942,12.265
