# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
212.47,162.68,9.2239
212.64,162.5,9.2239
212.8,162.32,9.2239
212.97,162.13,9.2239
213.14,161.95,9.2239
213.3,161.76,9.2239
213.47,161.58,9.2239
213.64,161.4,9.2239
213.8,161.21,9.2239
213.97,161.03,9.2239
214.14,160.85,9.2239
214.3,160.66,9.2239
214.47,160.48,9.2239
214.63,160.29,9.2239
214.8,160.11,9.2239
214.97,159.93,9.2239
215.13,159.74,9.2239
215.3,159.56,9.2239
215.47,159.38,9.194
215.63,159.19,9.194
215.8,159.01,9.194
215.97,158.82,9.194
216.13,158.64,9.194
216.3,158.46,9.194
216.47,158.27,9.194
216.63,158.09,9.194
216.8,157.9,9.194
216.97,157.72,9.194
217.13,157.54,9.194
217.3,157.35,9.194
217.47,157.17,9.194
217.63,156.99,9.194
217.8,156.8,9.194
217.96,156.62,9.194
218.13,156.43,9.194
218.3,156.25,9.194
218.46,156.07,9.194
218.63,155.88,9.194
218.8,155.7,9.194
218.96,155.51,9.194
219.13,155.33,9.194
219.3,155.15,9.194
219.46,154.96,9.194
219.63,154.78,9.194
219.8,154.6,9.2239
219.96,154.41,9.2239
220.13,154.23,9.2239
220.3,154.04,9.2239
220.46,153.86,9.2239
220.63,153.68,9.2537
220.8,153.49,9.2537
220.96,153.31,9.2537
221.13,153.13,9.2836
221.3,152.94,9.2836
221.46,152.76,9.2836
221.63,152.57,9.3134
221.79,152.39,9.3134
221.96,152.21,9.3433
222.13,152.02,9.3433
222.29,151.84,9.3433
222.46,151.65,9.3731
222.63,151.47,9.3731
222.79,151.29,9.3731
222.96,151.1,9.3731
223.13,150.92,9.403
223.29,150.74,9.403
223.46,150.55,9.403
223.63,150.37,9.4328
223.79,150.18,9.4328
223.96,150,9.4328
224.13,149.82,9.4328
224.29,149.63,9.4627
224.46,149.45,9.4627
224.63,149.26,9.4627
224.79,149.08,9.4627
224.96,148.9,9.4627
225.12,148.71,9.4627
225.29,148.53,9.4925
225.46,148.35,9.4925
225.62,148.16,9.4925
225.79,147.98,9.4925
225.96,147.79,9.4925
226.12,147.61,9.5224
226.29,147.43,9.5224
226.46,147.24,9.5522
226.62,147.06,9.5522
226.79,146.88,9.5821
226.96,146.69,9.5821
227.12,146.51,9.5821
227.29,146.32,9.6119
227.46,146.14,9.6119
227.62,145.96,9.6418
227.79,145.77,9.6418
227.96,145.59,9.6716
228.12,145.4,9.6716
228.29,145.22,9.6716
228.46,145.04,9.6716
228.62,144.85,9.6716
228.79,144.67,9.6716
228.95,144.49,9.6716
229.12,144.3,9.6716
229.29,144.12,9.6716
229.45,143.93,9.6716
229.62,143.75,9.6716
229.79,143.57,9.7015
229.95,143.38,9.7015
230.12,143.2,9.7015
230.29,143.01,9.7015
230.45,142.83,9.7015
230.62,142.65,9.7015
230.79,142.46,9.7015
230.95,142.28,9.7015
231.12,142.1,9.7015
231.29,141.91,9.7015
231.45,141.73,9.7015
231.62,141.54,9.7015
231.79,141.36,9.7015
231.95,141.18,9.7015
232.12,140.99,9.7015
232.28,140.81,9.7015
232.45,140.63,9.7015
232.62,140.44,9.7015
232.78,140.26,9.7313
232.95,140.07,9.7313
233.12,139.89,9.7313
233.28,139.71,9.7313
233.45,139.52,9.7313
233.62,139.34,9.7612
233.78,139.15,9.7612
233.95,138.97,9.7612
234.12,138.79,9.791
234.28,138.6,9.791
234.45,138.42,9.791
234.62,138.24,9.8209
234.78,138.05,9.8209
234.95,137.87,9.8209
235.12,137.68,9.8507
235.28,137.5,9.8507
235.45,137.32,9.8507
235.62,137.13,9.8806
235.78,136.95,9.8806
235.95,136.76,9.8806
236.11,136.58,9.8806
236.28,136.4,9.9104
236.45,136.21,9.9104
236.61,136.03,9.9104
236.78,135.85,9.9104
236.95,135.66,9.9403
237.11,135.48,9.9403
237.28,135.29,9.9403
237.45,135.11,9.9403
237.61,134.93,9.9701
237.78,134.74,9.9701
237.95,134.56,9.9701
238.11,134.38,9.9701
238.28,134.19,9.9701
238.45,134.01,9.9701
238.61,133.82,9.9701
238.78,133.64,9.9701
238.95,133.46,9.9701
239.11,133.27,9.9701
239.28,133.09,9.9701
239.44,132.9,9.9701
239.61,132.72,10
239.78,132.54,10
239.94,132.35,10
240.11,132.17,10
240.28,131.99,10
240.44,131.8,10
240.61,131.62,10
240.78,131.43,10
240.94,131.25,10
241.11,131.07,10
241.28,130.88,10
241.44,130.7,10
241.61,130.51,10
241.78,130.33,10.03
241.94,130.15,10.03
242.11,129.96,10.03
242.28,129.78,10.03
242.44,129.6,10.03
242.61,129.41,10.03
242.78,129.23,10.06
242.94,129.04,10.06
243.11,128.86,10.06
243.27,128.68,10.06
243.44,128.49,10.06
243.61,128.31,10.06
243.77,128.13,10.09
243.94,127.94,10.09
244.11,127.76,10.09
244.27,127.57,10.09
244.44,127.39,10.09
244.61,127.21,10.09
244.77,127.02,10.09
244.94,126.84,10.09
245.11,126.65,10.09
245.27,126.47,10.09
245.44,126.29,10.09
245.61,126.1,10.09
245.77,125.92,10.119
245.94,125.74,10.119
246.11,125.55,10.119
246.27,125.37,10.119
246.44,125.18,10.149
246.6,125,10.149
246.77,124.82,10.149
246.94,124.63,10.149
247.1,124.45,10.149
247.27,124.26,10.179
247.44,124.08,10.179
247.6,123.9,10.179
247.77,123.71,10.179
247.94,123.53,10.209
248.1,123.35,10.209
248.27,123.16,10.209
248.44,122.98,10.239
248.6,122.79,10.239
248.77,122.61,10.239
248.94,122.43,10.269
249.1,122.24,10.269
249.27,122.06,10.269
249.44,121.88,10.299
249.6,121.69,10.299
249.77,121.51,10.299
249.94,121.32,10.328
250.1,121.14,10.328
250.27,120.96,10.328
250.43,120.77,10.328
250.6,120.59,10.328
250.77,120.4,10.328
250.93,120.22,10.328
251.1,120.04,10.328
251.27,119.85,10.328
251.43,119.67,10.328
251.6,119.49,10.328
251.77,119.3,10.328
251.93,119.12,10.328
252.1,118.93,10.358
252.27,118.75,10.358
252.43,118.57,10.358
252.6,118.38,10.358
252.77,118.2,10.358
252.93,118.01,10.358
253.1,117.83,10.388
253.27,117.65,10.388
253.43,117.46,10.388
253.6,117.28,10.388
253.77,117.1,10.388
253.93,116.91,10.388
254.1,116.73,10.418
254.26,116.54,10.418
254.43,116.36,10.418
254.6,116.18,10.418
254.76,115.99,10.418
254.93,115.81,10.418
255.1,115.63,10.418
255.26,115.44,10.448
255.43,115.26,10.448
255.6,115.07,10.448
255.76,114.89,10.448
255.93,114.71,10.448
256.1,114.52,10.448
256.26,114.34,10.478
256.43,114.15,10.478
256.6,113.97,10.478
256.76,113.79,10.478
256.93,113.6,10.478
257.1,113.42,10.478
257.26,113.24,10.507
257.43,113.05,10.507
257.59,112.87,10.507
257.76,112.68,10.507
257.93,112.5,10.507
258.09,112.32,10.507
258.26,112.13,10.537
258.43,111.95,10.537
258.59,111.76,10.537
258.76,111.58,10.537
258.93,111.4,10.537
259.09,111.21,10.537
259.26,111.03,10.537
259.43,110.85,10.537
259.59,110.66,10.537
259.76,110.48,10.537
259.93,110.29,10.537
260.09,110.11,10.537
260.26,109.93,10.507
260.43,109.74,10.507
260.59,109.56,10.507
260.76,109.38,10.507
260.93,109.19,10.507
261.09,109.01,10.507
261.26,108.82,10.507
261.42,108.64,10.507
261.59,108.46,10.507
261.76,108.27,10.507
261.92,108.09,10.507
262.09,107.9,10.507
262.26,107.72,10.507
262.42,107.54,10.478
262.59,107.35,10.478
262.76,107.17,10.478
262.92,106.99,10.478
263.09,106.8,10.478
263.26,106.62,10.478
263.42,106.43,10.478
263.59,106.25,10.478
263.76,106.07,10.478
263.92,105.88,10.478
264.09,105.7,10.478
264.26,105.51,10.478
264.42,105.33,10.478
264.59,105.15,10.478
264.75,104.96,10.478
264.92,104.78,10.478
265.09,104.6,10.478
265.25,104.41,10.478
265.42,104.23,10.478
265.59,104.04,10.478
265.75,103.86,10.478
265.92,103.68,10.478
266.09,103.49,10.478
266.25,103.31,10.478
266.42,103.13,10.478
266.59,102.94,10.478
266.75,102.76,10.507
266.92,102.57,10.507
267.09,102.39,10.507
267.25,102.21,10.507
267.42,102.02,10.507
267.59,101.84,10.507
267.75,101.65,10.507
267.92,101.47,10.507
268.09,101.29,10.507
268.25,101.1,10.507
268.42,100.92,10.507
268.58,100.74,10.507
268.75,100.55,10.507
268.92,100.37,10.507
269.08,100.18,10.507
269.25,100,10.507
269.42,99.816,10.507
269.58,99.632,10.507
269.75,99.449,10.507
269.92,99.265,10.507
270.08,99.081,10.507
270.25,98.897,10.507
270.42,98.713,10.507
270.58,98.529,10.507
270.75,98.346,10.507
270.92,98.162,10.537
271.08,97.978,10.537
271.25,97.794,10.537
271.42,97.61,10.537
271.58,97.426,10.537
271.75,97.243,10.537
271.91,97.059,10.567
272.08,96.875,10.567
272.25,96.691,10.567
272.41,96.507,10.567
272.58,96.324,10.567
272.75,96.14,10.567
272.91,95.956,10.597
273.08,95.772,10.597
273.25,95.588,10.597
273.41,95.404,10.627
273.58,95.221,10.627
273.75,95.037,10.627
273.91,94.853,10.627
274.08,94.669,10.657
274.25,94.485,10.657
274.41,94.301,10.657
274.58,94.118,10.687
274.75,93.934,10.687
274.91,93.75,10.687
275.08,93.566,10.716
275.25,93.382,10.716
275.41,93.199,10.716
275.58,93.015,10.716
275.74,92.831,10.716
275.91,92.647,10.716
276.08,92.463,10.716
276.24,92.279,10.716
276.41,92.096,10.716
276.58,91.912,10.716
276.74,91.728,10.716
276.91,91.544,10.716
277.08,91.36,10.716
277.24,91.176,10.716
277.41,90.993,10.716
277.58,90.809,10.716
277.74,90.625,10.716
277.91,90.441,10.716
278.08,90.257,10.716
278.24,90.074,10.716
278.41,89.89,10.716
278.58,89.706,10.716
278.74,89.522,10.716
278.91,89.338,10.716
279.07,89.154,10.746
279.24,88.971,10.746
279.41,88.787,10.746
279.57,88.603,10.746
279.74,88.419,10.746
279.91,88.235,10.746
280.07,88.051,10.746
280.24,87.868,10.746
280.41,87.684,10.746
280.57,87.5,10.746
280.74,87.316,10.746
280.91,87.132,10.746
281.07,86.949,10.776
281.24,86.765,10.776
281.41,86.581,10.776
281.57,86.397,10.776
281.74,86.213,10.806
281.91,86.029,10.806
282.07,85.846,10.806
282.24,85.662,10.806
282.41,85.478,10.836
282.57,85.294,10.836
282.74,85.11,10.836
282.9,84.926,10.836
283.07,84.743,10.866
283.24,84.559,10.866
283.4,84.375,10.866
283.57,84.191,10.866
283.74,84.007,10.866
283.9,83.824,10.866
284.07,83.64,10.866
284.24,83.456,10.866
284.4,83.272,10.866
284.57,83.088,10.866
284.74,82.904,10.866
284.9,82.721,10.866
285.07,82.537,10.896
285.24,82.353,10.896
285.4,82.169,10.896
285.57,81.985,10.896
285.74,81.801,10.896
285.9,81.618,10.896
286.07,81.434,10.896
286.23,81.25,10.896
286.4,81.066,10.896
286.57,80.882,10.896
286.73,80.699,10.896
286.9,80.515,10.896
287.07,80.331,10.925
287.23,80.147,10.925
287.4,79.963,10.925
287.57,79.779,10.925
287.73,79.596,10.955
287.9,79.412,10.955
288.07,79.228,10.955
288.23,79.044,10.955
288.4,78.86,10.985
288.57,78.676,10.985
288.73,78.493,10.985
288.9,78.309,10.985
289.07,78.125,10.985
289.23,77.941,10.985
289.4,77.757,10.985
289.57,77.574,10.985
289.73,77.39,10.985
289.9,77.206,10.985
290.06,77.022,10.985
290.23,76.838,10.985
290.4,76.654,10.985
290.56,76.471,10.985
290.73,76.287,10.985
290.9,76.103,10.985
291.06,75.919,10.985
291.23,75.735,10.985
291.4,75.551,10.985
291.56,75.368,10.985
291.73,75.184,10.985
291.9,75,11.015
292.06,74.816,11.015
292.23,74.632,11.015
292.4,74.449,11.015
292.56,74.265,11.015
292.73,74.081,11.015
292.9,73.897,11.045
293.06,73.713,11.045
293.23,73.529,11.045
293.4,73.346,11.045
293.56,73.162,11.045
293.73,72.978,11.045
293.89,72.794,11.045
294.06,72.61,11.045
294.23,72.426,11.045
294.39,72.243,11.045
294.56,72.059,11.045
294.73,71.875,11.075
294.89,71.691,11.075
295.06,71.507,11.075
295.23,71.324,11.075
295.39,71.14,11.075
295.56,70.956,11.075
295.73,70.772,11.075
295.89,70.588,11.075
296.06,70.404,11.075
296.23,70.221,11.075
296.39,70.037,11.075
296.56,69.853,11.104
296.73,69.669,11.104
296.89,69.485,11.104
297.06,69.301,11.104
297.22,69.118,11.104
297.39,68.934,11.104
297.56,68.75,11.104
297.72,68.566,11.104
297.89,68.382,11.104
298.06,68.199,11.104
298.22,68.015,11.104
298.39,67.831,11.104
298.56,67.647,11.104
298.72,67.463,11.104
298.89,67.279,11.104
299.06,67.096,11.104
299.22,66.912,11.104
299.39,66.728,11.134
299.56,66.544,11.134
299.72,66.36,11.134
299.89,66.176,11.134
300.06,65.993,11.134
300.22,65.809,11.164
300.39,65.625,11.164
300.56,65.441,11.164
300.72,65.257,11.164
300.89,65.074,11.194
301.05,64.89,11.194
301.22,64.706,11.194
301.39,64.522,11.224
301.55,64.338,11.224
301.72,64.154,11.224
301.89,63.971,11.224
302.05,63.787,11.254
302.22,63.603,11.254
302.39,63.419,11.284
302.55,63.235,11.284
302.72,63.051,11.313
302.89,62.868,11.313
303.05,62.684,11.343
303.22,62.5,11.343
303.39,62.316,11.373
303.55,62.132,11.373
303.72,61.949,11.403
303.89,61.765,11.403
304.05,61.581,11.403
304.22,61.397,11.403
304.38,61.213,11.403
304.55,61.029,11.403
304.72,60.846,11.403
304.88,60.662,11.403
305.05,60.478,11.403
305.22,60.294,11.403
305.38,60.11,11.433
305.55,59.926,11.433
305.72,59.743,11.433
305.88,59.559,11.433
306.05,59.375,11.433
306.22,59.191,11.433
306.38,59.007,11.433
306.55,58.824,11.433
306.72,58.64,11.433
306.88,58.456,11.433
307.05,58.272,11.433
307.22,58.088,11.433
307.38,57.904,11.433
307.55,57.721,11.433
307.72,57.537,11.433
307.88,57.353,11.433
308.05,57.169,11.433
308.21,56.985,11.433
308.38,56.801,11.433
308.55,56.618,11.433
308.71,56.434,11.433
308.88,56.25,11.433
309.05,56.066,11.433
309.21,55.882,11.433
309.38,55.699,11.433
309.55,55.515,11.433
309.71,55.331,11.433
309.88,55.147,11.433
310.05,54.963,11.433
310.21,54.779,11.433
310.38,54.596,11.433
310.55,54.412,11.433
310.71,54.228,11.433
310.88,54.044,11.433
311.05,53.86,11.433
311.21,53.676,11.433
311.38,53.493,11.433
311.54,53.309,11.433
311.71,53.125,11.433
311.88,52.941,11.403
312.04,52.757,11.403
312.21,52.574,11.403
312.38,52.39,11.403
312.54,52.206,11.403
312.71,52.022,11.403
312.88,51.838,11.403
313.04,51.654,11.403
313.21,51.471,11.403
313.38,51.287,11.403
313.54,51.103,11.403
313.71,50.919,11.403
313.88,50.735,11.403
314.04,50.551,11.403
314.21,50.368,11.403
314.38,50.184,11.403
314.54,50,11.403
314.71,49.816,11.403
314.88,49.632,11.403
315.04,49.449,11.403
315.21,49.265,11.433
315.37,49.081,11.433
315.54,48.897,11.433
315.71,48.713,11.433
315.87,48.529,11.433
316.04,48.346,11.433
316.21,48.162,11.433
316.37,47.978,11.433
316.54,47.794,11.433
316.71,47.61,11.433
316.87,47.426,11.433
317.04,47.243,11.433
317.21,47.059,11.433
317.37,46.875,11.433
317.54,46.691,11.433
317.71,46.507,11.433
317.87,46.324,11.433
318.04,46.14,11.433
318.21,45.956,11.433
318.37,45.772,11.433
318.54,45.588,11.433
318.7,45.404,11.433
318.87,45.221,11.433
319.04,45.037,11.433
319.2,44.853,11.433
319.37,44.669,11.433
319.54,44.485,11.433
319.7,44.301,11.433
319.87,44.118,11.433
320.04,43.934,11.433
320.2,43.75,11.433
320.37,43.566,11.433
320.54,43.382,11.433
320.7,43.199,11.433
320.87,43.015,11.403
321.04,42.831,11.403
321.2,42.647,11.403
321.37,42.463,11.403
321.54,42.279,11.403
321.7,42.096,11.403
321.87,41.912,11.403
322.04,41.728,11.403
322.2,41.544,11.403
322.37,41.36,11.403
322.53,41.176,11.403
322.7,40.993,11.403
322.87,40.809,11.403
323.03,40.625,11.403
323.2,40.441,11.403
323.37,40.257,11.403
323.53,40.074,11.403
323.7,39.89,11.403
323.87,39.706,11.403
324.03,39.522,11.403
324.2,39.338,11.403
324.37,39.154,11.403
324.53,38.971,11.403
324.7,38.787,11.403
324.87,38.603,11.403
325.03,38.419,11.403
325.2,38.235,11.403
325.37,38.051,11.403
325.53,37.868,11.403
325.7,37.684,11.403
325.86,37.5,11.403
326.03,37.316,11.403
326.2,37.132,11.403
326.36,36.949,11.403
326.53,36.765,11.403
326.7,36.581,11.403
326.86,36.397,11.403
327.03,36.213,11.403
327.2,36.029,11.403
327.36,35.846,11.403
327.53,35.662,11.403
327.7,35.478,11.403
327.86,35.294,11.403
328.03,35.11,11.403
328.2,34.926,11.403
328.36,34.743,11.403
328.53,34.559,11.403
328.7,34.375,11.403
328.86,34.191,11.403
329.03,34.007,11.403
329.2,33.824,11.403
329.36,33.64,11.403
329.53,33.456,11.403
329.69,33.272,11.403
329.86,33.088,11.403
330.03,32.904,11.403
330.19,32.721,11.373
330.36,32.537,11.373
330.53,32.353,11.373
330.69,32.169,11.373
330.86,31.985,11.373
331.03,31.801,11.373
331.19,31.618,11.373
331.36,31.434,11.343
331.53,31.25,11.343
331.69,31.066,11.313
331.86,30.882,11.313
332.03,30.699,11.284
332.19,30.515,11.254
332.36,30.331,11.254
332.53,30.147,11.254
332.69,29.963,11.254
332.86,29.779,11.254
333.02,29.596,11.254
333.19,29.412,11.254
333.36,29.228,11.254
333.52,29.044,11.254
333.69,28.86,11.254
333.86,28.676,11.254
334.02,28.493,11.254
334.19,28.309,11.254
334.36,28.125,11.254
334.52,27.941,11.254
334.69,27.757,11.254
334.86,27.574,11.254
335.02,27.39,11.254
335.19,27.206,11.254
335.36,27.022,11.254
335.52,26.838,11.254
335.69,26.654,11.254
335.86,26.471,11.254
336.02,26.287,11.254
336.19,26.103,11.254
336.36,25.919,11.254
336.52,25.735,11.254
336.69,25.551,11.254
336.85,25.368,11.254
337.02,25.184,11.254
337.19,25,11.254
337.35,24.816,11.254
337.52,24.632,11.254
337.69,24.449,11.254
337.85,24.265,11.254
338.02,24.081,11.254
338.19,23.897,11.254
338.35,23.713,11.254
338.52,23.529,11.254
338.69,23.346,11.254
338.85,23.162,11.254
339.02,22.978,11.254
339.19,22.794,11.254
339.35,22.61,11.254
339.52,22.426,11.254
339.69,22.243,11.254
339.85,22.059,11.254
340.02,21.875,11.254
340.19,21.691,11.254
340.35,21.507,11.254
340.52,21.324,11.254
340.68,21.14,11.254
340.85,20.956,11.254
341.02,20.772,11.254
341.18,20.588,11.254
341.35,20.404,11.254
341.52,20.221,11.254
341.68,20.037,11.254
341.85,19.853,11.224
342.02,19.669,11.224
342.18,19.485,11.224
342.35,19.301,11.224
342.52,19.118,11.224
342.68,18.934,11.224
342.85,18.75,11.224
343.02,18.566,11.224
343.18,18.382,11.224
343.35,18.199,11.224
343.52,18.015,11.224
343.68,17.831,11.224
343.85,17.647,11.224
344.01,17.463,11.224
344.18,17.279,11.224
344.35,17.096,11.224
344.51,16.912,11.224
344.68,16.728,11.254
344.85,16.544,11.254
345.01,16.36,11.254
345.18,16.176,11.254
345.35,15.993,11.254
345.51,15.809,11.254
345.68,15.625,11.254
345.85,15.441,11.254
346.01,15.257,11.254
346.18,15.074,11.254
346.35,14.89,11.284
346.51,14.706,11.284
346.68,14.522,11.284
346.85,14.338,11.254
347.01,14.154,11.254
347.18,13.971,11.254
347.35,13.787,11.254
347.51,13.603,11.254
347.68,13.419,11.254
347.84,13.235,11.254
348.01,13.051,11.254
348.18,12.868,11.254
348.34,12.684,11.224
348.51,12.5,11.224
348.68,12.316,11.224
348.84,12.132,11.224
349.01,11.949,11.224
349.18,11.765,11.224
349.34,11.581,11.224
349.51,11.397,11.224
349.68,11.213,11.224
349.84,11.029,11.224
350.01,10.846,11.254
350.18,10.662,11.284
350.34,10.478,11.284
350.51,10.294,11.313
350.68,10.11,11.343
350.84,9.9265,11.343
351.01,9.7426,11.343
351.17,9.5588,11.343
351.34,9.375,11.343
351.51,9.1912,11.343
351.67,9.0074,11.313
351.84,8.8235,11.313
352.01,8.6397,11.284
352.17,8.4559,11.284
352.34,8.2721,11.284
352.51,8.0882,11.284
352.67,7.9044,11.284
352.84,7.7206,11.254
353.01,7.5368,11.254
353.17,7.3529,11.254
353.34,7.1691,11.254
353.51,6.9853,11.254
353.67,6.8015,11.254
353.84,6.6176,11.254
354.01,6.4338,11.254
354.17,6.25,11.254
354.34,6.0662,11.254
354.51,5.8824,11.224
354.67,5.6985,11.224
354.84,5.5147,11.224
355,5.3309,11.224
355.17,5.1471,11.224
355.34,4.9632,11.224
355.5,4.7794,11.224
355.67,4.5956,11.224
355.84,4.4118,11.224
356,4.2279,11.224
356.17,4.0441,11.224
356.34,3.8603,11.194
356.5,3.6765,11.194
356.67,3.4926,11.164
356.84,3.3088,11.164
357,3.125,11.134
357.17,2.9412,11.134
357.34,2.7574,11.134
357.5,2.5735,11.134
357.67,2.3897,11.104
357.84,2.2059,11.104
358,2.0221,11.104
358.17,1.8382,11.104
358.33,1.6544,11.104
358.5,1.4706,11.104
358.67,1.2868,11.134
358.83,1.1029,11.104
359,0.91912,11.075
359.17,0.73529,11.075
359.33,0.55147,11.075
359.5,0.36765,11.104
359.67,0.18382,11.134
359.83,0,11.134
360,-0.18382,11.164
0,-0.18382,11.194
0.16582,-0.18382,11.224
0.33164,-0.18382,11.254
0.49747,-0.18382,11.284
0.66329,-0.18382,11.313
0.82911,-0.18382,11.343
0.99493,-0.18382,11.373
1.1608,-0.18382,11.403
1.3266,-0.18382,11.433
1.4924,-0.18382,11.463
1.6582,-0.18382,11.493
1.824,0,11.522
1.9899,0,11.552
2.1557,0,11.582
2.3215,0,11.612
2.4873,0,11.642
2.6532,0,11.672
2.819,0,11.701
2.9848,0,11.731
3.1506,0,11.761
3.3164,0,11.791
3.4823,0,11.821
3.6481,0,11.851
3.8139,0,11.881
3.9797,0,11.91
4.1456,0,11.94
4.3114,0,11.97
4.4772,0.18382,12
4.643,0.18382,12.03
4.8088,0.36765,12.06
4.9747,0.36765,12.09
5.1405,0.55147,12.119
5.3063,0.73529,12.149
5.4721,0.91912,12.179
5.638,1.1029,12.179
5.8038,1.2868,12.209
5.9696,1.4706,12.239
6.1354,1.6544,12.269
6.3012,1.8382,12.299
6.4671,2.0221,12.328
6.6329,2.2059,12.328
6.7987,2.3897,12.358
6.9645,2.5735,12.358
7.1304,2.7574,12.358
7.2962,2.9412,12.358
7.462,3.125,12.358
7.6278,3.3088,12.358
7.7936,3.4926,12.358
7.9595,3.6765,12.388
8.1253,3.8603,12.388
8.2911,4.0441,12.418
8.4569,4.2279,12.418
8.6228,4.4118,12.418
8.7886,4.5956,12.448
8.9544,4.7794,12.448
9.1202,4.9632,12.448
9.286,5.1471,12.448
9.4519,5.3309,12.448
9.6177,5.5147,12.478
9.7835,5.6985,12.478
9.9493,5.8824,12.478
10.115,6.0662,12.507
10.281,6.25,12.507
10.447,6.4338,12.507
10.613,6.6176,12.507
10.778,6.8015,12.507
10.944,6.9853,12.478
11.11,7.1691,12.478
11.276,7.3529,12.478
11.442,7.5368,12.448
11.608,7.7206,12.448
11.773,7.9044,12.418
11.939,8.0882,12.418
12.105,8.2721,12.418
12.271,8.4559,12.418
12.437,8.6397,12.418
12.602,8.8235,12.388
12.768,9.0074,12.388
12.934,9.1912,12.388
13.1,9.375,12.388
13.266,9.5588,12.358
13.432,9.7426,12.358
13.597,9.9265,12.358
13.763,10.11,12.358
13.929,10.294,12.328
14.095,10.478,12.328
14.261,10.662,12.328
14.427,10.846,12.328
14.592,11.029,12.328
14.758,11.213,12.328
14.924,11.397,12.328
15.09,11.581,12.328
15.256,11.765,12.328
15.421,11.949,12.328
15.587,12.132,12.328
15.753,12.316,12.328
15.919,12.5,12.328
16.085,12.684,12.328
16.251,12.868,12.328
16.416,13.051,12.328
16.582,13.235,12.328
16.748,13.419,12.328
16.914,13.603,12.328
17.08,13.787,12.328
17.246,13.971,12.328
17.411,14.154,12.328
17.577,14.338,12.328
17.743,14.522,12.299
17.909,14.706,12.299
18.075,14.89,12.269
18.24,15.074,12.269
18.406,15.257,12.269
18.572,15.441,12.269
18.738,15.625,12.299
18.904,15.809,12.299
19.07,15.993,12.299
19.235,16.176,12.328
19.401,16.36,12.328
19.567,16.544,12.328
19.733,16.728,12.328
19.899,16.912,12.328
20.064,17.096,12.328
20.23,17.279,12.328
20.396,17.463,12.328
20.562,17.647,12.328
20.728,17.831,12.328
20.894,18.015,12.328
21.059,18.199,12.358
21.225,18.382,12.358
21.391,18.566,12.358
21.557,18.75,12.358
21.723,18.934,12.358
21.889,19.118,12.358
22.054,19.301,12.358
22.22,19.485,12.358
22.386,19.669,12.358
22.552,19.853,12.358
22.718,20.037,12.358
22.883,20.221,12.388
23.049,20.404,12.388
23.215,20.588,12.388
23.381,20.772,12.388
23.547,20.956,12.388
23.713,21.14,12.388
23.878,21.324,12.418
24.044,21.507,12.418
24.21,21.691,12.418
24.376,21.875,12.418
24.542,22.059,12.418
24.708,22.243,12.418
24.873,22.426,12.448
25.039,22.61,12.448
25.205,22.794,12.448
25.371,22.978,12.478
25.537,23.162,12.478
25.702,23.346,12.478
25.868,23.529,12.478
26.034,23.713,12.507
26.2,23.897,12.507
26.366,24.081,12.507
26.532,24.265,12.507
26.697,24.449,12.507
26.863,24.632,12.507
27.029,24.816,12.537
27.195,25,12.537
27.361,25.184,12.537
27.526,25.368,12.567
27.692,25.551,12.567
27.858,25.735,12.567
28.024,25.919,12.567
28.19,26.103,12.597
28.356,26.287,12.597
28.521,26.471,12.627
28.687,26.654,12.627
28.853,26.838,12.627
29.019,27.022,12.657
29.185,27.206,12.657
29.351,27.39,12.687
29.516,27.574,12.687
29.682,27.757,12.716
29.848,27.941,12.716
30.014,28.125,12.716
30.18,28.309,12.746
30.345,28.493,12.746
30.511,28.676,12.776
30.677,28.86,12.776
30.843,29.044,12.776
31.009,29.228,12.776
31.175,29.412,12.776
31.34,29.596,12.776
31.506,29.779,12.776
31.672,29.963,12.806
31.838,30.147,12.806
32.004,30.331,12.806
32.17,30.515,12.836
32.335,30.699,12.836
32.501,30.882,12.866
32.667,31.066,12.866
32.833,31.25,12.866
32.999,31.434,12.896
33.164,31.618,12.896
33.33,31.801,12.896
33.496,31.985,12.925
33.662,32.169,12.925
33.828,32.353,12.925
33.994,32.537,12.925
34.159,32.721,12.955
34.325,32.904,12.955
34.491,33.088,12.955
34.657,33.272,12.955
34.823,33.456,12.985
34.988,33.64,12.985
35.154,33.824,12.985
35.32,34.007,12.985
35.486,34.191,13.015
35.652,34.375,13.015
35.818,34.559,13.015
35.983,34.743,13.015
36.149,34.926,13.045
36.315,35.11,13.045
36.481,35.294,13.045
36.647,35.478,13.045
36.813,35.662,13.075
36.978,35.846,13.075
37.144,36.029,13.075
37.31,36.213,13.075
37.476,36.397,13.075
37.642,36.581,13.075
37.807,36.765,13.075
37.973,36.949,13.075
38.139,37.132,13.075
38.305,37.316,13.104
38.471,37.5,13.104
38.637,37.684,13.104
38.802,37.868,13.104
38.968,38.051,13.104
39.134,38.235,13.104
39.3,38.419,13.104
39.466,38.603,13.104
39.632,38.787,13.104
39.797,38.971,13.104
39.963,39.154,13.104
40.129,39.338,13.104
40.295,39.522,13.104
40.461,39.706,13.104
40.626,39.89,13.104
40.792,40.074,13.104
40.958,40.257,13.104
41.124,40.441,13.134
41.29,40.625,13.134
41.456,40.809,13.134
41.621,40.993,13.134
41.787,41.176,13.134
41.953,41.36,13.134
