# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
133.15,117.9,17.015
133.3,118.06,17.015
133.45,118.23,16.978
133.6,118.39,16.978
133.75,118.55,16.978
133.9,118.71,16.978
134.05,118.87,16.978
134.2,119.03,16.94
134.35,119.19,16.94
134.5,119.35,16.94
134.65,119.52,16.94
134.79,119.68,16.94
134.94,119.84,16.94
135.09,120,16.94
135.24,120.16,16.94
135.39,120.32,16.94
135.54,120.48,16.903
135.69,120.65,16.903
135.84,120.81,16.903
135.99,120.97,16.903
136.14,121.13,16.903
136.29,121.29,16.903
136.44,121.45,16.903
136.59,121.61,16.903
136.74,121.77,16.903
136.89,121.94,16.866
137.04,122.1,16.866
137.19,122.26,16.866
137.33,122.42,16.866
137.48,122.58,16.866
137.63,122.74,16.866
137.78,122.9,16.866
137.93,123.06,16.866
138.08,123.23,16.866
138.23,123.39,16.866
138.38,123.55,16.866
138.53,123.71,16.866
138.68,123.87,16.866
138.83,124.03,16.866
138.98,124.19,16.866
139.13,124.35,16.866
139.28,124.52,16.866
139.43,124.68,16.866
139.58,124.84,16.866
139.73,125,16.866
139.88,125.16,16.866
140.02,125.32,16.866
140.17,125.48,16.866
140.32,125.65,16.866
140.47,125.81,16.866
140.62,125.97,16.866
140.77,126.13,16.866
140.92,126.29,16.866
141.07,126.45,16.866
141.22,126.61,16.866
141.37,126.77,16.866
141.52,126.94,16.866
141.67,127.1,16.866
141.82,127.26,16.866
141.97,127.42,16.866
142.12,127.58,16.866
142.27,127.74,16.866
142.42,127.9,16.866
142.57,128.06,16.866
142.71,128.23,16.866
142.86,128.39,16.866
143.01,128.55,16.866
143.16,128.71,16.866
143.31,128.87,16.866
143.46,129.03,16.866
143.61,129.19,16.866
143.76,129.35,16.866
143.91,129.52,16.866
144.06,129.68,16.866
144.21,129.84,16.866
144.36,130,16.866
144.51,130.16,16.866
144.66,130.32,16.866
144.81,130.48,16.866
144.96,130.65,16.866
145.11,130.81,16.828
145.26,130.97,16.828
145.4,131.13,16.828
145.55,131.29,16.828
145.7,131.45,16.791
145.85,131.61,16.791
146,131.77,16.791
146.15,131.94,16.791
146.3,132.1,16.791
146.45,132.26,16.754
146.6,132.42,16.754
146.75,132.58,16.754
146.9,132.74,16.754
147.05,132.9,16.716
147.2,133.06,16.679
147.35,133.23,16.642
147.5,133.39,16.604
147.65,133.39,16.567
147.8,133.55,16.53
147.95,133.71,16.493
148.09,133.87,16.455
148.24,134.03,16.418
148.39,134.19,16.381
148.54,134.35,16.343
148.69,134.52,16.306
148.84,134.68,16.269
148.99,134.68,16.231
149.14,134.84,16.194
149.29,135,16.157
149.44,135.16,16.119
149.59,135.32,16.082
149.74,135.48,16.045
149.89,135.65,16.007
150.04,135.65,15.97
150.19,135.81,15.933
150.34,135.97,15.896
150.49,136.13,15.858
150.64,136.13,15.821
150.78,136.29,15.784
150.93,136.45,15.746
151.08,136.61,15.709
151.23,136.61,15.672
151.38,136.77,15.634
151.53,136.94,15.597
151.68,137.1,15.56
151.83,137.1,15.522
151.98,137.26,15.485
152.13,137.42,15.448
152.28,137.58,15.41
152.43,137.58,15.373
152.58,137.74,15.336
152.73,137.9,15.299
152.88,138.06,15.261
153.03,138.23,15.261
153.18,138.39,15.261
153.33,138.55,15.261
153.47,138.71,15.261
153.62,138.87,15.224
153.77,139.03,15.224
153.92,139.19,15.224
154.07,139.35,15.224
154.22,139.52,15.224
154.37,139.68,15.187
154.52,139.84,15.187
154.67,140,15.187
154.82,140.16,15.187
154.97,140.32,15.187
155.12,140.48,15.187
155.27,140.65,15.187
155.42,140.81,15.187
155.57,140.97,15.187
155.72,141.13,15.187
155.87,141.29,15.187
156.01,141.45,15.187
156.16,141.61,15.187
156.31,141.77,15.187
156.46,141.94,15.187
156.61,142.1,15.187
156.76,142.26,15.187
156.91,142.42,15.187
157.06,142.58,15.187
157.21,142.74,15.149
157.36,142.9,15.149
157.51,143.06,15.149
157.66,143.23,15.149
157.81,143.39,15.149
157.96,143.55,15.149
158.11,143.71,15.149
158.26,143.87,15.149
158.41,144.03,15.149
158.56,144.19,15.149
158.7,144.35,15.149
158.85,144.52,15.149
159,144.68,15.149
159.15,144.84,15.149
159.3,145,15.112
159.45,145.16,15.112
159.6,145.32,15.112
159.75,145.48,15.112
159.9,145.65,15.112
160.05,145.81,15.075
160.2,145.97,15.075
160.35,146.13,15.075
160.5,146.29,15.075
160.65,146.45,15.037
160.8,146.61,15.037
160.95,146.77,15.037
161.1,146.94,15.037
161.25,147.1,15.037
161.39,147.26,15
161.54,147.42,15
161.69,147.58,15
161.84,147.74,15
161.99,147.9,15
162.14,148.06,15
162.29,148.23,14.963
162.44,148.39,14.963
162.59,148.55,14.963
162.74,148.71,14.963
162.89,148.87,14.963
163.04,149.03,14.963
163.19,149.19,14.963
163.34,149.35,14.963
163.49,149.52,14.963
163.64,149.68,14.963
163.79,149.84,14.963
163.94,150,14.963
164.08,150.16,14.963
164.23,150.32,14.963
164.38,150.48,14.963
164.53,150.65,14.963
164.68,150.81,14.963
164.83,150.97,14.963
164.98,151.13,14.963
165.13,151.29,14.963
165.28,151.45,14.963
165.43,151.61,14.963
165.58,151.77,14.963
165.73,151.94,14.963
165.88,152.1,14.963
166.03,152.26,14.963
166.18,152.42,14.963
166.33,152.58,14.963
166.48,152.74,14.963
166.63,152.9,14.963
166.77,153.06,14.963
166.92,153.23,14.963
167.07,153.39,14.963
167.22,153.55,14.963
167.37,153.71,14.963
167.52,153.87,14.963
167.67,154.03,14.963
167.82,154.19,15
167.97,154.35,15
168.12,154.52,15
168.27,154.68,15
168.42,154.84,15
168.57,155,15
168.72,155.16,15.037
168.87,155.32,15.037
169.02,155.48,15.037
169.17,155.65,15.037
169.32,155.81,15.037
169.46,155.97,15.037
169.61,156.13,15.037
169.76,156.29,15.037
169.91,156.45,15.037
170.06,156.61,15.037
170.21,156.77,15.037
170.36,156.94,15.037
170.51,157.1,15.037
170.66,157.26,15.037
170.81,157.42,15.037
170.96,157.58,15
171.11,157.74,15
171.26,157.9,15
171.41,158.06,14.963
171.56,158.23,14.963
171.71,158.39,14.963
171.86,158.55,14.963
172,158.71,14.925
172.15,158.87,14.925
172.3,159.03,14.925
172.45,159.19,14.925
172.6,159.35,14.888
172.75,159.52,14.888
172.9,159.68,14.888
173.05,159.84,14.888
173.2,160,14.888
173.35,160.16,14.888
173.5,160.32,14.888
173.65,160.48,14.888
173.8,160.65,14.888
173.95,160.81,14.888
174.1,160.97,14.888
174.25,161.13,14.888
174.4,161.29,14.888
174.55,161.45,14.888
174.69,161.61,14.888
174.84,161.77,14.888
174.99,161.94,14.888
175.14,162.1,14.888
175.29,162.26,14.888
175.44,162.42,14.888
175.59,162.58,14.888
175.74,162.74,14.925
175.89,162.9,14.925
176.04,163.06,14.925
176.19,163.23,14.963
176.34,163.39,14.963
176.49,163.55,14.963
176.64,163.71,14.963
176.79,163.87,15
176.94,164.03,15
177.09,164.19,15
177.24,164.35,15
177.38,164.52,15
177.53,164.68,15
177.68,164.84,15
177.83,165,15
177.98,165.16,14.963
178.13,165.32,14.963
178.28,165.48,14.963
178.43,165.65,14.963
178.58,165.81,14.963
178.73,165.97,14.963
178.88,166.13,14.963
179.03,166.29,14.963
179.18,166.45,14.963
179.33,166.61,14.963
179.48,166.77,14.963
179.63,166.94,14.925
179.78,167.1,14.925
179.93,167.26,14.925
180.07,167.42,14.925
180.22,167.58,14.888
180.37,167.74,14.888
180.52,167.9,14.888
180.67,168.06,14.888
180.82,168.23,14.888
180.97,168.39,14.888
181.12,168.39,14.851
181.27,168.55,14.813
181.42,168.71,14.813
181.57,168.71,14.776
181.72,168.55,14.739
181.87,168.55,14.701
182.02,168.55,14.664
182.17,168.71,14.627
182.32,168.71,14.59
182.47,168.71,14.552
182.62,168.71,14.515
182.76,168.71,14.478
182.91,168.71,14.44
183.06,168.71,14.403
183.21,168.71,14.366
183.36,168.71,14.328
183.51,168.71,14.291
183.66,168.71,14.254
183.81,168.71,14.216
183.96,168.71,14.179
184.11,168.71,14.142
184.26,168.71,14.104
184.41,168.71,14.067
184.56,168.71,14.03
184.71,168.71,13.993
184.86,168.71,13.955
185.01,168.71,13.918
185.16,168.71,13.881
185.31,168.71,13.843
185.45,168.71,13.806
185.6,168.71,13.769
185.75,168.71,13.731
185.9,168.71,13.694
186.05,168.71,13.657
186.2,168.71,13.619
186.35,168.71,13.582
186.5,168.71,13.545
186.65,168.71,13.507
186.8,168.71,13.47
186.95,168.71,13.433
187.1,168.71,13.396
187.25,168.71,13.358
187.4,168.71,13.321
187.55,168.71,13.284
187.7,168.71,13.246
187.85,168.71,13.209
188,168.71,13.172
188.14,168.71,13.134
188.29,168.71,13.097
188.44,168.71,13.06
188.59,168.71,13.022
188.74,168.71,12.985
188.89,168.71,12.948
189.04,168.71,12.91
189.19,168.71,12.873
189.34,168.71,12.836
189.49,168.71,12.799
189.64,168.55,12.761
189.79,168.39,12.761
189.94,168.23,12.761
190.09,168.06,12.761
190.24,167.9,12.761
190.39,167.74,12.761
190.54,167.58,12.761
190.68,167.42,12.761
190.83,167.26,12.724
190.98,167.26,12.687
191.13,167.1,12.649
191.28,167.1,12.612
191.43,166.94,12.575
191.58,166.94,12.537
191.73,166.77,12.5
191.88,166.77,12.463
192.03,166.61,12.425
192.18,166.61,12.388
192.33,166.45,12.351
192.48,166.45,12.313
192.63,166.29,12.276
192.78,166.29,12.239
192.93,166.13,12.201
193.08,165.97,12.164
193.23,165.97,12.127
193.37,165.81,12.09
193.52,165.65,12.052
193.67,165.65,12.015
193.82,165.48,11.978
193.97,165.32,11.94
194.12,165.32,11.903
194.27,165.16,11.866
194.42,165,11.828
194.57,165,11.791
194.72,164.84,11.754
194.87,164.84,11.716
195.02,164.68,11.679
195.17,164.52,11.642
195.32,164.52,11.604
195.47,164.35,11.567
195.62,164.19,11.567
195.77,164.03,11.53
195.92,163.87,11.53
196.06,163.71,11.493
196.21,163.55,11.493
196.36,163.39,11.455
196.51,163.23,11.455
196.66,163.06,11.455
196.81,162.9,11.455
196.96,162.74,11.455
197.11,162.58,11.455
197.26,162.42,11.455
197.41,162.26,11.455
197.56,162.1,11.455
197.71,161.94,11.455
197.86,161.77,11.455
198.01,161.61,11.418
198.16,161.45,11.418
198.31,161.29,11.418
198.46,161.13,11.418
198.61,160.97,11.418
198.75,160.81,11.418
198.9,160.65,11.418
199.05,160.48,11.418
199.2,160.32,11.418
199.35,160.16,11.418
199.5,160,11.381
199.65,159.84,11.381
199.8,159.68,11.381
199.95,159.52,11.381
200.1,159.35,11.343
200.25,159.19,11.343
200.4,159.03,11.343
200.55,158.87,11.306
200.7,158.71,11.306
200.85,158.55,11.306
201,158.39,11.306
201.15,158.23,11.269
201.3,158.06,11.231
201.44,157.9,11.194
201.59,157.74,11.157
201.74,157.58,11.119
201.89,157.42,11.082
202.04,157.26,11.045
202.19,157.1,11.007
202.34,156.94,10.97
202.49,156.77,10.933
202.64,156.61,10.896
202.79,156.45,10.858
202.94,156.29,10.821
203.09,156.13,10.784
203.24,156.13,10.746
203.39,155.97,10.709
203.54,155.97,10.672
203.69,155.81,10.634
203.84,155.81,10.597
203.99,155.65,10.56
204.13,155.48,10.522
204.28,155.48,10.485
204.43,155.32,10.448
204.58,155.32,10.41
204.73,155.16,10.373
204.88,155.16,10.336
205.03,155,10.299
205.18,154.84,10.261
205.33,154.84,10.224
205.48,154.68,10.187
205.63,154.68,10.149
205.78,154.52,10.112
205.93,154.52,10.075
206.08,154.35,10.037
206.23,154.19,10
206.38,154.19,9.9627
206.53,154.03,9.9254
206.67,154.03,9.8881
206.82,153.87,9.8507
206.97,153.87,9.8134
207.12,153.71,9.7761
207.27,153.71,9.7388
207.42,153.55,9.7015
207.57,153.55,9.6642
207.72,153.39,9.6269
207.87,153.39,9.5896
208.02,153.23,9.5522
208.17,153.23,9.5149
208.32,153.06,9.4776
208.47,153.06,9.4403
208.62,152.9,9.403
208.77,152.9,9.3657
208.92,152.74,9.3284
209.07,152.74,9.291
209.22,152.58,9.2537
209.36,152.58,9.2164
209.51,152.42,9.1791
209.66,152.42,9.1418
209.81,152.26,9.1045
209.96,152.26,9.0672
210.11,152.1,9.0299
210.26,152.1,8.9925
210.41,152.1,8.9552
210.56,151.94,8.9179
210.71,151.94,8.8806
210.86,151.77,8.8433
211.01,151.77,8.806
211.16,151.61,8.7687
211.31,151.61,8.7313
211.46,151.45,8.694
211.61,151.45,8.6567
211.76,151.29,8.6194
211.91,151.29,8.5821
212.05,151.13,8.5448
212.2,151.13,8.5075
212.35,150.97,8.4701
212.5,150.97,8.4328
212.65,150.81,8.3955
212.8,150.81,8.3582
212.95,150.65,8.3209
213.1,150.65,8.2836
213.25,150.48,8.2463
213.4,150.48,8.209
213.55,150.32,8.1716
213.7,150.32,8.1343
213.85,150.16,8.097
214,150.16,8.0597
214.15,150,8.0224
214.3,150,7.9851
214.45,149.84,7.9478
214.6,149.84,7.9104
214.74,149.68,7.8731
214.89,149.68,7.8358
215.04,149.52,7.7985
215.19,149.52,7.7612
215.34,149.35,7.7239
215.49,149.19,7.6866
215.64,149.03,7.6493
215.79,149.03,7.6119
215.94,148.87,7.5746
216.09,148.71,7.5373
216.24,148.71,7.5
216.39,148.55,7.4627
216.54,148.39,7.4254
216.69,148.23,7.3881
216.84,148.23,7.3507
216.99,148.06,7.3134
217.14,147.9,7.2761
217.29,147.9,7.2388
217.43,147.74,7.2015
217.58,147.58,7.1642
217.73,147.42,7.1269
217.88,147.42,7.0896
218.03,147.26,7.0522
218.18,147.1,7.0149
218.33,146.94,6.9776
218.48,146.77,6.9403
218.63,146.61,6.903
218.78,146.45,6.8657
218.93,146.29,6.8284
219.08,146.13,6.791
219.23,145.97,6.791
219.38,145.81,6.7537
219.53,145.65,6.7164
219.68,145.48,6.6791
219.83,145.32,6.6418
219.98,145.16,6.6045
220.12,145,6.5672
220.27,144.84,6.5299
220.42,144.68,6.4925
220.57,144.52,6.4552
220.72,144.35,6.4179
220.87,144.19,6.4179
221.02,144.03,6.3806
221.17,143.87,6.3433
221.32,143.71,6.3433
221.47,143.55,6.306
221.62,143.39,6.2687
221.77,143.23,6.2687
221.92,143.06,6.2313
222.07,142.9,6.194
222.22,142.74,6.1567
222.37,142.58,6.1567
222.52,142.42,6.1194
222.67,142.26,6.0821
222.81,142.1,6.0821
222.96,141.94,6.0448
223.11,141.77,6.0075
223.26,141.61,6.0075
223.41,141.45,6.0075
223.56,141.29,6.0075
223.71,141.13,6.0075
223.86,140.97,6.0075
224.01,140.81,5.9701
224.16,140.65,5.9701
224.31,140.48,5.9701
224.46,140.32,5.9701
224.61,140.16,5.9701
224.76,140,5.9701
224.91,139.84,5.9328
225.06,139.68,5.9328
225.21,139.52,5.9328
225.35,139.35,5.9328
225.5,139.19,5.9328
225.65,139.03,5.9328
225.8,138.87,5.9328
225.95,138.71,5.9328
226.1,138.55,5.9328
226.25,138.39,5.9328
226.4,138.23,5.9328
226.55,138.06,5.9328
226.7,137.9,5.9328
226.85,137.74,5.9328
227,137.58,5.9328
227.15,137.42,5.9328
227.3,137.26,5.9328
227.45,137.1,5.9701
227.6,136.94,5.9701
227.75,136.77,5.9701
227.9,136.61,5.9701
228.04,136.45,5.9701
228.19,136.29,5.9701
228.34,136.13,5.9701
228.49,135.97,5.9701
228.64,135.81,5.9701
228.79,135.65,6.0075
228.94,135.48,6.0075
229.09,135.32,6.0075
229.24,135.16,6.0075
229.39,135,6.0075
229.54,134.84,6.0075
229.69,134.68,6.0448
229.84,134.52,6.0448
229.99,134.35,6.0448
230.14,134.19,6.0448
230.29,134.03,6.0448
230.44,133.87,6.0448
230.59,133.71,6.0448
230.73,133.55,6.0821
230.88,133.39,6.0821
231.03,133.23,6.0821
231.18,133.06,6.0821
231.33,132.9,6.0821
231.48,132.74,6.0821
231.63,132.58,6.1194
231.78,132.42,6.1194
231.93,132.26,6.1194
232.08,132.1,6.1194
232.23,131.94,6.1194
232.38,131.77,6.1567
232.53,131.61,6.1567
232.68,131.45,6.1567
232.83,131.29,6.1567
232.98,131.13,6.1567
233.13,130.97,6.194
233.28,130.81,6.194
233.42,130.65,6.194
233.57,130.48,6.194
233.72,130.32,6.194
233.87,130.16,6.2313
234.02,130,6.2313
234.17,129.84,6.2313
234.32,129.68,6.2313
234.47,129.52,6.2313
234.62,129.35,6.2687
234.77,129.19,6.2687
234.92,129.03,6.306
235.07,128.87,6.306
235.22,128.71,6.3433
235.37,128.55,6.3433
235.52,128.39,6.3806
235.67,128.23,6.3806
235.82,128.06,6.4179
235.97,127.9,6.4179
236.11,127.74,6.4552
236.26,127.58,6.4552
236.41,127.42,6.4925
236.56,127.26,6.4925
236.71,127.1,6.5299
236.86,126.94,6.5299
237.01,126.77,6.5672
237.16,126.61,6.5672
237.31,126.45,6.6045
237.46,126.29,6.6045
237.61,126.13,6.6418
237.76,125.97,6.6418
237.91,125.81,6.6418
238.06,125.65,6.6418
238.21,125.48,6.6791
238.36,125.32,6.6791
238.51,125.16,6.6791
238.66,125,6.7164
238.8,124.84,6.7164
238.95,124.68,6.7164
239.1,124.52,6.7164
239.25,124.35,6.7537
239.4,124.19,6.7537
239.55,124.03,6.7537
239.7,123.87,6.791
239.85,123.71,6.791
240,123.55,6.791
240.15,123.39,6.791
240.3,123.23,6.8284
240.45,123.06,6.8284
240.6,122.9,6.8284
240.75,122.74,6.8657
240.9,122.58,6.8657
241.05,122.42,6.8657
241.2,122.26,6.8657
241.34,122.1,6.8657
241.49,121.94,6.8657
241.64,121.77,6.8657
241.79,121.61,6.8657
241.94,121.45,6.8657
242.09,121.29,6.8657
242.24,121.13,6.8657
242.39,120.97,6.903
242.54,120.81,6.903
242.69,120.65,6.903
242.84,120.48,6.903
242.99,120.32,6.903
243.14,120.16,6.903
243.29,120,6.903
243.44,119.84,6.903
243.59,119.68,6.903
243.74,119.52,6.903
243.89,119.35,6.9403
244.03,119.19,6.9403
244.18,119.03,6.9403
244.33,118.87,6.9776
244.48,118.71,6.9776
244.63,118.55,6.9776
244.78,118.39,7.0149
244.93,118.23,7.0149
245.08,118.06,7.0149
245.23,117.9,7.0522
245.38,117.74,7.0522
245.53,117.58,7.0522
245.68,117.42,7.0522
245.83,117.26,7.0896
245.98,117.1,7.0896
246.13,116.94,7.0896
246.28,116.77,7.1269
246.43,116.61,7.1269
246.58,116.45,7.1269
246.72,116.29,7.1642
246.87,116.13,7.1642
247.02,115.97,7.1642
247.17,115.81,7.2015
247.32,115.65,7.2015
247.47,115.48,7.2388
247.62,115.32,7.2388
247.77,115.16,7.2388
247.92,115,7.2761
248.07,114.84,7.2761
248.22,114.68,7.3134
248.37,114.52,7.3134
248.52,114.35,7.3507
248.67,114.19,7.3507
248.82,114.03,7.3507
248.97,113.87,7.3881
249.12,113.71,7.3881
249.27,113.55,7.4254
249.41,113.39,7.4254
249.56,113.23,7.4627
249.71,113.06,7.4627
249.86,112.9,7.5
250.01,112.74,7.5
250.16,112.58,7.5
250.31,112.42,7.5373
250.46,112.26,7.5373
250.61,112.1,7.5746
250.76,111.94,7.6119
250.91,111.77,7.6119
251.06,111.61,7.6493
251.21,111.45,7.6866
251.36,111.29,7.6866
251.51,111.13,7.7239
251.66,110.97,7.7612
251.81,110.81,7.7612
251.96,110.65,7.7985
252.1,110.48,7.8358
252.25,110.32,7.8358
252.4,110.16,7.8731
252.55,110,7.9104
252.7,109.84,7.9478
252.85,109.68,7.9478
253,109.52,7.9851
253.15,109.35,8.0224
253.3,109.19,8.0224
253.45,109.03,8.0597
253.6,108.87,8.097
253.75,108.71,8.097
253.9,108.55,8.1343
254.05,108.39,8.1716
254.2,108.23,8.1716
254.35,108.06,8.209
254.5,107.9,8.2463
254.65,107.74,8.2463
254.79,107.58,8.2836
254.94,107.42,8.3209
255.09,107.26,8.3209
255.24,107.1,8.3582
255.39,106.94,8.3955
255.54,106.77,8.3955
255.69,106.61,8.4328
255.84,106.45,8.4701
255.99,106.29,8.4701
256.14,106.13,8.5075
256.29,105.97,8.5448
256.44,105.81,8.5448
256.59,105.65,8.5821
256.74,105.48,8.6194
256.89,105.32,8.6194
257.04,105.16,8.6567
257.19,105,8.694
257.33,104.84,8.694
257.48,104.68,8.7313
257.63,104.52,8.7313
257.78,104.35,8.7687
257.93,104.19,8.7687
258.08,104.03,8.806
258.23,103.87,8.806
258.38,103.71,8.8433
258.53,103.55,8.8433
258.68,103.39,8.8806
258.83,103.23,8.8806
258.98,103.06,8.9179
259.13,102.9,8.9179
259.28,102.74,8.9552
259.43,102.58,8.9925
259.58,102.42,8.9925
259.73,102.26,9.0299
259.88,102.1,9.0299
260.02,101.94,9.0672
260.17,101.77,9.0672
260.32,101.61,9.1045
260.47,101.45,9.1045
260.62,101.29,9.1418
260.77,101.13,9.1418
260.92,100.97,9.1791
261.07,100.81,9.1791
261.22,100.65,9.2164
261.37,100.48,9.2164
261.52,100.32,9.2537
261.67,100.16,9.2537
261.82,100,9.291
261.97,99.839,9.291
262.12,99.677,9.3284
262.27,99.516,9.3284
262.42,99.355,9.3657
262.57,99.194,9.3657
262.71,99.032,9.403
262.86,98.871,9.4403
263.01,98.71,9.4403
263.16,98.548,9.4776
263.31,98.387,9.4776
263.46,98.226,9.5149
263.61,98.065,9.5149
263.76,97.903,9.5522
263.91,97.742,9.5522
264.06,97.581,9.5896
264.21,97.419,9.5896
264.36,97.258,9.6269
264.51,97.097,9.6269
264.66,96.935,9.6269
264.81,96.774,9.6642
264.96,96.613,9.6642
265.11,96.452,9.6642
265.26,96.29,9.6642
265.4,96.129,9.7015
265.55,95.968,9.7015
265.7,95.806,9.7015
265.85,95.645,9.7388
266,95.484,9.7388
266.15,95.323,9.7388
266.3,95.161,9.7761
266.45,95,9.7761
266.6,94.839,9.7761
266.75,94.677,9.8134
266.9,94.516,9.8134
267.05,94.355,9.8134
267.2,94.194,9.8134
267.35,94.032,9.8507
267.5,93.871,9.8507
267.65,93.71,9.8507
267.8,93.548,9.8881
267.95,93.387,9.8881
268.09,93.226,9.8881
268.24,93.065,9.8881
268.39,92.903,9.8881
268.54,92.742,9.8881
268.69,92.581,9.8881
268.84,92.419,9.8881
268.99,92.258,9.8881
269.14,92.097,9.8881
269.29,91.935,9.8881
269.44,91.774,9.8881
269.59,91.613,9.9254
269.74,91.452,9.9254
269.89,91.29,9.9254
270.04,91.129,9.9254
270.19,90.968,9.9254
270.34,90.806,9.9254
270.49,90.645,9.9254
270.64,90.484,9.9254
270.78,90.323,9.9254
270.93,90.161,9.9254
271.08,90,9.9254
271.23,89.839,9.9254
271.38,89.677,9.9627
271.53,89.516,9.9627
271.68,89.355,9.9627
271.83,89.194,9.9627
271.98,89.032,9.9627
272.13,88.871,9.9627
272.28,88.71,9.9627
272.43,88.548,9.9627
272.58,88.387,9.9627
272.73,88.226,9.9627
272.88,88.065,9.9627
273.03,87.903,9.9627
273.18,87.742,9.9627
273.33,87.581,9.9627
273.47,87.419,9.9627
273.62,87.258,9.9627
273.77,87.097,9.9627
273.92,86.935,9.9627
274.07,86.774,9.9627
274.22,86.613,9.9627
274.37,86.452,9.9627
274.52,86.29,9.9627
274.67,86.129,9.9627
274.82,85.968,9.9627
274.97,85.806,9.9627
275.12,85.645,9.9627
275.27,85.484,9.9627
275.42,85.323,9.9627
275.57,85.161,9.9627
275.72,85,9.9627
275.87,84.839,9.9627
276.01,84.677,9.9627
276.16,84.516,9.9627
276.31,84.355,9.9627
276.46,84.194,9.9627
276.61,84.032,9.9627
276.76,83.871,9.9627
276.91,83.71,9.9627
277.06,83.548,9.9627
277.21,83.387,9.9627
277.36,83.226,9.9627
277.51,83.065,9.9627
277.66,82.903,9.9627
277.81,82.742,9.9627
277.96,82.581,9.9627
278.11,82.419,10
278.26,82.258,10
278.41,82.097,10
278.56,81.935,10
278.7,81.774,10
278.85,81.613,10
279,81.452,10
279.15,81.29,10
279.3,81.129,10
279.45,80.968,10
279.6,80.806,10
279.75,80.645,10
279.9,80.484,10
280.05,80.323,10
280.2,80.161,10
280.35,80,10
280.5,79.839,10
280.65,79.677,10
280.8,79.516,10
280.95,79.355,10
281.1,79.194,10
281.25,79.032,9.9627
281.39,78.871,9.9627
281.54,78.71,9.9627
281.69,78.548,9.9627
281.84,78.387,9.9627
281.99,78.226,9.9627
282.14,78.065,9.9627
282.29,77.903,9.9627
282.44,77.742,9.9627
282.59,77.581,9.9627
282.74,77.419,9.9627
282.89,77.258,9.9254
283.04,77.097,9.9254
283.19,76.935,9.9254
283.34,76.774,9.9254
283.49,76.613,9.9254
283.64,76.452,9.9254
283.79,76.29,9.9254
283.94,76.129,9.9254
284.08,75.968,9.9254
284.23,75.806,9.9254
284.38,75.645,9.9254
284.53,75.484,9.9254
284.68,75.323,9.9254
284.83,75.161,9.9254
284.98,75,9.9254
285.13,74.839,9.9254
285.28,74.677,9.9254
285.43,74.516,9.9254
285.58,74.355,9.9254
285.73,74.194,9.9254
285.88,74.032,9.9254
286.03,73.871,9.9254
286.18,73.71,9.9254
286.33,73.548,9.9254
286.48,73.387,9.9254
286.63,73.226,9.9254
286.77,73.065,9.9254
286.92,72.903,9.9254
287.07,72.742,9.9254
287.22,72.581,9.9254
287.37,72.419,9.9254
287.52,72.258,9.9254
287.67,72.097,9.9254
287.82,71.935,9.9254
287.97,71.774,9.9254
288.12,71.613,9.9254
288.27,71.452,9.9254
288.42,71.29,9.9254
288.57,71.129,9.9254
288.72,70.968,9.9254
288.87,70.806,9.9254
289.02,70.645,9.9254
289.17,70.484,9.9254
289.32,70.323,9.9254
289.46,70.161,9.9254
289.61,70,9.9254
289.76,69.839,9.9254
289.91,69.677,9.9254
290.06,69.516,9.9254
290.21,69.355,9.9254
290.36,69.194,9.9254
290.51,69.032,9.9254
290.66,68.871,9.8881
290.81,68.71,9.8881
290.96,68.548,9.8881
291.11,68.387,9.8881
291.26,68.226,9.8881
291.41,68.065,9.8881
291.56,67.903,9.8881
291.71,67.742,9.8881
291.86,67.581,9.8881
292,67.419,9.8881
292.15,67.258,9.8881
292.3,67.097,9.8881
292.45,66.935,9.8881
292.6,66.774,9.8881
292.75,66.613,9.8881
292.9,66.452,9.8881
293.05,66.29,9.8881
293.2,66.129,9.8881
293.35,65.968,9.8881
293.5,65.806,9.8881
293.65,65.645,9.8881
293.8,65.484,9.8881
293.95,65.323,9.8881
294.1,65.161,9.8881
294.25,65,9.8881
294.4,64.839,9.8881
294.55,64.677,9.8881
294.69,64.516,9.8881
294.84,64.355,9.8881
294.99,64.194,9.8881
295.14,64.032,9.8881
295.29,63.871,9.8881
295.44,63.71,9.8881
295.59,63.548,9.8881
295.74,63.387,9.8881
295.89,63.226,9.8881
296.04,63.065,9.8881
296.19,62.903,9.8881
296.34,62.742,9.8881
296.49,62.581,9.8881
296.64,62.419,9.8881
296.79,62.258,9.8881
296.94,62.097,9.8881
297.09,61.935,9.8881
297.24,61.774,9.8881
297.38,61.613,9.8881
297.53,61.452,9.8881
297.68,61.29,9.8881
297.83,61.129,9.8881
297.98,60.968,9.8881
298.13,60.806,9.8881
298.28,60.645,9.8881
298.43,60.484,9.8881
298.58,60.323,9.8881
298.73,60.161,9.8881
298.88,60,9.8881
299.03,59.839,9.8881
299.18,59.677,9.8881
299.33,59.516,9.8881
299.48,59.355,9.8881
299.63,59.194,9.8881
299.78,59.032,9.8881
299.93,58.871,9.8881
300.07,58.71,9.8881
300.22,58.548,9.8881
300.37,58.387,9.8881
300.52,58.226,9.8881
300.67,58.065,9.8881
300.82,57.903,9.8881
300.97,57.742,9.8881
301.12,57.581,9.8881
301.27,57.419,9.8881
301.42,57.258,9.8881
