# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
45.286,21.967,21.354
45.45,22.049,21.354
45.613,22.131,21.406
45.777,22.213,21.406
45.94,22.295,21.406
46.104,22.377,21.406
46.267,22.459,21.458
46.431,22.541,21.458
46.594,22.623,21.458
46.757,22.705,21.458
46.921,22.787,21.51
47.084,22.869,21.51
47.248,22.951,21.51
47.411,23.033,21.563
47.575,23.115,21.563
47.738,23.197,21.563
47.902,23.279,21.563
48.065,23.361,21.615
48.229,23.443,21.615
48.392,23.525,21.615
48.556,23.607,21.615
48.719,23.689,21.667
48.883,23.77,21.667
49.046,23.852,21.667
49.21,23.934,21.719
49.373,24.016,21.719
49.537,24.098,21.719
49.7,24.18,21.719
49.864,24.262,21.771
50.027,24.344,21.771
50.191,24.426,21.771
50.354,24.508,21.771
50.518,24.59,21.771
50.681,24.672,21.823
50.845,24.754,21.823
51.008,24.836,21.823
51.172,24.918,21.823
51.335,25,21.823
51.499,25.082,21.823
51.662,25.164,21.875
51.826,25.246,21.875
51.989,25.328,21.875
52.153,25.41,21.875
52.316,25.492,21.927
52.48,25.574,21.927
52.643,25.656,21.927
52.807,25.738,21.927
52.97,25.82,21.979
53.134,25.902,21.979
53.297,25.984,21.979
53.46,26.066,21.979
53.624,26.148,22.031
53.787,26.23,22.031
53.951,26.311,22.031
54.114,26.393,22.031
54.278,26.475,22.031
54.441,26.557,22.083
54.605,26.639,22.083
54.768,26.721,22.083
54.932,26.803,22.083
55.095,26.885,22.083
55.259,26.967,22.083
55.422,27.049,22.135
55.586,27.131,22.135
55.749,27.213,22.135
55.913,27.295,22.135
56.076,27.377,22.188
56.24,27.459,22.188
56.403,27.541,22.188
56.567,27.623,22.188
56.73,27.705,22.24
56.894,27.787,22.24
57.057,27.869,22.24
57.221,27.951,22.24
57.384,28.033,22.292
57.548,28.115,22.292
57.711,28.197,22.292
57.875,28.279,22.344
58.038,28.361,22.344
58.202,28.443,22.344
58.365,28.525,22.396
58.529,28.607,22.396
58.692,28.689,22.396
58.856,28.77,22.448
59.019,28.852,22.448
59.183,28.934,22.448
59.346,29.016,22.5
59.51,29.098,22.5
59.673,29.18,22.552
59.837,29.262,22.552
60,29.344,22.604
60.163,29.426,22.604
60.327,29.508,22.604
60.49,29.59,22.656
60.654,29.672,22.656
60.817,29.754,22.708
60.981,29.836,22.708
61.144,29.918,22.76
61.308,30,22.76
61.471,30.082,22.813
61.635,30.164,22.813
61.798,30.246,22.813
61.962,30.328,22.865
62.125,30.41,22.865
62.289,30.492,22.917
62.452,30.574,22.917
62.616,30.656,22.917
62.779,30.738,22.969
62.943,30.82,22.969
63.106,30.902,23.021
63.27,30.984,23.021
63.433,31.066,23.073
63.597,31.148,23.073
63.76,31.23,23.073
63.924,31.311,23.125
64.087,31.393,23.125
64.251,31.475,23.177
64.414,31.557,23.177
64.578,31.639,23.177
64.741,31.721,23.229
64.905,31.803,23.229
65.068,31.885,23.281
65.232,31.967,23.281
65.395,32.049,23.333
65.559,32.131,23.333
65.722,32.213,23.333
65.886,32.295,23.385
66.049,32.377,23.385
66.213,32.459,23.438
66.376,32.541,23.438
66.54,32.623,23.438
66.703,32.705,23.49
66.866,32.787,23.49
67.03,32.869,23.542
67.193,32.951,23.542
67.357,33.033,23.542
67.52,33.115,23.594
67.684,33.197,23.594
67.847,33.279,23.594
68.011,33.361,23.646
68.174,33.443,23.646
68.338,33.525,23.646
68.501,33.607,23.698
68.665,33.689,23.698
68.828,33.77,23.698
68.992,33.852,23.75
69.155,33.934,23.75
69.319,34.016,23.802
69.482,34.098,23.802
69.646,34.18,23.802
69.809,34.262,23.854
69.973,34.344,23.854
70.136,34.426,23.906
70.3,34.508,23.906
70.463,34.59,23.906
70.627,34.672,23.958
70.79,34.754,23.958
70.954,34.836,24.01
71.117,34.918,24.01
71.281,35,24.01
71.444,35.082,24.01
71.608,35.164,24.063
71.771,35.246,24.063
71.935,35.328,24.063
72.098,35.41,24.063
72.262,35.492,24.115
72.425,35.574,24.115
72.589,35.656,24.115
72.752,35.738,24.115
72.916,35.82,24.167
73.079,35.902,24.167
73.243,35.984,24.167
73.406,36.066,24.167
73.569,36.148,24.167
73.733,36.23,24.167
73.896,36.311,24.219
74.06,36.393,24.219
74.223,36.475,24.219
74.387,36.557,24.219
74.55,36.639,24.219
74.714,36.721,24.219
74.877,36.803,24.219
75.041,36.885,24.271
75.204,36.967,24.271
75.368,37.049,24.271
75.531,37.131,24.271
75.695,37.213,24.271
75.858,37.295,24.271
76.022,37.377,24.323
76.185,37.459,24.323
76.349,37.541,24.323
76.512,37.623,24.323
76.676,37.705,24.323
76.839,37.787,24.323
77.003,37.869,24.375
77.166,37.951,24.375
77.33,38.033,24.375
77.493,38.115,24.375
77.657,38.197,24.375
77.82,38.279,24.375
77.984,38.361,24.375
78.147,38.443,24.375
78.311,38.525,24.375
78.474,38.607,24.375
78.638,38.689,24.375
78.801,38.77,24.375
78.965,38.852,24.427
79.128,38.934,24.427
79.292,39.016,24.427
79.455,39.098,24.427
79.619,39.18,24.427
79.782,39.262,24.427
79.946,39.344,24.479
80.109,39.426,24.479
80.272,39.508,24.479
80.436,39.59,24.479
80.599,39.672,24.479
80.763,39.754,24.479
80.926,39.836,24.531
81.09,39.918,24.531
81.253,40,24.531
81.417,40.082,24.531
81.58,40.164,24.531
81.744,40.246,24.531
81.907,40.328,24.531
82.071,40.41,24.531
82.234,40.492,24.531
82.398,40.574,24.531
82.561,40.656,24.531
82.725,40.738,24.531
82.888,40.82,24.583
83.052,40.902,24.583
83.215,40.984,24.583
83.379,41.066,24.583
83.542,41.148,24.583
83.706,41.23,24.583
83.869,41.311,24.583
84.033,41.393,24.583
84.196,41.475,24.583
84.36,41.557,24.583
84.523,41.639,24.583
84.687,41.721,24.583
84.85,41.803,24.583
85.014,41.885,24.635
85.177,41.967,24.635
85.341,42.049,24.635
85.504,42.131,24.635
85.668,42.213,24.635
85.831,42.295,24.635
85.995,42.377,24.635
86.158,42.459,24.635
86.322,42.541,24.635
86.485,42.623,24.635
86.649,42.705,24.635
86.812,42.787,24.635
86.975,42.869,24.688
87.139,42.951,24.688
87.302,43.033,24.688
87.466,43.115,24.688
87.629,43.197,24.688
87.793,43.279,24.688
87.956,43.361,24.74
88.12,43.443,24.74
88.283,43.525,24.74
88.447,43.607,24.74
88.61,43.689,24.74
88.774,43.77,24.74
88.937,43.852,24.792
89.101,43.934,24.792
89.264,44.016,24.792
89.428,44.098,24.792
89.591,44.18,24.792
89.755,44.262,24.792
89.918,44.344,24.792
90.082,44.426,24.792
90.245,44.508,24.792
90.409,44.59,24.792
90.572,44.672,24.792
90.736,44.754,24.792
90.899,44.836,24.844
91.063,44.918,24.844
91.226,45,24.844
91.39,45.082,24.844
91.553,45.164,24.844
91.717,45.246,24.844
91.88,45.328,24.896
92.044,45.41,24.896
92.207,45.492,24.896
92.371,45.574,24.896
92.534,45.656,24.896
92.698,45.738,24.896
92.861,45.82,24.896
93.025,45.902,24.948
93.188,45.984,24.948
93.351,46.066,24.948
93.515,46.148,24.948
93.678,46.23,24.948
93.842,46.311,24.948
94.005,46.393,25
94.169,46.475,25
94.332,46.557,25
94.496,46.639,25
94.659,46.721,25
94.823,46.803,25
94.986,46.885,25.052
95.15,46.967,25.052
95.313,47.049,25.052
95.477,47.131,25.052
95.64,47.213,25.052
95.804,47.295,25.052
95.967,47.377,25.104
96.131,47.459,25.104
96.294,47.541,25.104
96.458,47.623,25.104
96.621,47.705,25.104
96.785,47.787,25.104
96.948,47.869,25.156
97.112,47.951,25.156
97.275,48.033,25.156
97.439,48.115,25.156
97.602,48.197,25.156
97.766,48.279,25.156
97.929,48.361,25.208
98.093,48.443,25.208
98.256,48.525,25.208
98.42,48.607,25.208
98.583,48.689,25.208
98.747,48.77,25.208
98.91,48.852,25.26
99.074,48.934,25.26
99.237,49.016,25.26
99.401,49.098,25.26
99.564,49.18,25.26
99.728,49.262,25.26
99.891,49.344,25.313
100.05,49.426,25.313
100.22,49.508,25.313
100.38,49.59,25.313
100.54,49.672,25.313
100.71,49.754,25.313
100.87,49.836,25.365
101.04,49.918,25.365
101.2,50,25.365
101.36,50.082,25.365
101.53,50.164,25.417
101.69,50.246,25.417
101.85,50.328,25.417
102.02,50.41,25.417
102.18,50.492,25.469
102.34,50.574,25.469
102.51,50.656,25.469
102.67,50.738,25.469
102.83,50.82,25.521
103,50.902,25.521
103.16,50.984,25.521
103.32,51.066,25.521
103.49,51.148,25.521
103.65,51.23,25.521
103.81,51.311,25.573
103.98,51.393,25.573
104.14,51.475,25.573
104.31,51.557,25.573
104.47,51.639,25.573
104.63,51.721,25.573
104.8,51.803,25.625
104.96,51.885,25.625
105.12,51.967,25.625
105.29,52.049,25.625
105.45,52.131,25.625
105.61,52.213,25.677
105.78,52.295,25.677
105.94,52.377,25.677
106.1,52.459,25.677
106.27,52.541,25.677
106.43,52.623,25.677
106.59,52.705,25.729
106.76,52.787,25.729
106.92,52.869,25.729
107.08,52.951,25.781
107.25,53.033,25.781
107.41,53.115,25.781
107.57,53.197,25.833
107.74,53.279,25.833
107.9,53.361,25.833
108.07,53.443,25.885
108.23,53.525,25.885
108.39,53.607,25.885
108.56,53.689,25.938
108.72,53.77,25.938
108.88,53.852,25.938
109.05,53.934,25.938
109.21,54.016,25.938
109.37,54.098,25.938
109.54,54.18,25.99
109.7,54.262,25.99
109.86,54.344,25.99
110.03,54.426,25.99
110.19,54.508,25.99
110.35,54.59,25.99
110.52,54.672,26.042
110.68,54.754,26.042
110.84,54.836,26.042
111.01,54.918,26.042
111.17,55,26.042
111.34,55.082,26.042
111.5,55.164,26.094
111.66,55.246,26.094
111.83,55.328,26.094
111.99,55.41,26.094
112.15,55.492,26.094
112.32,55.574,26.094
112.48,55.656,26.146
112.64,55.738,26.146
112.81,55.82,26.146
112.97,55.902,26.146
113.13,55.984,26.198
113.3,56.066,26.198
113.46,56.148,26.198
113.62,56.23,26.25
113.79,56.311,26.25
113.95,56.393,26.25
114.11,56.475,26.25
114.28,56.557,26.302
114.44,56.639,26.302
114.6,56.721,26.302
114.77,56.803,26.354
114.93,56.885,26.354
115.1,56.967,26.406
115.26,57.049,26.406
115.42,57.131,26.406
115.59,57.213,26.458
115.75,57.295,26.458
115.91,57.377,26.51
116.08,57.459,26.51
116.24,57.541,26.51
116.4,57.623,26.51
116.57,57.705,26.51
116.73,57.787,26.563
116.89,57.869,26.563
117.06,57.951,26.563
117.22,58.033,26.563
117.38,58.115,26.615
117.55,58.197,26.615
117.71,58.279,26.615
117.87,58.361,26.615
118.04,58.443,26.667
118.2,58.525,26.667
118.37,58.607,26.667
118.53,58.689,26.719
118.69,58.77,26.719
118.86,58.852,26.771
119.02,58.934,26.771
119.18,59.016,26.771
119.35,59.098,26.823
119.51,59.18,26.823
119.67,59.262,26.823
119.84,59.344,26.875
120,59.426,26.875
120.16,59.508,26.875
120.33,59.59,26.927
120.49,59.672,26.927
120.65,59.754,26.979
120.82,59.836,26.979
120.98,59.918,26.979
121.14,60,27.031
121.31,60.082,27.031
121.47,60.164,27.031
121.63,60.246,27.083
121.8,60.328,27.083
121.96,60.41,27.083
122.13,60.492,27.083
122.29,60.574,27.135
122.45,60.656,27.135
122.62,60.738,27.135
122.78,60.82,27.188
122.94,60.902,27.188
123.11,60.984,27.188
123.27,61.066,27.188
123.43,61.148,27.24
123.6,61.23,27.24
123.76,61.311,27.24
123.92,61.393,27.292
124.09,61.475,27.292
124.25,61.557,27.292
124.41,61.639,27.292
124.58,61.721,27.344
124.74,61.803,27.344
124.9,61.885,27.344
125.07,61.967,27.396
125.23,62.049,27.396
125.4,62.131,27.448
125.56,62.213,27.448
125.72,62.295,27.5
125.89,62.377,27.5
126.05,62.459,27.5
126.21,62.541,27.552
126.38,62.623,27.552
126.54,62.705,27.604
126.7,62.787,27.604
126.87,62.869,27.656
127.03,62.951,27.656
127.19,63.033,27.656
127.36,63.115,27.656
127.52,63.197,27.656
127.68,63.279,27.708
127.85,63.361,27.708
128.01,63.443,27.708
128.17,63.525,27.708
128.34,63.607,27.708
128.5,63.689,27.76
128.66,63.77,27.76
128.83,63.852,27.76
128.99,63.934,27.76
129.16,64.016,27.813
129.32,64.098,27.813
129.48,64.18,27.813
129.65,64.262,27.865
129.81,64.344,27.865
129.97,64.426,27.865
130.14,64.508,27.865
130.3,64.59,27.917
130.46,64.672,27.917
130.63,64.754,27.917
130.79,64.836,27.917
130.95,64.918,27.917
131.12,65,27.917
131.28,65.082,27.917
131.44,65.164,27.917
131.61,65.246,27.917
131.77,65.328,27.917
131.93,65.41,27.917
132.1,65.492,27.865
132.26,65.574,27.865
132.43,65.656,27.813
132.59,65.738,27.813
132.75,65.82,27.813
132.92,65.902,27.76
133.08,65.984,27.76
133.24,66.066,27.708
133.41,66.148,27.708
133.57,66.23,27.708
133.73,66.311,27.656
133.9,66.393,27.656
134.06,66.475,27.604
134.22,66.557,27.604
134.39,66.639,27.552
134.55,66.721,27.552
134.71,66.803,27.552
134.88,66.885,27.5
135.04,66.967,27.5
135.2,67.049,27.448
135.37,67.131,27.448
135.53,67.213,27.396
135.69,67.295,27.396
135.86,67.377,27.344
136.02,67.459,27.344
136.19,67.541,27.292
136.35,67.623,27.292
136.51,67.705,27.24
136.68,67.787,27.24
136.84,67.869,27.188
137,67.951,27.188
137.17,68.033,27.135
137.33,68.115,27.135
137.49,68.197,27.083
137.66,68.279,27.083
137.82,68.361,27.031
137.98,68.443,26.979
138.15,68.525,26.979
138.31,68.607,26.927
138.47,68.689,26.927
138.64,68.77,26.875
138.8,68.852,26.875
138.96,68.934,26.823
139.13,69.016,26.823
139.29,69.098,26.771
139.46,69.18,26.771
139.62,69.262,26.719
139.78,69.344,26.719
139.95,69.426,26.667
140.11,69.508,26.667
140.27,69.59,26.615
140.44,69.672,26.563
140.6,69.754,26.563
140.76,69.836,26.51
140.93,69.918,26.458
141.09,70,26.458
141.25,70.082,26.406
141.42,70.164,26.354
141.58,70.246,26.354
141.74,70.328,26.302
141.91,70.41,26.302
142.07,70.492,26.25
142.23,70.574,26.25
142.4,70.656,26.198
142.56,70.738,26.146
142.72,70.82,26.146
142.89,70.902,26.094
143.05,70.984,26.094
143.22,71.066,26.042
143.38,71.148,26.042
143.54,71.23,25.99
143.71,71.311,25.99
143.87,71.393,25.938
144.03,71.475,25.885
144.2,71.557,25.885
144.36,71.639,25.833
144.52,71.721,25.833
144.69,71.803,25.781
144.85,71.885,25.781
145.01,71.967,25.729
145.18,72.049,25.729
145.34,72.131,25.677
145.5,72.213,25.677
145.67,72.295,25.677
145.83,72.377,25.625
145.99,72.459,25.625
146.16,72.541,25.573
146.32,72.623,25.573
146.49,72.705,25.521
146.65,72.787,25.521
146.81,72.869,25.469
146.98,72.951,25.469
147.14,73.033,25.469
147.3,73.115,25.417
147.47,73.197,25.417
147.63,73.279,25.365
147.79,73.361,25.365
147.96,73.443,25.313
148.12,73.525,25.26
148.28,73.607,25.26
148.45,73.689,25.208
148.61,73.77,25.156
148.77,73.852,25.156
148.94,73.934,25.104
149.1,74.016,25.104
149.26,74.098,25.052
149.43,74.18,25.052
149.59,74.262,25
149.75,74.344,25
149.92,74.426,25
150.08,74.508,24.948
150.25,74.59,24.948
150.41,74.672,24.896
150.57,74.754,24.896
150.74,74.836,24.896
150.9,74.918,24.844
151.06,75,24.844
151.23,75.082,24.792
151.39,75.164,24.792
151.55,75.246,24.792
151.72,75.328,24.74
151.88,75.41,24.74
152.04,75.492,24.688
152.21,75.574,24.635
152.37,75.656,24.635
152.53,75.738,24.583
152.7,75.82,24.531
152.86,75.902,24.531
153.02,75.984,24.479
153.19,76.066,24.479
153.35,76.148,24.427
153.51,76.23,24.375
153.68,76.311,24.375
153.84,76.393,24.323
154.01,76.475,24.271
154.17,76.557,24.271
154.33,76.639,24.219
154.5,76.721,24.219
154.66,76.803,24.167
154.82,76.885,24.115
154.99,76.967,24.115
155.15,77.049,24.063
155.31,77.131,24.063
155.48,77.213,24.01
155.64,77.295,24.01
155.8,77.377,23.958
155.97,77.459,23.958
156.13,77.541,23.906
156.29,77.623,23.906
156.46,77.705,23.854
156.62,77.787,23.854
156.78,77.869,23.802
156.95,77.951,23.75
157.11,78.033,23.698
157.28,78.115,23.646
157.44,78.197,23.594
157.6,78.279,23.542
157.77,78.361,23.49
157.93,78.443,23.438
158.09,78.525,23.385
158.26,78.525,23.333
158.42,78.607,23.281
158.58,78.689,23.229
158.75,78.77,23.177
158.91,78.852,23.125
159.07,78.934,23.073
159.24,79.016,23.021
159.4,79.098,22.969
159.56,79.18,22.969
159.73,79.262,22.917
159.89,79.344,22.865
160.05,79.426,22.813
160.22,79.508,22.813
160.38,79.59,22.813
160.54,79.672,22.76
160.71,79.754,22.76
160.87,79.836,22.76
161.04,79.918,22.708
161.2,80,22.708
161.36,80.082,22.656
161.53,80.164,22.656
161.69,80.246,22.604
161.85,80.328,22.604
162.02,80.41,22.552
162.18,80.492,22.552
162.34,80.574,22.552
162.51,80.656,22.552
162.67,80.738,22.552
162.83,80.82,22.552
163,80.902,22.5
163.16,80.984,22.5
163.32,81.066,22.448
163.49,81.148,22.396
163.65,81.23,22.396
163.81,81.311,22.344
163.98,81.311,22.292
164.14,81.393,22.24
164.31,81.393,22.188
164.47,81.475,22.135
164.63,81.557,22.083
164.8,81.557,22.031
164.96,81.639,21.979
165.12,81.721,21.927
165.29,81.721,21.875
165.45,81.803,21.823
165.61,81.803,21.771
165.78,81.885,21.719
165.94,81.967,21.667
166.1,81.967,21.615
166.27,82.049,21.563
166.43,82.131,21.51
166.59,82.131,21.458
166.76,82.213,21.406
166.92,82.213,21.354
167.08,82.295,21.302
167.25,82.295,21.25
167.41,82.377,21.198
167.57,82.377,21.146
167.74,82.459,21.094
167.9,82.541,21.094
168.07,82.623,21.146
168.23,82.705,21.146
168.39,82.787,21.146
168.56,82.869,21.146
168.72,82.951,21.146
168.88,83.033,21.094
169.05,83.115,21.042
169.21,83.197,21.042
169.37,83.279,21.042
169.54,83.361,21.042
169.7,83.443,21.042
169.86,83.525,21.094
170.03,83.607,21.146
170.19,83.689,21.146
170.35,83.77,21.198
170.52,83.852,21.25
170.68,83.934,21.25
170.84,84.016,21.302
171.01,84.098,21.354
171.17,84.098,21.406
171.34,84.18,21.458
171.5,84.262,21.51
171.66,84.262,21.563
171.83,84.344,21.615
171.99,84.344,21.667
172.15,84.426,21.719
172.32,84.508,21.771
172.48,84.59,21.771
172.64,84.672,21.823
172.81,84.754,21.875
172.97,84.754,21.927
173.13,84.836,21.979
173.3,84.836,22.031
173.46,84.918,22.083
173.62,84.918,22.135
173.79,84.918,22.188
173.95,85,22.24
174.11,85,22.292
174.28,85,22.344
174.44,85,22.396
174.6,85.082,22.448
174.77,85.082,22.5
174.93,85.082,22.552
175.1,85.082,22.604
175.26,85.164,22.656
175.42,85.164,22.708
175.59,85.164,22.76
175.75,85.164,22.813
175.91,85.164,22.865
176.08,85.164,22.917
176.24,85.164,22.969
176.4,85.246,23.021
176.57,85.246,23.073
176.73,85.328,23.125
176.89,85.328,23.177
177.06,85.41,23.177
177.22,85.492,23.125
177.38,85.492,23.073
177.55,85.492,23.021
177.71,85.492,22.969
177.87,85.574,22.917
178.04,85.574,22.865
178.2,85.574,22.813
178.37,85.574,22.76
178.53,85.574,22.708
178.69,85.574,22.656
178.86,85.574,22.604
179.02,85.574,22.552
179.18,85.574,22.5
179.35,85.656,22.448
179.51,85.738,22.448
179.67,85.738,22.396
179.84,85.738,22.344
180,85.738,22.292
180.16,85.738,22.24
180.33,85.738,22.188
180.49,85.738,22.135
180.65,85.738,22.083
180.82,85.738,22.031
180.98,85.656,21.979
181.14,85.656,21.927
181.31,85.738,21.875
181.47,85.738,21.823
181.63,85.738,21.771
181.8,85.738,21.719
181.96,85.738,21.667
182.13,85.738,21.615
182.29,85.738,21.563
182.45,85.738,21.51
182.62,85.738,21.458
182.78,85.738,21.406
182.94,85.656,21.406
183.11,85.574,21.354
183.27,85.574,21.302
183.43,85.574,21.25
183.6,85.574,21.198
183.76,85.574,21.146
183.92,85.574,21.094
184.09,85.492,21.042
184.25,85.492,20.99
184.41,85.492,20.938
184.58,85.492,20.885
184.74,85.492,20.833
184.9,85.492,20.781
185.07,85.492,20.729
185.23,85.492,20.677
185.4,85.41,20.625
185.56,85.41,20.573
185.72,85.41,20.521
185.89,85.41,20.469
186.05,85.328,20.417
186.21,85.328,20.365
186.38,85.328,20.313
186.54,85.246,20.26
186.7,85.246,20.208
186.87,85.246,20.156
187.03,85.164,20.104
187.19,85.164,20.052
187.36,85.164,20
187.52,85.082,19.948
187.68,85.082,19.896
187.85,85,19.844
188.01,85,19.792
188.17,84.918,19.74
188.34,84.918,19.688
188.5,84.836,19.635
188.66,84.836,19.583
188.83,84.754,19.531
188.99,84.672,19.531
189.16,84.59,19.531
189.32,84.508,19.531
189.48,84.426,19.583
189.65,84.344,19.635
189.81,84.262,19.688
189.97,84.18,19.74
190.14,84.098,19.792
190.3,84.016,19.844
190.46,83.934,19.896
190.63,83.852,19.896
190.79,83.77,19.948
190.95,83.689,20
191.12,83.607,20.052
191.28,83.607,20.104
191.44,83.525,20.156
191.61,83.443,20.208
191.77,83.361,20.208
191.93,83.279,20.26
192.1,83.197,20.26
192.26,83.115,20.313
192.43,83.033,20.365
192.59,82.951,20.417
192.75,82.951,20.469
192.92,82.869,20.521
193.08,82.787,20.573
193.24,82.705,20.625
193.41,82.705,20.677
193.57,82.623,20.729
193.73,82.623,20.781
193.9,82.541,20.833
194.06,82.541,20.885
194.22,82.459,20.938
194.39,82.459,20.99
194.55,82.377,21.042
194.71,82.295,20.99
194.88,82.213,20.99
195.04,82.131,20.99
195.2,82.049,20.99
195.37,81.967,20.99
195.53,81.885,20.99
195.69,81.803,20.99
195.86,81.721,20.99
196.02,81.639,20.99
196.19,81.557,21.042
196.35,81.475,21.042
196.51,81.393,21.094
196.68,81.311,21.146
196.84,81.311,21.198
197,81.23,21.25
197.17,81.148,21.302
197.33,81.066,21.354
197.49,80.984,21.354
197.66,80.902,21.406
197.82,80.82,21.458
197.98,80.738,21.458
198.15,80.656,21.458
198.31,80.574,21.458
198.47,80.492,21.458
198.64,80.41,21.458
198.8,80.328,21.406
198.96,80.246,21.406
199.13,80.164,21.406
199.29,80.082,21.354
199.46,80,21.354
199.62,79.918,21.302
199.78,79.836,21.25
199.95,79.754,21.198
200.11,79.672,21.146
200.27,79.59,21.094
200.44,79.508,21.042
200.6,79.426,20.99
200.76,79.344,20.938
200.93,79.344,20.885
201.09,79.262,20.833
201.25,79.18,20.781
201.42,79.098,20.729
201.58,79.098,20.677
201.74,79.016,20.625
201.91,78.934,20.625
202.07,78.852,20.573
202.23,78.77,20.521
202.4,78.689,20.521
202.56,78.607,20.469
202.72,78.525,20.469
202.89,78.443,20.469
203.05,78.361,20.469
203.22,78.279,20.469
203.38,78.197,20.469
203.54,78.115,20.469
203.71,78.033,20.469
203.87,77.951,20.469
204.03,77.869,20.469
204.2,77.787,20.469
204.36,77.705,20.469
204.52,77.623,20.469
204.69,77.541,20.469
204.85,77.459,20.521
205.01,77.377,20.521
205.18,77.295,20.521
205.34,77.213,20.521
205.5,77.131,20.521
205.67,77.049,20.521
205.83,76.967,20.521
205.99,76.885,20.521
206.16,76.803,20.521
206.32,76.721,20.521
206.49,76.639,20.521
206.65,76.557,20.521
206.81,76.475,20.521
206.98,76.393,20.521
207.14,76.311,20.521
207.3,76.23,20.521
207.47,76.148,20.521
207.63,76.066,20.521
207.79,75.984,20.521
207.96,75.902,20.521
208.12,75.82,20.521
208.28,75.738,20.521
208.45,75.656,20.521
208.61,75.574,20.521
208.77,75.492,20.521
208.94,75.41,20.521
209.1,75.328,20.521
209.26,75.246,20.521
209.43,75.164,20.521
209.59,75.082,20.521
209.75,75,20.521
209.92,74.918,20.521
210.08,74.836,20.521
210.25,74.754,20.521
210.41,74.672,20.521
210.57,74.59,20.521
210.74,74.508,20.521
210.9,74.426,20.521
211.06,74.344,20.521
211.23,74.262,20.521
211.39,74.18,20.521
211.55,74.098,20.521
211.72,74.016,20.521
211.88,73.934,20.521
212.04,73.852,20.521
212.21,73.77,20.521
212.37,73.689,20.521
212.53,73.607,20.521
212.7,73.525,20.521
212.86,73.443,20.573
213.02,73.361,20.573
213.19,73.279,20.573
213.35,73.197,20.573
213.51,73.115,20.573
213.68,73.033,20.573
213.84,72.951,20.521
214.01,72.869,20.521
214.17,72.787,20.521
214.33,72.705,20.469
214.5,72.623,20.469
214.66,72.541,20.417
214.82,72.459,20.417
214.99,72.377,20.417
215.15,72.295,20.365
215.31,72.213,20.313
215.48,72.131,20.313
215.64,72.049,20.26
215.8,71.967,20.208
215.97,71.885,20.208
216.13,71.803,20.156
216.29,71.721,20.104
216.46,71.639,20.104
216.62,71.557,20.052
216.78,71.475,20
216.95,71.393,20
217.11,71.311,19.948
217.28,71.23,19.896
217.44,71.148,19.896
217.6,71.066,19.844
217.77,70.984,19.792
217.93,70.902,19.792
218.09,70.82,19.74
218.26,70.738,19.688
218.42,70.656,19.635
218.58,70.574,19.635
218.75,70.492,19.583
218.91,70.41,19.531
219.07,70.328,19.531
219.24,70.246,19.479
219.4,70.164,19.427
219.56,70.082,19.427
219.73,70,19.375
219.89,69.918,19.323
220.05,69.836,19.323
220.22,69.754,19.271
220.38,69.672,19.219
220.54,69.59,19.219
220.71,69.508,19.167
220.87,69.426,19.167
221.04,69.344,19.115
221.2,69.262,19.115
221.36,69.18,19.063
221.53,69.098,19.063
221.69,69.016,19.01
221.85,68.934,19.01
222.02,68.852,19.01
222.18,68.77,19.01
222.34,68.689,19.01
222.51,68.607,19.01
222.67,68.525,19.01
222.83,68.443,19.01
223,68.361,19.01
223.16,68.279,18.958
223.32,68.197,18.958
223.49,68.115,18.958
223.65,68.033,18.958
223.81,67.951,18.906
223.98,67.869,18.906
224.14,67.787,18.906
224.31,67.705,18.906
224.47,67.623,18.854
224.63,67.541,18.854
224.8,67.459,18.854
224.96,67.377,18.854
225.12,67.295,18.854
225.29,67.213,18.802
225.45,67.131,18.802
225.61,67.049,18.802
225.78,66.967,18.802
225.94,66.885,18.75
226.1,66.803,18.75
226.27,66.721,18.75
226.43,66.639,18.75
226.59,66.557,18.75
226.76,66.475,18.698
226.92,66.393,18.698
227.08,66.311,18.698
227.25,66.23,18.698
227.41,66.148,18.646
227.57,66.066,18.646
227.74,65.984,18.646
227.9,65.902,18.594
228.07,65.82,18.594
228.23,65.738,18.594
228.39,65.656,18.594
228.56,65.574,18.542
228.72,65.492,18.542
228.88,65.41,18.542
229.05,65.328,18.49
229.21,65.246,18.49
229.37,65.164,18.49
229.54,65.082,18.49
229.7,65,18.49
229.86,64.918,18.438
230.03,64.836,18.438
230.19,64.754,18.438
230.35,64.672,18.438
230.52,64.59,18.438
230.68,64.508,18.438
230.84,64.426,18.438
231.01,64.344,18.438
231.17,64.262,18.438
231.34,64.18,18.438
231.5,64.098,18.438
231.66,64.016,18.438
231.83,63.934,18.438
231.99,63.852,18.438
232.15,63.77,18.438
232.32,63.689,18.438
232.48,63.607,18.438
232.64,63.525,18.438
232.81,63.443,18.438
232.97,63.361,18.438
233.13,63.279,18.438
233.3,63.197,18.438
233.46,63.115,18.438
233.62,63.033,18.438
233.79,62.951,18.438
233.95,62.869,18.438
234.11,62.787,18.438
234.28,62.705,18.438
234.44,62.623,18.438
234.6,62.541,18.438
234.77,62.459,18.438
234.93,62.377,18.438
235.1,62.295,18.438
235.26,62.213,18.438
235.42,62.131,18.438
235.59,62.049,18.438
235.75,61.967,18.438
235.91,61.885,18.438
