# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
184.29,168.13,10.657
184.47,168.13,10.62
184.65,168.13,10.584
184.83,168.13,10.547
185.01,168.13,10.511
185.19,168.13,10.474
185.37,168.13,10.438
185.55,167.96,10.401
185.73,167.96,10.365
185.9,167.96,10.328
186.08,167.96,10.292
186.26,167.96,10.255
186.44,167.96,10.219
186.62,167.78,10.182
186.8,167.78,10.146
186.98,167.61,10.109
187.16,167.43,10.073
187.34,167.43,10.036
187.51,167.25,10
187.69,167.25,9.9635
187.87,167.08,9.9635
188.05,166.9,9.9635
188.23,166.73,9.9635
188.41,166.73,10
188.59,166.55,10.036
188.77,166.37,10.036
188.95,166.2,10.036
189.13,166.02,10
189.3,165.85,9.9635
189.48,165.85,9.927
189.66,165.67,9.8905
189.84,165.49,9.854
190.02,165.32,9.8175
190.2,165.32,9.781
190.38,165.14,9.781
190.56,164.96,9.781
190.74,164.79,9.8175
190.91,164.61,9.854
191.09,164.44,9.8905
191.27,164.26,9.8905
191.45,164.08,9.927
191.63,163.91,9.927
191.81,163.73,9.927
191.99,163.56,9.8905
192.17,163.38,9.854
192.35,163.2,9.854
192.52,163.03,9.854
192.7,162.85,9.854
192.88,162.68,9.8175
193.06,162.5,9.8175
193.24,162.32,9.781
193.42,162.15,9.781
193.6,161.97,9.781
193.78,161.8,9.781
193.96,161.62,9.8175
194.14,161.44,9.8175
194.31,161.27,9.854
194.49,161.09,9.8175
194.67,160.92,9.781
194.85,160.74,9.7445
195.03,160.56,9.708
195.21,160.39,9.6715
195.39,160.39,9.635
195.57,160.21,9.5985
195.75,160.21,9.562
195.92,160.04,9.5255
196.1,160.04,9.4891
196.28,159.86,9.4526
196.46,159.86,9.4161
196.64,159.68,9.3796
196.82,159.51,9.3796
197,159.33,9.3431
197.18,159.15,9.3066
197.36,158.98,9.3066
197.53,158.8,9.2701
197.71,158.63,9.2336
197.89,158.45,9.1971
198.07,158.27,9.1606
198.25,158.1,9.1241
198.43,157.92,9.1241
198.61,157.75,9.0876
198.79,157.57,9.0511
198.97,157.39,9.0511
199.15,157.22,9.0146
199.32,157.04,9.0146
199.5,156.87,9.0146
199.68,156.69,9.0146
199.86,156.51,9.0146
200.04,156.34,8.9781
200.22,156.16,8.9416
200.4,155.99,8.9051
200.58,155.81,8.8686
200.76,155.63,8.8321
200.93,155.46,8.7956
201.11,155.28,8.7591
201.29,155.11,8.7226
201.47,154.93,8.6861
201.65,154.75,8.6496
201.83,154.75,8.6131
202.01,154.58,8.5766
202.19,154.4,8.5401
202.37,154.23,8.5401
202.54,154.05,8.5036
202.72,153.87,8.4672
202.9,153.7,8.4672
203.08,153.52,8.4307
203.26,153.35,8.4307
203.44,153.17,8.4307
203.62,152.99,8.4307
203.8,152.82,8.4672
203.98,152.64,8.4672
204.16,152.46,8.5036
204.33,152.29,8.5036
204.51,152.11,8.5401
204.69,151.94,8.5766
204.87,151.76,8.6131
205.05,151.58,8.6131
205.23,151.41,8.6496
205.41,151.23,8.6861
205.59,151.06,8.7226
205.77,150.88,8.7226
205.94,150.7,8.7591
206.12,150.53,8.7956
206.3,150.35,8.7956
206.48,150.18,8.8321
206.66,150,8.8686
206.84,149.82,8.9051
207.02,149.65,8.9416
207.2,149.47,8.9416
207.38,149.3,8.9781
207.55,149.12,9.0146
207.73,148.94,9.0511
207.91,148.77,9.0876
208.09,148.59,9.0876
208.27,148.42,9.1241
208.45,148.24,9.1241
208.63,148.06,9.1606
208.81,147.89,9.1606
208.99,147.71,9.1971
209.17,147.54,9.1971
209.34,147.36,9.2336
209.52,147.18,9.2336
209.7,147.01,9.2336
209.88,146.83,9.2701
210.06,146.65,9.2701
210.24,146.48,9.3066
210.42,146.3,9.3066
210.6,146.13,9.3066
210.78,145.95,9.3066
210.95,145.77,9.3431
211.13,145.6,9.3431
211.31,145.42,9.3431
211.49,145.25,9.3796
211.67,145.07,9.3796
211.85,144.89,9.4161
212.03,144.72,9.4161
212.21,144.54,9.4526
212.39,144.37,9.4891
212.56,144.19,9.4891
212.74,144.01,9.5255
212.92,143.84,9.562
213.1,143.66,9.562
213.28,143.49,9.5985
213.46,143.31,9.635
213.64,143.13,9.635
213.82,142.96,9.6715
214,142.78,9.708
214.17,142.61,9.708
214.35,142.43,9.708
214.53,142.25,9.708
214.71,142.08,9.708
214.89,141.9,9.708
215.07,141.73,9.708
215.25,141.55,9.708
215.43,141.37,9.7445
215.61,141.2,9.7445
215.79,141.02,9.7445
215.96,140.85,9.7445
216.14,140.67,9.781
216.32,140.49,9.781
216.5,140.32,9.781
216.68,140.14,9.8175
216.86,139.96,9.8175
217.04,139.79,9.8175
217.22,139.61,9.8175
217.4,139.44,9.8175
217.57,139.26,9.8175
217.75,139.08,9.8175
217.93,138.91,9.8175
218.11,138.73,9.8175
218.29,138.56,9.8175
218.47,138.38,9.8175
218.65,138.2,9.8175
218.83,138.03,9.854
219.01,137.85,9.854
219.18,137.68,9.854
219.36,137.5,9.854
219.54,137.32,9.854
219.72,137.15,9.854
219.9,136.97,9.854
220.08,136.8,9.854
220.26,136.62,9.854
220.44,136.44,9.854
220.62,136.27,9.854
220.8,136.09,9.8175
220.97,135.92,9.8175
221.15,135.74,9.8175
221.33,135.56,9.8175
221.51,135.39,9.8175
221.69,135.21,9.8175
221.87,135.04,9.8175
222.05,134.86,9.8175
222.23,134.68,9.8175
222.41,134.51,9.8175
222.58,134.33,9.8175
222.76,134.15,9.8175
222.94,133.98,9.8175
223.12,133.8,9.8175
223.3,133.63,9.8175
223.48,133.45,9.8175
223.66,133.27,9.8175
223.84,133.1,9.8175
224.02,132.92,9.854
224.19,132.75,9.854
224.37,132.57,9.8905
224.55,132.39,9.8905
224.73,132.22,9.927
224.91,132.04,9.927
225.09,131.87,9.9635
225.27,131.69,9.9635
225.45,131.51,10
225.63,131.34,10
225.81,131.16,10
225.98,130.99,10.036
226.16,130.81,10.036
226.34,130.63,10.036
226.52,130.46,10.073
226.7,130.28,10.073
226.88,130.11,10.073
227.06,129.93,10.109
227.24,129.75,10.109
227.42,129.58,10.109
227.59,129.4,10.146
227.77,129.23,10.146
227.95,129.05,10.146
228.13,128.87,10.182
228.31,128.7,10.182
228.49,128.52,10.182
228.67,128.35,10.182
228.85,128.17,10.182
229.03,127.99,10.182
229.2,127.82,10.182
229.38,127.64,10.182
229.56,127.46,10.182
229.74,127.29,10.182
229.92,127.11,10.182
230.1,126.94,10.146
230.28,126.76,10.146
230.46,126.58,10.146
230.64,126.41,10.146
230.82,126.23,10.146
230.99,126.06,10.146
231.17,125.88,10.146
231.35,125.7,10.146
231.53,125.53,10.146
231.71,125.35,10.146
231.89,125.18,10.146
232.07,125,10.146
232.25,124.82,10.146
232.43,124.65,10.146
232.6,124.47,10.146
232.78,124.3,10.182
232.96,124.12,10.182
233.14,123.94,10.182
233.32,123.77,10.182
233.5,123.59,10.219
233.68,123.42,10.255
233.86,123.24,10.255
234.04,123.06,10.292
234.21,122.89,10.328
234.39,122.71,10.328
234.57,122.54,10.365
234.75,122.36,10.401
234.93,122.18,10.401
235.11,122.01,10.438
235.29,121.83,10.474
235.47,121.65,10.511
235.65,121.48,10.511
235.83,121.3,10.547
236,121.13,10.584
236.18,120.95,10.584
236.36,120.77,10.62
236.54,120.6,10.657
236.72,120.42,10.657
236.9,120.25,10.693
237.08,120.07,10.73
237.26,119.89,10.73
237.44,119.72,10.73
237.61,119.54,10.73
237.79,119.37,10.73
237.97,119.19,10.766
238.15,119.01,10.766
238.33,118.84,10.766
238.51,118.66,10.766
238.69,118.49,10.766
238.87,118.31,10.766
239.05,118.13,10.766
239.22,117.96,10.766
239.4,117.78,10.766
239.58,117.61,10.766
239.76,117.43,10.766
239.94,117.25,10.766
240.12,117.08,10.766
240.3,116.9,10.766
240.48,116.73,10.73
240.66,116.55,10.73
240.83,116.37,10.73
241.01,116.2,10.693
241.19,116.02,10.693
241.37,115.85,10.657
241.55,115.67,10.657
241.73,115.49,10.657
241.91,115.32,10.62
242.09,115.14,10.62
242.27,114.96,10.584
242.45,114.79,10.584
242.62,114.61,10.584
242.8,114.44,10.547
242.98,114.26,10.547
243.16,114.08,10.511
243.34,113.91,10.511
243.52,113.73,10.511
243.7,113.56,10.474
243.88,113.38,10.474
244.06,113.2,10.438
244.23,113.03,10.438
244.41,112.85,10.438
244.59,112.68,10.438
244.77,112.5,10.438
244.95,112.32,10.438
245.13,112.15,10.401
245.31,111.97,10.401
245.49,111.8,10.401
245.67,111.62,10.401
245.84,111.44,10.401
246.02,111.27,10.365
246.2,111.09,10.365
246.38,110.92,10.365
246.56,110.74,10.328
246.74,110.56,10.328
246.92,110.39,10.328
247.1,110.21,10.328
247.28,110.04,10.292
247.46,109.86,10.292
247.63,109.68,10.292
247.81,109.51,10.255
247.99,109.33,10.255
248.17,109.15,10.255
248.35,108.98,10.255
248.53,108.8,10.255
248.71,108.63,10.255
248.89,108.45,10.219
249.07,108.27,10.219
249.24,108.1,10.219
249.42,107.92,10.219
249.6,107.75,10.219
249.78,107.57,10.182
249.96,107.39,10.182
250.14,107.22,10.146
250.32,107.04,10.146
250.5,106.87,10.109
250.68,106.69,10.109
250.85,106.51,10.109
251.03,106.34,10.073
251.21,106.16,10.073
251.39,105.99,10.036
251.57,105.81,10.036
251.75,105.63,10
251.93,105.46,10
252.11,105.28,9.9635
252.29,105.11,9.9635
252.47,104.93,9.927
252.64,104.75,9.927
252.82,104.58,9.927
253,104.4,9.8905
253.18,104.23,9.8905
253.36,104.05,9.854
253.54,103.87,9.854
253.72,103.7,9.8175
253.9,103.52,9.8175
254.08,103.35,9.8175
254.25,103.17,9.781
254.43,102.99,9.781
254.61,102.82,9.781
254.79,102.64,9.7445
254.97,102.46,9.7445
255.15,102.29,9.7445
255.33,102.11,9.708
255.51,101.94,9.708
255.69,101.76,9.708
255.86,101.58,9.6715
256.04,101.41,9.6715
256.22,101.23,9.6715
256.4,101.06,9.6715
256.58,100.88,9.6715
256.76,100.7,9.6715
256.94,100.53,9.6715
257.12,100.35,9.6715
257.3,100.18,9.6715
257.48,100,9.6715
257.65,99.824,9.6715
257.83,99.648,9.635
258.01,99.472,9.635
258.19,99.296,9.635
258.37,99.12,9.635
258.55,98.944,9.635
258.73,98.768,9.635
258.91,98.592,9.5985
259.09,98.415,9.5985
259.26,98.239,9.5985
259.44,98.063,9.5985
259.62,97.887,9.5985
259.8,97.711,9.5985
259.98,97.535,9.562
260.16,97.359,9.562
260.34,97.183,9.562
260.52,97.007,9.5255
260.7,96.831,9.5255
260.87,96.655,9.5255
261.05,96.479,9.4891
261.23,96.303,9.4891
261.41,96.127,9.4891
261.59,95.951,9.4526
261.77,95.775,9.4526
261.95,95.599,9.4526
262.13,95.423,9.4526
262.31,95.246,9.4526
262.49,95.07,9.4526
262.66,94.894,9.4526
262.84,94.718,9.4526
263.02,94.542,9.4526
263.2,94.366,9.4526
263.38,94.19,9.4526
263.56,94.014,9.4526
263.74,93.838,9.4526
263.92,93.662,9.4526
264.1,93.486,9.4526
264.27,93.31,9.4526
264.45,93.134,9.4526
264.63,92.958,9.4526
264.81,92.782,9.4526
264.99,92.606,9.4526
265.17,92.43,9.4526
265.35,92.254,9.4526
265.53,92.077,9.4526
265.71,91.901,9.4526
265.88,91.725,9.4526
266.06,91.549,9.4526
266.24,91.373,9.4526
266.42,91.197,9.4526
266.6,91.021,9.4891
266.78,90.845,9.4891
266.96,90.669,9.4891
267.14,90.493,9.4891
267.32,90.317,9.4891
267.5,90.141,9.4891
267.67,89.965,9.4891
267.85,89.789,9.4891
268.03,89.613,9.4891
268.21,89.437,9.4891
268.39,89.261,9.4891
268.57,89.085,9.4891
268.75,88.908,9.4891
268.93,88.732,9.4891
269.11,88.556,9.4891
269.28,88.38,9.4891
269.46,88.204,9.4891
269.64,88.028,9.4891
269.82,87.852,9.4891
270,87.676,9.4891
270.18,87.5,9.4891
270.36,87.324,9.4891
270.54,87.148,9.4891
270.72,86.972,9.4891
270.89,86.796,9.4526
271.07,86.62,9.4526
271.25,86.444,9.4526
271.43,86.268,9.4526
271.61,86.092,9.4161
271.79,85.915,9.4161
271.97,85.739,9.4161
272.15,85.563,9.4161
272.33,85.387,9.3796
272.5,85.211,9.3796
272.68,85.035,9.3796
272.86,84.859,9.3796
273.04,84.683,9.3431
273.22,84.507,9.3431
273.4,84.331,9.3431
273.58,84.155,9.3431
273.76,83.979,9.3066
273.94,83.803,9.3066
274.12,83.627,9.3066
274.29,83.451,9.3066
274.47,83.275,9.3066
274.65,83.099,9.2701
274.83,82.923,9.2701
275.01,82.746,9.2701
275.19,82.57,9.2701
275.37,82.394,9.2701
275.55,82.218,9.2701
275.73,82.042,9.2701
275.9,81.866,9.2701
276.08,81.69,9.2701
276.26,81.514,9.2701
276.44,81.338,9.2701
276.62,81.162,9.2701
276.8,80.986,9.2701
276.98,80.81,9.2701
277.16,80.634,9.2701
277.34,80.458,9.2701
277.51,80.282,9.2701
277.69,80.106,9.2701
277.87,79.93,9.2701
278.05,79.754,9.2701
278.23,79.577,9.2701
278.41,79.401,9.2701
278.59,79.225,9.3066
278.77,79.049,9.3066
278.95,78.873,9.3066
279.13,78.697,9.3066
279.3,78.521,9.3066
279.48,78.345,9.3431
279.66,78.169,9.3431
279.84,77.993,9.3431
280.02,77.817,9.3431
280.2,77.641,9.3796
280.38,77.465,9.3796
280.56,77.289,9.3796
280.74,77.113,9.3796
280.91,76.937,9.3796
281.09,76.761,9.3796
281.27,76.585,9.3796
281.45,76.408,9.3796
281.63,76.232,9.3796
281.81,76.056,9.3796
281.99,75.88,9.3796
282.17,75.704,9.3796
282.35,75.528,9.3431
282.52,75.352,9.3431
282.7,75.176,9.3431
282.88,75,9.3431
283.06,74.824,9.3066
283.24,74.648,9.3066
283.42,74.472,9.3066
283.6,74.296,9.3066
283.78,74.12,9.3066
283.96,73.944,9.2701
284.14,73.768,9.2701
284.31,73.592,9.2701
284.49,73.415,9.2701
284.67,73.239,9.2336
284.85,73.063,9.2336
285.03,72.887,9.2336
285.21,72.711,9.2336
285.39,72.535,9.1971
285.57,72.359,9.1971
285.75,72.183,9.1971
285.92,72.007,9.1971
286.1,71.831,9.1971
286.28,71.655,9.1606
286.46,71.479,9.1606
286.64,71.303,9.1606
286.82,71.127,9.1606
287,70.951,9.1241
287.18,70.775,9.1241
287.36,70.599,9.1241
287.53,70.423,9.1241
287.71,70.246,9.1241
287.89,70.07,9.0876
288.07,69.894,9.0876
288.25,69.718,9.0876
288.43,69.542,9.0876
288.61,69.366,9.0511
288.79,69.19,9.0511
288.97,69.014,9.0511
289.15,68.838,9.0511
289.32,68.662,9.0511
289.5,68.486,9.0146
289.68,68.31,9.0146
289.86,68.134,9.0146
290.04,67.958,9.0146
290.22,67.782,9.0146
290.4,67.606,9.0146
290.58,67.43,9.0146
290.76,67.254,9.0146
290.93,67.077,9.0146
291.11,66.901,9.0146
291.29,66.725,9.0146
291.47,66.549,9.0146
291.65,66.373,9.0146
291.83,66.197,9.0146
292.01,66.021,9.0146
292.19,65.845,9.0146
292.37,65.669,9.0146
292.54,65.493,9.0146
292.72,65.317,9.0146
292.9,65.141,9.0146
293.08,64.965,9.0146
293.26,64.789,9.0511
293.44,64.613,9.0511
293.62,64.437,9.0511
293.8,64.261,9.0511
293.98,64.085,9.0511
294.16,63.908,9.0511
294.33,63.732,9.0511
294.51,63.556,9.0876
294.69,63.38,9.0876
294.87,63.204,9.0876
295.05,63.028,9.0876
295.23,62.852,9.0876
295.41,62.676,9.0876
295.59,62.5,9.0876
295.77,62.324,9.0876
295.94,62.148,9.0876
296.12,61.972,9.0876
296.3,61.796,9.0876
296.48,61.62,9.0876
296.66,61.444,9.0876
296.84,61.268,9.1241
297.02,61.092,9.1241
297.2,60.915,9.1241
297.38,60.739,9.1241
297.55,60.563,9.1241
297.73,60.387,9.1606
297.91,60.211,9.1606
298.09,60.035,9.1606
298.27,59.859,9.1606
298.45,59.683,9.1971
298.63,59.507,9.1971
298.81,59.331,9.1971
298.99,59.155,9.1971
299.17,58.979,9.1971
299.34,58.803,9.2336
299.52,58.627,9.2336
299.7,58.451,9.2336
299.88,58.275,9.2336
300.06,58.099,9.2336
300.24,57.923,9.2336
300.42,57.746,9.2336
300.6,57.57,9.2336
300.78,57.394,9.2336
300.95,57.218,9.2336
301.13,57.042,9.2336
301.31,56.866,9.2336
301.49,56.69,9.2336
301.67,56.514,9.2336
301.85,56.338,9.2701
302.03,56.162,9.2701
302.21,55.986,9.2701
302.39,55.81,9.3066
302.56,55.634,9.3066
302.74,55.458,9.3431
302.92,55.282,9.3431
303.1,55.106,9.3431
303.28,54.93,9.3796
303.46,54.754,9.3796
303.64,54.577,9.4161
303.82,54.401,9.4161
304,54.225,9.4161
304.17,54.049,9.4526
304.35,53.873,9.4526
304.53,53.697,9.4526
304.71,53.521,9.4891
304.89,53.345,9.4891
305.07,53.169,9.4891
305.25,52.993,9.5255
305.43,52.817,9.5255
305.61,52.641,9.562
305.79,52.465,9.562
305.96,52.289,9.562
306.14,52.113,9.5985
306.32,51.937,9.5985
306.5,51.761,9.5985
306.68,51.585,9.635
306.86,51.408,9.635
307.04,51.232,9.6715
307.22,51.056,9.6715
307.4,50.88,9.6715
307.57,50.704,9.708
307.75,50.528,9.708
307.93,50.352,9.7445
308.11,50.176,9.7445
308.29,50,9.781
308.47,49.824,9.781
308.65,49.648,9.781
308.83,49.472,9.8175
309.01,49.296,9.8175
309.18,49.12,9.854
309.36,48.944,9.854
309.54,48.768,9.8905
309.72,48.592,9.8905
309.9,48.415,9.927
310.08,48.239,9.927
310.26,48.063,9.927
310.44,47.887,9.9635
310.62,47.711,9.9635
310.8,47.535,10
310.97,47.359,10
311.15,47.183,10.036
311.33,47.007,10.036
311.51,46.831,10.073
311.69,46.655,10.073
311.87,46.479,10.073
312.05,46.303,10.073
312.23,46.127,10.109
312.41,45.951,10.109
312.58,45.775,10.109
312.76,45.599,10.146
312.94,45.423,10.146
313.12,45.246,10.146
313.3,45.07,10.146
313.48,44.894,10.182
313.66,44.718,10.182
313.84,44.542,10.182
314.02,44.366,10.219
314.19,44.19,10.219
314.37,44.014,10.255
314.55,43.838,10.292
314.73,43.662,10.292
314.91,43.486,10.328
315.09,43.31,10.328
315.27,43.134,10.365
315.45,42.958,10.401
315.63,42.782,10.401
315.81,42.606,10.438
315.98,42.43,10.474
316.16,42.254,10.474
316.34,42.077,10.511
316.52,41.901,10.511
316.7,41.725,10.511
316.88,41.549,10.547
317.06,41.373,10.547
317.24,41.197,10.584
317.42,41.021,10.584
317.59,40.845,10.584
317.77,40.669,10.62
317.95,40.493,10.62
318.13,40.317,10.657
318.31,40.141,10.657
318.49,39.965,10.657
318.67,39.789,10.693
318.85,39.613,10.693
319.03,39.437,10.73
319.2,39.261,10.73
319.38,39.085,10.766
319.56,38.908,10.766
319.74,38.732,10.803
319.92,38.556,10.803
320.1,38.38,10.839
320.28,38.204,10.839
320.46,38.028,10.876
320.64,37.852,10.876
320.82,37.676,10.912
320.99,37.5,10.912
321.17,37.324,10.949
321.35,37.148,10.949
321.53,36.972,10.949
321.71,36.796,10.985
321.89,36.62,10.985
322.07,36.444,11.022
322.25,36.268,11.022
322.43,36.092,11.022
322.6,35.915,11.058
322.78,35.739,11.058
322.96,35.563,11.095
323.14,35.387,11.095
323.32,35.211,11.095
323.5,35.035,11.131
323.68,34.859,11.131
323.86,34.683,11.131
324.04,34.507,11.131
324.21,34.331,11.168
324.39,34.155,11.168
324.57,33.979,11.168
324.75,33.803,11.168
324.93,33.627,11.168
325.11,33.451,11.204
325.29,33.275,11.204
325.47,33.099,11.204
325.65,32.923,11.204
325.83,32.746,11.241
326,32.57,11.241
326.18,32.394,11.241
326.36,32.218,11.241
326.54,32.042,11.277
326.72,31.866,11.277
326.9,31.69,11.277
327.08,31.514,11.277
327.26,31.338,11.314
327.44,31.162,11.314
327.61,30.986,11.314
327.79,30.81,11.314
327.97,30.634,11.35
328.15,30.458,11.35
328.33,30.282,11.387
328.51,30.106,11.387
328.69,29.93,11.423
328.87,29.754,11.423
329.05,29.577,11.423
329.22,29.401,11.46
329.4,29.225,11.46
329.58,29.049,11.496
329.76,28.873,11.496
329.94,28.697,11.533
330.12,28.521,11.533
330.3,28.345,11.569
330.48,28.169,11.569
330.66,27.993,11.606
330.83,27.817,11.606
331.01,27.641,11.606
331.19,27.465,11.642
331.37,27.289,11.642
331.55,27.113,11.679
331.73,26.937,11.679
331.91,26.761,11.679
332.09,26.585,11.715
332.27,26.408,11.715
332.45,26.232,11.752
332.62,26.056,11.752
332.8,25.88,11.752
332.98,25.704,11.752
333.16,25.528,11.752
333.34,25.352,11.752
333.52,25.176,11.788
333.7,25,11.788
333.88,24.824,11.788
334.06,24.648,11.788
334.23,24.472,11.788
334.41,24.296,11.788
334.59,24.12,11.825
334.77,23.944,11.825
334.95,23.768,11.861
335.13,23.592,11.861
335.31,23.415,11.898
335.49,23.239,11.898
335.67,23.063,11.898
335.84,22.887,11.934
336.02,22.711,11.934
336.2,22.535,11.971
336.38,22.359,11.971
336.56,22.183,12.007
336.74,22.007,12.044
336.92,21.831,12.08
337.1,21.655,12.117
337.28,21.479,12.153
337.46,21.303,12.153
337.63,21.127,12.19
337.81,20.951,12.226
337.99,20.775,12.263
338.17,20.599,12.299
338.35,20.423,12.336
338.53,20.246,12.372
338.71,20.07,12.409
338.89,19.894,12.409
339.07,19.718,12.445
339.24,19.542,12.482
339.42,19.366,12.518
339.6,19.19,12.555
339.78,19.014,12.555
339.96,18.838,12.591
340.14,18.662,12.628
340.32,18.486,12.664
340.5,18.31,12.701
340.68,18.134,12.737
340.85,17.958,12.774
341.03,17.782,12.81
341.21,17.606,12.81
341.39,17.43,12.847
341.57,17.254,12.883
341.75,17.077,12.92
341.93,16.901,12.956
342.11,16.725,12.993
342.29,16.549,13.029
342.47,16.549,13.066
342.64,16.373,13.102
342.82,16.197,13.139
343,16.021,13.175
343.18,16.021,13.212
343.36,15.845,13.248
343.54,15.669,13.285
343.72,15.493,13.321
343.9,15.493,13.358
344.08,15.317,13.394
344.25,15.141,13.431
344.43,14.965,13.467
344.61,14.789,13.467
344.79,14.613,13.504
344.97,14.437,13.54
345.15,14.261,13.54
345.33,14.085,13.577
345.51,13.908,13.613
345.69,13.732,13.613
345.86,13.556,13.65
346.04,13.38,13.686
346.22,13.204,13.723
346.4,13.028,13.723
346.58,12.852,13.759
346.76,12.676,13.796
346.94,12.5,13.832
347.12,12.324,13.869
347.3,12.148,13.869
347.48,11.972,13.905
347.65,11.796,13.942
347.83,11.62,13.978
348.01,11.444,14.015
348.19,11.268,14.051
348.37,11.092,14.088
348.55,10.915,14.124
348.73,10.739,14.161
348.91,10.563,14.197
349.09,10.387,14.234
349.26,10.211,14.27
349.44,10.035,14.307
349.62,9.8592,14.343
349.8,9.6831,14.343
349.98,9.507,14.38
350.16,9.331,14.416
350.34,9.1549,14.453
350.52,8.9789,14.489
350.7,8.8028,14.526
350.87,8.6268,14.562
351.05,8.4507,14.599
351.23,8.2746,14.635
351.41,8.0986,14.672
351.59,7.9225,14.708
351.77,7.7465,14.745
351.95,7.5704,14.781
352.13,7.3944,14.818
352.31,7.2183,14.854
352.49,7.0423,14.891
352.66,6.8662,14.927
352.84,6.6901,14.964
353.02,6.5141,15
353.2,6.338,15
353.38,6.162,15.036
353.56,5.9859,15.036
353.74,5.8099,15.036
353.92,5.6338,15.073
354.1,5.4577,15.073
354.27,5.2817,15.109
354.45,5.1056,15.109
354.63,4.9296,15.109
354.81,4.7535,15.109
354.99,4.5775,15.109
355.17,4.4014,15.146
355.35,4.2254,15.182
355.53,4.0493,15.219
355.71,3.8732,15.255
355.88,3.6972,15.292
356.06,3.5211,15.328
356.24,3.3451,15.365
356.42,3.169,15.401
356.6,2.993,15.438
356.78,2.8169,15.474
356.96,2.6408,15.511
357.14,2.4648,15.547
357.32,2.2887,15.584
357.5,2.1127,15.62
357.67,1.9366,15.657
357.85,1.7606,15.657
358.03,1.5845,15.693
358.21,1.4085,15.693
358.39,1.2324,15.693
358.57,1.0563,15.693
358.75,0.88028,15.693
358.93,0.70423,15.693
359.11,0.52817,15.693
359.28,0.52817,15.73
359.46,0.35211,15.766
359.64,0.17606,15.803
359.82,0,15.766
360,-0.17606,15.766
0,-0.17544,15.803
0.17795,-0.17544,15.839
0.35591,-0.17544,15.876
0.53386,-0.17544,15.912
0.71181,0,15.949
0.88977,0,15.985
1.0677,0,16.022
1.2457,0,16.058
1.4236,0.17544,16.095
1.6016,0.17544,16.131
1.7795,0.17544,16.168
1.9575,0,16.204
2.1354,0,16.241
2.3134,0,16.277
2.4913,0,16.314
2.6693,0,16.35
2.8473,0,16.387
3.0252,0,16.423
3.2032,0,16.46
3.3811,0,16.496
3.5591,0,16.533
3.737,0,16.569
3.915,0.17544,16.606
4.0929,0.17544,16.642
4.2709,0.35088,16.679
4.4488,0.35088,16.715
4.6268,0.35088,16.752
4.8047,0.52632,16.752
4.9827,0.70175,16.715
5.1607,0.70175,16.679
5.3386,0.87719,16.642
5.5166,0.87719,16.606
5.6945,1.0526,16.569
5.8725,1.0526,16.533
6.0504,1.2281,16.496
6.2284,1.2281,16.46
6.4063,1.4035,16.423
6.5843,1.4035,16.387
6.7622,1.5789,16.35
6.9402,1.7544,16.35
7.1181,1.9298,16.35
7.2961,2.1053,16.314
7.474,2.2807,16.277
7.652,2.4561,16.241
7.83,2.6316,16.204
8.0079,2.807,16.204
8.1859,2.9825,16.204
8.3638,3.1579,16.204
8.5418,3.3333,16.168
8.7197,3.5088,16.168
8.8977,3.6842,16.131
9.0756,3.8596,16.095
9.2536,4.0351,16.095
9.4315,4.2105,16.058
9.6095,4.386,16.022
9.7874,4.5614,15.985
9.9654,4.7368,15.949
10.143,4.9123,15.912
10.321,5.0877,15.876
10.499,5.2632,15.839
10.677,5.4386,15.839
10.855,5.614,15.803
11.033,5.7895,15.766
11.211,5.9649,15.766
11.389,6.1404,15.803
11.567,6.3158,15.839
11.745,6.4912,15.839
11.923,6.6667,15.876
12.101,6.6667,15.912
12.279,6.6667,15.949
12.457,6.8421,15.985
12.635,6.8421,16.022
12.813,6.8421,16.058
12.991,7.0175,16.095
13.169,7.0175,16.131
13.347,7.0175,16.168
13.524,7.193,16.204
13.702,7.193,16.241
13.88,7.193,16.277
14.058,7.3684,16.314
14.236,7.3684,16.35
14.414,7.3684,16.387
14.592,7.5439,16.423
14.77,7.5439,16.46
14.948,7.5439,16.496
15.126,7.7193,16.533
15.304,7.8947,16.569
15.482,8.0702,16.606
15.66,8.0702,16.642
15.838,8.2456,16.679
16.016,8.4211,16.715
16.194,8.5965,16.752
16.372,8.5965,16.788
16.55,8.7719,16.825
16.728,8.9474,16.861
16.906,9.1228,16.861
17.084,9.2982,16.861
17.261,9.4737,16.898
17.439,9.6491,16.898
17.617,9.8246,16.898
17.795,10,16.934
17.973,10.175,16.971
18.151,10.351,17.007
18.329,10.526,17.044
18.507,10.702,17.08
18.685,10.877,17.117
18.863,11.053,17.153
19.041,11.228,17.19
19.219,11.404,17.226
19.397,11.579,17.226
19.575,11.754,17.263
19.753,11.93,17.299
19.931,12.105,17.336
20.109,12.281,17.336
20.287,12.456,17.372
20.465,12.632,17.409
20.643,12.807,17.445
20.821,12.982,17.445
20.999,13.158,17.482
21.176,13.333,17.518
21.354,13.509,17.555
21.532,13.684,17.555
21.71,13.86,17.591
21.888,14.035,17.628
22.066,14.211,17.664
22.244,14.386,17.701
22.422,14.561,17.737
22.6,14.737,17.737
22.778,14.912,17.774
22.956,15.088,17.81
23.134,15.263,17.847
23.312,15.439,17.883
