# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
129.89,73.301,10.43
130.05,73.397,10.43
130.22,73.493,10.43
130.38,73.589,10.452
130.54,73.684,10.452
130.7,73.78,10.452
130.86,73.876,10.452
131.03,73.971,10.452
131.19,74.067,10.452
131.35,74.163,10.473
131.51,74.258,10.473
131.68,74.354,10.473
131.84,74.45,10.473
132,74.545,10.473
132.16,74.641,10.473
132.32,74.737,10.473
132.49,74.833,10.473
132.65,74.928,10.473
132.81,75.024,10.473
132.97,75.12,10.473
133.14,75.215,10.473
133.3,75.311,10.473
133.46,75.407,10.473
133.62,75.502,10.473
133.78,75.598,10.473
133.95,75.694,10.473
134.11,75.789,10.452
134.27,75.885,10.452
134.43,75.981,10.452
134.59,76.077,10.452
134.76,76.172,10.452
134.92,76.268,10.452
135.08,76.364,10.452
135.24,76.459,10.452
135.41,76.555,10.452
135.57,76.651,10.452
135.73,76.746,10.452
135.89,76.842,10.452
136.05,76.938,10.452
136.22,77.033,10.452
136.38,77.129,10.452
136.54,77.225,10.452
136.7,77.321,10.452
136.86,77.416,10.452
137.03,77.512,10.452
137.19,77.608,10.452
137.35,77.703,10.452
137.51,77.799,10.452
137.68,77.895,10.452
137.84,77.99,10.452
138,78.086,10.452
138.16,78.182,10.452
138.32,78.278,10.452
138.49,78.373,10.452
138.65,78.469,10.452
138.81,78.565,10.452
138.97,78.66,10.452
139.14,78.756,10.452
139.3,78.852,10.452
139.46,78.947,10.473
139.62,79.043,10.473
139.78,79.139,10.495
139.95,79.234,10.495
140.11,79.33,10.516
140.27,79.426,10.516
140.43,79.522,10.538
140.59,79.617,10.538
140.76,79.713,10.559
140.92,79.809,10.559
141.08,79.904,10.581
141.24,80,10.581
141.41,80.096,10.602
141.57,80.191,10.602
141.73,80.287,10.624
141.89,80.383,10.624
142.05,80.478,10.645
142.22,80.574,10.645
142.38,80.67,10.645
142.54,80.766,10.645
142.7,80.861,10.645
142.86,80.957,10.645
143.03,81.053,10.645
143.19,81.148,10.645
143.35,81.244,10.645
143.51,81.34,10.645
143.68,81.435,10.645
143.84,81.531,10.645
144,81.627,10.645
144.16,81.722,10.645
144.32,81.818,10.645
144.49,81.914,10.645
144.65,82.01,10.645
144.81,82.105,10.645
144.97,82.201,10.645
145.14,82.297,10.645
145.3,82.392,10.645
145.46,82.488,10.645
145.62,82.584,10.624
145.78,82.679,10.602
145.95,82.775,10.581
146.11,82.871,10.559
146.27,82.967,10.538
146.43,83.062,10.538
146.59,83.158,10.516
146.76,83.254,10.495
146.92,83.349,10.473
147.08,83.445,10.452
147.24,83.541,10.43
147.41,83.636,10.409
147.57,83.732,10.387
147.73,83.828,10.366
147.89,83.923,10.366
148.05,84.019,10.344
148.22,84.115,10.323
148.38,84.211,10.301
148.54,84.306,10.28
148.7,84.402,10.258
148.86,84.498,10.237
149.03,84.593,10.237
149.19,84.689,10.215
149.35,84.785,10.194
149.51,84.88,10.194
149.68,84.976,10.172
149.84,85.072,10.151
150,85.167,10.129
150.16,85.263,10.129
150.32,85.359,10.108
150.49,85.455,10.086
150.65,85.55,10.065
150.81,85.646,10.065
150.97,85.742,10.043
151.14,85.837,10.022
151.3,85.933,10.022
151.46,86.029,10
151.62,86.124,9.9785
151.78,86.22,9.9785
151.95,86.316,9.9785
152.11,86.411,9.957
152.27,86.507,9.957
152.43,86.603,9.9355
152.59,86.699,9.9355
152.76,86.794,9.9355
152.92,86.89,9.914
153.08,86.986,9.914
153.24,87.081,9.914
153.41,87.177,9.8925
153.57,87.273,9.8925
153.73,87.368,9.871
153.89,87.464,9.871
154.05,87.56,9.871
154.22,87.656,9.8495
154.38,87.751,9.8495
154.54,87.847,9.828
154.7,87.943,9.828
154.86,88.038,9.8065
155.03,88.134,9.7849
155.19,88.23,9.7849
155.35,88.325,9.7634
155.51,88.421,9.7634
155.68,88.517,9.7419
155.84,88.612,9.7419
156,88.708,9.7204
156.16,88.804,9.6989
156.32,88.9,9.6989
156.49,88.995,9.6774
156.65,89.091,9.6774
156.81,89.187,9.6559
156.97,89.282,9.6344
157.14,89.378,9.6129
157.3,89.474,9.6129
157.46,89.569,9.5914
157.62,89.665,9.5699
157.78,89.761,9.5484
157.95,89.856,9.5269
158.11,89.952,9.5269
158.27,90.048,9.5054
158.43,90.144,9.4839
158.59,90.239,9.4624
158.76,90.335,9.4409
158.92,90.431,9.4409
159.08,90.526,9.4194
159.24,90.622,9.3978
159.41,90.718,9.3978
159.57,90.813,9.3978
159.73,90.909,9.3763
159.89,91.005,9.3763
160.05,91.1,9.3763
160.22,91.196,9.3548
160.38,91.292,9.3548
160.54,91.388,9.3333
160.7,91.483,9.3333
160.86,91.579,9.3333
161.03,91.675,9.3118
161.19,91.77,9.3118
161.35,91.866,9.3118
161.51,91.962,9.3118
161.68,92.057,9.3118
161.84,92.153,9.3118
162,92.249,9.3118
162.16,92.344,9.3118
162.32,92.44,9.3333
162.49,92.536,9.3333
162.65,92.632,9.3333
162.81,92.727,9.3333
162.97,92.823,9.3333
163.14,92.919,9.3333
163.3,93.014,9.3333
163.46,93.11,9.3333
163.62,93.206,9.3333
163.78,93.301,9.3333
163.95,93.397,9.3118
164.11,93.493,9.2903
164.27,93.589,9.2903
164.43,93.684,9.2688
164.59,93.78,9.2688
164.76,93.876,9.2473
164.92,93.971,9.2473
165.08,94.067,9.2258
165.24,94.163,9.2043
165.41,94.258,9.2043
165.57,94.354,9.1828
165.73,94.45,9.1613
165.89,94.545,9.1613
166.05,94.641,9.1613
166.22,94.737,9.1613
166.38,94.833,9.1613
166.54,94.928,9.1613
166.7,95.024,9.1613
166.86,95.12,9.1613
167.03,95.215,9.1828
167.19,95.311,9.2043
167.35,95.311,9.2258
167.51,95.407,9.2473
167.68,95.502,9.2688
167.84,95.598,9.2903
168,95.694,9.3118
168.16,95.694,9.3333
168.32,95.789,9.3548
168.49,95.885,9.3763
168.65,95.981,9.3763
168.81,96.077,9.3978
168.97,96.172,9.4194
169.14,96.268,9.4194
169.3,96.364,9.4409
169.46,96.459,9.4409
169.62,96.555,9.4409
169.78,96.651,9.4409
169.95,96.746,9.4409
170.11,96.842,9.4409
170.27,96.938,9.4409
170.43,97.033,9.4409
170.59,97.129,9.4409
170.76,97.225,9.4409
170.92,97.321,9.4624
171.08,97.321,9.4839
171.24,97.416,9.5054
171.41,97.416,9.5269
171.57,97.512,9.5484
171.73,97.512,9.5699
171.89,97.608,9.5914
172.05,97.608,9.6129
172.22,97.703,9.6344
172.38,97.703,9.6559
172.54,97.799,9.6774
172.7,97.799,9.6989
172.86,97.799,9.7204
173.03,97.895,9.7419
173.19,97.895,9.7634
173.35,97.895,9.7849
173.51,97.99,9.8065
173.68,97.99,9.828
173.84,97.99,9.8495
174,98.086,9.871
174.16,98.086,9.8925
174.32,98.086,9.914
174.49,98.182,9.9355
174.65,98.182,9.957
174.81,98.182,9.9785
174.97,98.182,10
175.14,98.278,10.022
175.3,98.373,10.043
175.46,98.469,10.065
175.62,98.565,10.065
175.78,98.66,10.086
175.95,98.756,10.086
176.11,98.852,10.086
176.27,98.852,10.065
176.43,98.947,10.043
176.59,98.947,10.022
176.76,99.043,10
176.92,99.043,9.9785
177.08,99.139,9.957
177.24,99.234,9.9355
177.41,99.33,9.9355
177.57,99.426,9.9355
177.73,99.522,9.9355
177.89,99.617,9.9355
178.05,99.713,9.9355
178.22,99.809,9.9355
178.38,99.809,9.914
178.54,99.904,9.8925
178.7,100,9.914
178.86,100.1,9.914
179.03,100.1,9.8925
179.19,100.1,9.871
179.35,100.1,9.8495
179.51,100.1,9.828
179.68,100.1,9.8065
179.84,100.1,9.7849
180,100.1,9.7634
180.16,100.1,9.7419
180.32,100.1,9.7204
180.49,100.1,9.6989
180.65,100.1,9.6774
180.81,100.1,9.6559
180.97,100,9.6559
181.14,99.904,9.6344
181.3,99.904,9.6129
181.46,99.904,9.5914
181.62,99.809,9.5699
181.78,99.809,9.5484
181.95,99.809,9.5269
182.11,99.713,9.5054
182.27,99.713,9.4839
182.43,99.617,9.4624
182.59,99.617,9.4409
182.76,99.522,9.4194
182.92,99.426,9.3978
183.08,99.33,9.3763
183.24,99.33,9.3548
183.41,99.33,9.3333
183.57,99.234,9.3118
183.73,99.234,9.2903
183.89,99.234,9.2688
184.05,99.139,9.2473
184.22,99.139,9.2258
184.38,99.139,9.2043
184.54,99.043,9.1828
184.7,99.043,9.1613
184.86,99.043,9.1398
185.03,98.947,9.1183
185.19,98.947,9.0968
185.35,98.947,9.0753
185.51,98.852,9.0538
185.68,98.852,9.0323
185.84,98.852,9.0108
186,98.756,8.9892
186.16,98.756,8.9677
186.32,98.756,8.9462
186.49,98.66,8.9247
186.65,98.66,8.9032
186.81,98.66,8.8817
186.97,98.565,8.8602
187.14,98.565,8.8387
187.3,98.565,8.8172
187.46,98.469,8.7957
187.62,98.469,8.7742
187.78,98.373,8.7527
187.95,98.373,8.7312
188.11,98.278,8.7312
188.27,98.182,8.7312
188.43,98.086,8.7312
188.59,97.99,8.7312
188.76,97.895,8.7312
188.92,97.799,8.7312
189.08,97.703,8.7312
189.24,97.608,8.7527
189.41,97.608,8.7742
189.57,97.512,8.7957
189.73,97.416,8.8172
189.89,97.321,8.8387
190.05,97.225,8.8602
190.22,97.225,8.8817
190.38,97.129,8.9032
190.54,97.033,8.9247
190.7,96.938,8.9462
190.86,96.842,8.9462
191.03,96.746,8.9462
191.19,96.651,8.9462
191.35,96.555,8.9462
191.51,96.459,8.9462
191.68,96.364,8.9462
191.84,96.268,8.9462
192,96.172,8.9462
192.16,96.077,8.9462
192.32,95.981,8.9462
192.49,95.885,8.9462
192.65,95.789,8.9462
192.81,95.694,8.9462
192.97,95.598,8.9462
193.14,95.502,8.9462
193.3,95.407,8.9462
193.46,95.311,8.9462
193.62,95.215,8.9462
193.78,95.12,8.9677
193.95,95.024,8.9892
194.11,94.928,9.0108
194.27,94.833,9.0323
194.43,94.737,9.0323
194.59,94.737,9.0538
194.76,94.641,9.0753
194.92,94.545,9.0968
195.08,94.45,9.1183
195.24,94.354,9.1398
195.41,94.258,9.1398
195.57,94.163,9.1398
195.73,94.067,9.1613
195.89,93.971,9.1828
196.05,93.876,9.1828
196.22,93.78,9.2043
196.38,93.684,9.2258
196.54,93.589,9.2258
196.7,93.493,9.2473
196.86,93.397,9.2473
197.03,93.301,9.2258
197.19,93.206,9.2043
197.35,93.11,9.2043
197.51,93.014,9.1828
197.68,92.919,9.1828
197.84,92.823,9.1613
198,92.727,9.1398
198.16,92.632,9.1398
198.32,92.536,9.1183
198.49,92.44,9.0968
198.65,92.344,9.0968
198.81,92.249,9.0753
198.97,92.153,9.0538
199.14,92.057,9.0323
199.3,91.962,9.0108
199.46,91.866,9.0108
199.62,91.77,8.9892
199.78,91.675,8.9677
199.95,91.579,8.9677
200.11,91.483,8.9677
200.27,91.388,8.9892
200.43,91.292,9.0108
200.59,91.196,9.0108
200.76,91.1,9.0323
200.92,91.005,9.0538
201.08,90.909,9.0753
201.24,90.813,9.0968
201.41,90.718,9.0968
201.57,90.622,9.1183
201.73,90.526,9.1398
201.89,90.431,9.1613
202.05,90.335,9.1613
202.22,90.239,9.1613
202.38,90.144,9.1613
202.54,90.048,9.1613
202.7,89.952,9.1613
202.86,89.856,9.1828
203.03,89.761,9.1828
203.19,89.665,9.1828
203.35,89.569,9.1828
203.51,89.474,9.1828
203.68,89.378,9.1828
203.84,89.282,9.1613
204,89.187,9.1398
204.16,89.091,9.1398
204.32,88.995,9.1183
204.49,88.9,9.1183
204.65,88.804,9.0968
204.81,88.708,9.0968
204.97,88.612,9.0753
205.14,88.517,9.0538
205.3,88.421,9.0538
205.46,88.325,9.0538
205.62,88.23,9.0538
205.78,88.134,9.0538
205.95,88.038,9.0753
206.11,87.943,9.0968
206.27,87.847,9.0968
206.43,87.751,9.1183
206.59,87.656,9.1183
206.76,87.56,9.1398
206.92,87.464,9.1398
207.08,87.368,9.1613
207.24,87.273,9.1828
207.41,87.177,9.1828
207.57,87.081,9.2043
207.73,87.081,9.2258
207.89,86.986,9.2473
208.05,86.89,9.2688
208.22,86.89,9.2903
208.38,86.794,9.3118
208.54,86.794,9.3333
208.7,86.699,9.3548
208.86,86.603,9.3763
209.03,86.603,9.3978
209.19,86.507,9.4194
209.35,86.411,9.4409
209.51,86.411,9.4624
209.68,86.316,9.4839
209.84,86.316,9.5054
210,86.22,9.5269
210.16,86.124,9.5484
210.32,86.124,9.5699
210.49,86.029,9.5914
210.65,85.933,9.6129
210.81,85.837,9.6129
210.97,85.742,9.6129
211.14,85.646,9.6344
211.3,85.55,9.6344
211.46,85.455,9.6344
211.62,85.359,9.6559
211.78,85.263,9.6559
211.95,85.167,9.6774
212.11,85.072,9.6774
212.27,84.976,9.6774
212.43,84.88,9.6989
212.59,84.785,9.6989
212.76,84.689,9.6989
212.92,84.593,9.6989
213.08,84.498,9.6774
213.24,84.402,9.6774
213.41,84.306,9.6559
213.57,84.211,9.6559
213.73,84.115,9.6559
213.89,84.019,9.6344
214.05,83.923,9.6344
214.22,83.828,9.6129
214.38,83.732,9.6129
214.54,83.636,9.5914
214.7,83.541,9.5914
214.86,83.445,9.5914
215.03,83.349,9.5914
215.19,83.254,9.5914
215.35,83.158,9.5914
215.51,83.062,9.6129
215.68,82.967,9.6129
215.84,82.871,9.6129
216,82.775,9.6344
216.16,82.679,9.6344
216.32,82.584,9.6559
216.49,82.488,9.6559
216.65,82.392,9.6559
216.81,82.297,9.6774
216.97,82.201,9.6774
217.14,82.105,9.6774
217.3,82.01,9.6989
217.46,81.914,9.6989
217.62,81.818,9.7204
217.78,81.722,9.7419
217.95,81.627,9.7419
218.11,81.531,9.7634
218.27,81.435,9.7634
218.43,81.34,9.7849
218.59,81.244,9.8065
218.76,81.148,9.8065
218.92,81.053,9.828
219.08,80.957,9.828
219.24,80.861,9.8495
219.41,80.766,9.871
219.57,80.67,9.871
219.73,80.574,9.871
219.89,80.478,9.8495
220.05,80.383,9.828
220.22,80.287,9.828
220.38,80.191,9.8065
220.54,80.096,9.8065
220.7,80,9.7849
220.86,79.904,9.7634
221.03,79.809,9.7634
221.19,79.713,9.7419
221.35,79.617,9.7419
221.51,79.522,9.7204
221.68,79.426,9.6989
221.84,79.33,9.6989
222,79.234,9.6774
222.16,79.139,9.6774
222.32,79.043,9.6559
222.49,78.947,9.6559
222.65,78.852,9.6344
222.81,78.756,9.6344
222.97,78.66,9.6129
223.14,78.565,9.6129
223.3,78.469,9.5914
223.46,78.373,9.5914
223.62,78.278,9.5699
223.78,78.182,9.5699
223.95,78.086,9.5484
224.11,77.99,9.5484
224.27,77.895,9.5269
224.43,77.799,9.5269
224.59,77.703,9.5269
224.76,77.608,9.5269
224.92,77.512,9.5269
225.08,77.416,9.5269
225.24,77.321,9.5269
225.41,77.225,9.5269
225.57,77.129,9.5484
225.73,77.033,9.5484
225.89,76.938,9.5484
226.05,76.842,9.5484
226.22,76.746,9.5484
226.38,76.651,9.5484
226.54,76.555,9.5699
226.7,76.459,9.5699
226.86,76.364,9.5699
227.03,76.268,9.5699
227.19,76.172,9.5699
227.35,76.077,9.5699
227.51,75.981,9.5699
227.68,75.885,9.5699
227.84,75.789,9.5699
228,75.694,9.5699
228.16,75.598,9.5484
228.32,75.502,9.5484
228.49,75.407,9.5484
228.65,75.311,9.5484
228.81,75.215,9.5484
228.97,75.12,9.5269
229.14,75.024,9.5269
229.3,74.928,9.5269
229.46,74.833,9.5269
229.62,74.737,9.5269
229.78,74.641,9.5269
229.95,74.545,9.5054
230.11,74.45,9.4839
230.27,74.354,9.4624
230.43,74.258,9.4624
230.59,74.163,9.4409
230.76,74.067,9.4194
230.92,73.971,9.3978
231.08,73.876,9.3763
231.24,73.78,9.3763
231.41,73.684,9.3548
231.57,73.589,9.3333
231.73,73.493,9.3118
231.89,73.397,9.2903
232.05,73.301,9.2688
232.22,73.206,9.2688
232.38,73.11,9.2473
232.54,73.014,9.2258
232.7,72.919,9.2043
232.86,72.823,9.2043
233.03,72.727,9.2043
233.19,72.632,9.1828
233.35,72.536,9.1828
233.51,72.44,9.1613
233.68,72.344,9.1613
233.84,72.249,9.1613
234,72.153,9.1398
234.16,72.057,9.1398
234.32,71.962,9.1183
234.49,71.866,9.1183
234.65,71.77,9.1183
234.81,71.675,9.0968
234.97,71.579,9.0968
235.14,71.483,9.0753
235.3,71.388,9.0753
235.46,71.292,9.0753
235.62,71.196,9.0538
235.78,71.1,9.0538
235.95,71.005,9.0538
236.11,70.909,9.0538
236.27,70.813,9.0323
236.43,70.718,9.0323
236.59,70.622,9.0323
236.76,70.526,9.0108
236.92,70.431,9.0108
237.08,70.335,9.0108
237.24,70.239,9.0108
237.41,70.144,8.9892
237.57,70.048,8.9892
237.73,69.952,8.9892
237.89,69.856,8.9677
238.05,69.761,8.9677
238.22,69.665,8.9677
238.38,69.569,8.9677
238.54,69.474,8.9462
238.7,69.378,8.9247
238.86,69.282,8.9032
239.03,69.187,8.8817
239.19,69.091,8.8602
239.35,68.995,8.8387
239.51,68.9,8.8172
239.68,68.804,8.7957
239.84,68.708,8.7742
240,68.612,8.7527
240.16,68.612,8.7312
240.32,68.517,8.7097
240.49,68.421,8.6882
240.65,68.325,8.6667
240.81,68.23,8.6452
240.97,68.134,8.6237
241.14,68.038,8.6022
241.3,67.943,8.5806
241.46,67.847,8.5591
241.62,67.751,8.5376
241.78,67.656,8.5161
241.95,67.56,8.4946
242.11,67.56,8.4731
242.27,67.464,8.4516
242.43,67.368,8.4301
242.59,67.273,8.4086
242.76,67.177,8.3871
242.92,67.081,8.3656
243.08,67.081,8.3441
243.24,66.986,8.3226
243.41,66.89,8.3011
243.57,66.794,8.2796
243.73,66.699,8.2581
243.89,66.603,8.2366
244.05,66.603,8.2151
244.22,66.507,8.1935
244.38,66.411,8.172
244.54,66.316,8.1505
244.7,66.22,8.129
244.86,66.124,8.1075
245.03,66.124,8.086
245.19,66.029,8.0645
245.35,65.933,8.043
245.51,65.837,8.043
245.68,65.742,8.0215
245.84,65.646,8.0215
246,65.55,8
246.16,65.455,8
246.32,65.359,7.9785
246.49,65.263,7.9785
246.65,65.167,7.957
246.81,65.072,7.957
246.97,64.976,7.957
247.14,64.88,7.9355
247.3,64.785,7.9355
247.46,64.689,7.914
247.62,64.593,7.914
247.78,64.498,7.8925
247.95,64.402,7.8925
248.11,64.306,7.871
248.27,64.211,7.871
248.43,64.115,7.8495
248.59,64.019,7.8495
248.76,63.923,7.8495
248.92,63.828,7.8495
249.08,63.732,7.8495
249.24,63.636,7.8495
249.41,63.541,7.8495
249.57,63.445,7.828
249.73,63.349,7.828
249.89,63.254,7.828
250.05,63.158,7.828
250.22,63.062,7.828
250.38,62.967,7.828
250.54,62.871,7.8065
250.7,62.775,7.8065
250.86,62.679,7.8065
251.03,62.584,7.8065
251.19,62.488,7.8065
251.35,62.392,7.8065
251.51,62.297,7.8065
251.68,62.201,7.7849
251.84,62.105,7.7849
252,62.01,7.7634
252.16,61.914,7.7634
252.32,61.818,7.7419
252.49,61.722,7.7419
252.65,61.627,7.7204
252.81,61.531,7.7204
252.97,61.435,7.6989
253.14,61.34,7.6774
253.3,61.244,7.6774
253.46,61.148,7.6774
253.62,61.053,7.6559
253.78,60.957,7.6559
253.95,60.861,7.6344
254.11,60.766,7.6344
254.27,60.67,7.6129
254.43,60.574,7.6129
254.59,60.478,7.5914
254.76,60.383,7.5914
254.92,60.287,7.5699
255.08,60.191,7.5484
255.24,60.096,7.5484
255.41,60,7.5269
255.57,59.904,7.5054
255.73,59.809,7.5054
255.89,59.713,7.4839
256.05,59.617,7.4624
256.22,59.522,7.4624
256.38,59.426,7.4409
256.54,59.33,7.4194
256.7,59.234,7.3978
256.86,59.139,7.3978
257.03,59.043,7.3763
257.19,58.947,7.3548
257.35,58.852,7.3548
257.51,58.756,7.3333
257.68,58.66,7.3118
257.84,58.565,7.3118
258,58.469,7.2903
258.16,58.373,7.2688
258.32,58.278,7.2688
258.49,58.182,7.2688
258.65,58.086,7.2688
258.81,57.99,7.2688
258.97,57.895,7.2688
259.14,57.799,7.2688
259.3,57.703,7.2688
259.46,57.608,7.2688
259.62,57.512,7.2688
259.78,57.416,7.2688
259.95,57.321,7.2473
260.11,57.225,7.2473
260.27,57.129,7.2473
260.43,57.033,7.2473
260.59,56.938,7.2473
260.76,56.842,7.2473
260.92,56.746,7.2473
261.08,56.651,7.2473
261.24,56.555,7.2473
261.41,56.459,7.2473
261.57,56.364,7.2258
261.73,56.268,7.2258
261.89,56.172,7.2258
262.05,56.077,7.2258
262.22,55.981,7.2258
262.38,55.885,7.2258
262.54,55.789,7.2258
262.7,55.694,7.2043
262.86,55.598,7.2043
263.03,55.502,7.2043
263.19,55.407,7.2043
263.35,55.311,7.2043
263.51,55.215,7.2043
263.68,55.12,7.2043
263.84,55.024,7.1828
264,54.928,7.1828
264.16,54.833,7.1828
264.32,54.737,7.1828
264.49,54.641,7.1828
264.65,54.545,7.1828
264.81,54.45,7.1828
264.97,54.354,7.1613
265.14,54.258,7.1398
265.3,54.163,7.1398
265.46,54.067,7.1183
265.62,53.971,7.0968
265.78,53.876,7.0968
265.95,53.78,7.0753
266.11,53.684,7.0538
266.27,53.589,7.0323
266.43,53.493,7.0323
266.59,53.397,7.0108
266.76,53.301,6.9892
266.92,53.206,6.9892
267.08,53.11,6.9677
267.24,53.014,6.9462
267.41,52.919,6.9247
267.57,52.823,6.9247
267.73,52.727,6.9032
267.89,52.632,6.8817
268.05,52.536,6.8817
268.22,52.44,6.8602
268.38,52.344,6.8387
268.54,52.249,6.8387
268.7,52.153,6.8172
268.86,52.057,6.8172
269.03,51.962,6.7957
269.19,51.866,6.7957
269.35,51.77,6.7957
269.51,51.675,6.7742
269.68,51.579,6.7742
269.84,51.483,6.7527
270,51.388,6.7527
270.16,51.292,6.7312
270.32,51.196,6.7312
270.49,51.1,6.7097
270.65,51.005,6.7097
270.81,50.909,6.6882
270.97,50.813,6.6882
271.14,50.718,6.6882
271.3,50.622,6.6667
271.46,50.526,6.6667
271.62,50.431,6.6452
271.78,50.335,6.6452
271.95,50.239,6.6237
272.11,50.144,6.6237
272.27,50.048,6.6237
272.43,49.952,6.6237
272.59,49.856,6.6022
272.76,49.761,6.6022
272.92,49.665,6.6022
273.08,49.569,6.5806
273.24,49.474,6.5806
273.41,49.378,6.5806
273.57,49.282,6.5806
273.73,49.187,6.5591
273.89,49.091,6.5591
274.05,48.995,6.5591
274.22,48.9,6.5591
274.38,48.804,6.5376
274.54,48.708,6.5376
274.7,48.612,6.5376
274.86,48.517,6.5161
275.03,48.421,6.5161
275.19,48.325,6.5161
275.35,48.23,6.5161
275.51,48.134,6.5161
275.68,48.038,6.5161
275.84,47.943,6.5161
276,47.847,6.5376
276.16,47.751,6.5376
276.32,47.656,6.5591
276.49,47.56,6.5591
276.65,47.464,6.5806
276.81,47.368,6.5806
276.97,47.273,6.6022
277.14,47.177,6.6022
277.3,47.081,6.6237
277.46,46.986,6.6237
277.62,46.89,6.6452
277.78,46.794,6.6667
277.95,46.699,6.6667
278.11,46.603,6.6882
278.27,46.507,6.6882
278.43,46.411,6.7097
278.59,46.316,6.7097
278.76,46.22,6.7312
278.92,46.124,6.7312
279.08,46.029,6.7527
279.24,45.933,6.7527
279.41,45.837,6.7742
279.57,45.742,6.7742
279.73,45.646,6.7957
279.89,45.55,6.7957
280.05,45.455,6.7957
280.22,45.359,6.8172
280.38,45.263,6.8172
280.54,45.167,6.8387
280.7,45.072,6.8387
280.86,44.976,6.8602
281.03,44.88,6.8602
281.19,44.785,6.8602
281.35,44.689,6.8817
281.51,44.593,6.8817
281.68,44.498,6.9032
281.84,44.402,6.9032
282,44.306,6.9247
282.16,44.211,6.9247
282.32,44.115,6.9462
282.49,44.019,6.9462
282.65,43.923,6.9462
282.81,43.828,6.9677
282.97,43.732,6.9677
283.14,43.636,6.9892
283.3,43.541,6.9892
283.46,43.445,7.0108
283.62,43.349,7.0323
283.78,43.254,7.0323
283.95,43.158,7.0538
284.11,43.062,7.0538
284.27,42.967,7.0753
284.43,42.871,7.0753
284.59,42.775,7.0968
284.76,42.679,7.1183
284.92,42.584,7.1183
285.08,42.488,7.1398
285.24,42.392,7.1398
285.41,42.297,7.1613
285.57,42.201,7.1828
285.73,42.105,7.1828
285.89,42.01,7.2043
286.05,41.914,7.2043
286.22,41.818,7.2258
286.38,41.722,7.2258
286.54,41.627,7.2473
286.7,41.531,7.2688
286.86,41.435,7.2688
287.03,41.34,7.2903
287.19,41.244,7.3118
287.35,41.148,7.3118
287.51,41.053,7.3333
287.68,40.957,7.3548
287.84,40.861,7.3548
288,40.766,7.3763
288.16,40.67,7.3978
288.32,40.574,7.3978
288.49,40.478,7.4194
288.65,40.383,7.4409
288.81,40.287,7.4409
288.97,40.191,7.4624
289.14,40.096,7.4839
289.3,40,7.5054
289.46,39.904,7.5054
289.62,39.809,7.5269
289.78,39.713,7.5484
289.95,39.617,7.5484
290.11,39.522,7.5699
290.27,39.426,7.5914
290.43,39.33,7.5914
290.59,39.234,7.6129
290.76,39.139,7.6344
290.92,39.043,7.6344
291.08,38.947,7.6344
291.24,38.852,7.6559
291.41,38.756,7.6559
291.57,38.66,7.6559
291.73,38.565,7.6774
291.89,38.469,7.6774
292.05,38.373,7.6774
292.22,38.278,7.6989
292.38,38.182,7.6989
292.54,38.086,7.6989
292.7,37.99,7.7204
292.86,37.895,7.7204
293.03,37.799,7.7419
293.19,37.703,7.7419
293.35,37.608,7.7419
293.51,37.512,7.7634
293.68,37.416,7.7634
293.84,37.321,7.7634
294,37.225,7.7849
294.16,37.129,7.7849
294.32,37.033,7.7849
294.49,36.938,7.7849
294.65,36.842,7.7849
294.81,36.746,7.7849
294.97,36.651,7.7849
295.14,36.555,7.7849
295.3,36.459,7.7849
295.46,36.364,7.7849
295.62,36.268,7.7849
295.78,36.172,7.7849
295.95,36.077,7.7849
296.11,35.981,7.7849
296.27,35.885,7.7849
296.43,35.789,7.7849
296.59,35.694,7.7849
296.76,35.598,7.7849
296.92,35.502,7.7849
297.08,35.407,7.7849
297.24,35.311,7.7849
297.41,35.215,7.7849
297.57,35.12,7.7849
297.73,35.024,7.7849
297.89,34.928,7.7849
298.05,34.833,7.7849
298.22,34.737,7.7849
298.38,34.641,7.7849
298.54,34.545,7.7849
298.7,34.45,7.7849
298.86,34.354,7.7849
299.03,34.258,7.7849
299.19,34.163,7.7849
299.35,34.067,7.8065
299.51,33.971,7.8065
299.68,33.876,7.8065
299.84,33.78,7.8065
300,33.684,7.8065
300.16,33.589,7.8065
300.32,33.493,7.828
300.49,33.397,7.828
300.65,33.301,7.828
300.81,33.206,7.828
300.97,33.11,7.828
301.14,33.014,7.828
301.3,32.919,7.8495
301.46,32.823,7.8495
301.62,32.727,7.8495
301.78,32.632,7.8495
301.95,32.536,7.8495
302.11,32.44,7.8495
302.27,32.344,7.871
302.43,32.249,7.871
302.59,32.153,7.8925
302.76,32.057,7.914
302.92,31.962,7.914
303.08,31.866,7.9355
303.24,31.77,7.9355
303.41,31.675,7.957
303.57,31.579,7.9785
303.73,31.483,7.9785
303.89,31.388,8
304.05,31.292,8
304.22,31.196,8.0215
304.38,31.1,8.043
304.54,31.005,8.043
304.7,30.909,8.0645
304.86,30.813,8.086
305.03,30.718,8.086
305.19,30.622,8.1075
305.35,30.526,8.1075
305.51,30.431,8.129
305.68,30.335,8.1505
305.84,30.239,8.1505
306,30.144,8.172
306.16,30.048,8.172
306.32,29.952,8.172
306.49,29.856,8.172
306.65,29.761,8.172
306.81,29.665,8.172
306.97,29.569,8.172
307.14,29.474,8.172
