# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
250.85,26.225,4.3495
251.02,26.185,4.3495
251.18,26.145,4.3495
251.35,26.104,4.3495
251.51,26.064,4.3495
251.67,26.024,4.3689
251.84,25.984,4.3689
252,25.944,4.3689
252.16,25.904,4.3689
252.33,25.863,4.3883
252.49,25.823,4.3883
252.65,25.783,4.3883
252.82,25.743,4.3883
252.98,25.703,4.3883
253.15,25.663,4.4078
253.31,25.622,4.4078
253.47,25.582,4.4078
253.64,25.542,4.4078
253.8,25.502,4.4078
253.96,25.462,4.4272
254.13,25.422,4.4272
254.29,25.382,4.4272
254.45,25.341,4.4272
254.62,25.301,4.4466
254.78,25.261,4.4466
254.95,25.221,4.4466
255.11,25.181,4.4466
255.27,25.141,4.4466
255.44,25.1,4.466
255.6,25.06,4.466
255.76,25.02,4.466
255.93,24.98,4.4854
256.09,24.94,4.4854
256.25,24.9,4.5049
256.42,24.859,4.5049
256.58,24.819,4.5049
256.75,24.779,4.5243
256.91,24.739,4.5243
257.07,24.699,4.5243
257.24,24.659,4.5437
257.4,24.618,4.5437
257.56,24.578,4.5631
257.73,24.538,4.5631
257.89,24.498,4.5631
258.05,24.458,4.5825
258.22,24.418,4.5825
258.38,24.378,4.6019
258.55,24.337,4.6019
258.71,24.297,4.6019
258.87,24.257,4.6214
259.04,24.217,4.6214
259.2,24.177,4.6214
259.36,24.137,4.6408
259.53,24.096,4.6408
259.69,24.056,4.6602
259.85,24.016,4.6602
260.02,23.976,4.6602
260.18,23.936,4.6796
260.35,23.896,4.6796
260.51,23.855,4.699
260.67,23.815,4.699
260.84,23.775,4.7184
261,23.735,4.7379
261.16,23.695,4.7379
261.33,23.655,4.7573
261.49,23.614,4.7573
261.65,23.574,4.7767
261.82,23.534,4.7767
261.98,23.494,4.7961
262.15,23.454,4.7961
262.31,23.414,4.8155
262.47,23.373,4.8155
262.64,23.333,4.835
262.8,23.293,4.8544
262.96,23.253,4.8544
263.13,23.213,4.8738
263.29,23.173,4.8738
263.45,23.133,4.8932
263.62,23.092,4.8932
263.78,23.052,4.9126
263.95,23.012,4.9126
264.11,22.972,4.932
264.27,22.932,4.9515
264.44,22.892,4.9515
264.6,22.851,4.9709
264.76,22.811,4.9709
264.93,22.771,4.9903
265.09,22.731,4.9903
265.25,22.691,4.9903
265.42,22.651,4.9903
265.58,22.61,4.9903
265.75,22.57,4.9903
265.91,22.53,5.0097
266.07,22.49,5.0097
266.24,22.45,5.0097
266.4,22.41,5.0097
266.56,22.369,5.0097
266.73,22.329,5.0097
266.89,22.289,5.0291
267.05,22.249,5.0291
267.22,22.209,5.0291
267.38,22.169,5.0291
267.55,22.129,5.0291
267.71,22.088,5.0485
267.87,22.048,5.0485
268.04,22.008,5.0485
268.2,21.968,5.0485
268.36,21.928,5.0485
268.53,21.888,5.0485
268.69,21.847,5.068
268.85,21.807,5.068
269.02,21.767,5.068
269.18,21.727,5.068
269.35,21.687,5.068
269.51,21.647,5.068
269.67,21.606,5.0874
269.84,21.566,5.0874
270,21.526,5.0874
270.16,21.486,5.0874
270.33,21.446,5.0874
270.49,21.406,5.0874
270.65,21.365,5.0874
270.82,21.325,5.0874
270.98,21.285,5.0874
271.15,21.245,5.0874
271.31,21.205,5.0874
271.47,21.165,5.0874
271.64,21.124,5.0874
271.8,21.084,5.0874
271.96,21.044,5.0874
272.13,21.004,5.0874
272.29,20.964,5.0874
272.45,20.924,5.0874
272.62,20.884,5.0874
272.78,20.843,5.0874
272.95,20.803,5.0874
273.11,20.763,5.0874
273.27,20.723,5.0874
273.44,20.683,5.0874
273.6,20.643,5.0874
273.76,20.602,5.0874
273.93,20.562,5.0874
274.09,20.522,5.0874
274.25,20.482,5.0874
274.42,20.442,5.0874
274.58,20.402,5.1068
274.75,20.361,5.1068
274.91,20.321,5.1068
275.07,20.281,5.1262
275.24,20.241,5.1262
275.4,20.201,5.1456
275.56,20.161,5.1456
275.73,20.12,5.1456
275.89,20.08,5.165
276.05,20.04,5.165
276.22,20,5.165
276.38,19.96,5.1845
276.55,19.92,5.1845
276.71,19.88,5.2039
276.87,19.839,5.2039
277.04,19.799,5.2039
277.2,19.759,5.2233
277.36,19.719,5.2233
277.53,19.679,5.2233
277.69,19.639,5.2427
277.85,19.598,5.2427
278.02,19.558,5.2621
278.18,19.518,5.2621
278.35,19.478,5.2621
278.51,19.438,5.2816
278.67,19.398,5.2816
278.84,19.357,5.2816
279,19.317,5.301
279.16,19.277,5.301
279.33,19.237,5.3204
279.49,19.197,5.3204
279.65,19.157,5.3204
279.82,19.116,5.3398
279.98,19.076,5.3398
280.15,19.036,5.3592
280.31,18.996,5.3592
280.47,18.956,5.3786
280.64,18.916,5.3981
280.8,18.876,5.3981
280.96,18.835,5.4175
281.13,18.795,5.4175
281.29,18.755,5.4369
281.45,18.715,5.4369
281.62,18.675,5.4563
281.78,18.635,5.4563
281.95,18.594,5.4757
282.11,18.554,5.4757
282.27,18.514,5.4951
282.44,18.474,5.5146
282.6,18.434,5.5146
282.76,18.394,5.534
282.93,18.353,5.534
283.09,18.313,5.5534
283.25,18.273,5.5534
283.42,18.233,5.5728
283.58,18.193,5.5728
283.75,18.153,5.5922
283.91,18.112,5.5922
284.07,18.072,5.6117
284.24,18.032,5.6311
284.4,17.992,5.6311
284.56,17.952,5.6505
284.73,17.912,5.6505
284.89,17.871,5.6699
285.05,17.831,5.6699
285.22,17.791,5.6699
285.38,17.751,5.6699
285.55,17.711,5.6699
285.71,17.671,5.6893
285.87,17.631,5.6893
286.04,17.59,5.6893
286.2,17.55,5.6893
286.36,17.51,5.7087
286.53,17.47,5.7087
286.69,17.43,5.7087
286.85,17.39,5.7087
287.02,17.349,5.7087
287.18,17.309,5.7282
287.35,17.269,5.7282
287.51,17.229,5.7282
287.67,17.189,5.7282
287.84,17.149,5.7476
288,17.108,5.7476
288.16,17.068,5.7476
288.33,17.028,5.7476
288.49,16.988,5.7476
288.65,16.948,5.767
288.82,16.908,5.767
288.98,16.867,5.767
289.15,16.827,5.767
289.31,16.787,5.7864
289.47,16.747,5.7864
289.64,16.707,5.7864
289.8,16.667,5.7864
289.96,16.627,5.7864
290.13,16.586,5.8058
290.29,16.546,5.8058
290.45,16.506,5.8058
290.62,16.466,5.8058
290.78,16.426,5.8058
290.95,16.386,5.8058
291.11,16.345,5.8058
291.27,16.305,5.8058
291.44,16.265,5.8058
291.6,16.225,5.8058
291.76,16.185,5.8058
291.93,16.145,5.8058
292.09,16.104,5.8058
292.25,16.064,5.8058
292.42,16.024,5.8058
292.58,15.984,5.8058
292.75,15.944,5.8058
292.91,15.904,5.8058
293.07,15.863,5.8058
293.24,15.823,5.8058
293.4,15.783,5.8058
293.56,15.743,5.8058
293.73,15.703,5.8058
293.89,15.663,5.8058
294.05,15.622,5.8058
294.22,15.582,5.8058
294.38,15.542,5.8058
294.55,15.502,5.8058
294.71,15.462,5.8058
294.87,15.422,5.8058
295.04,15.382,5.7864
295.2,15.341,5.7864
295.36,15.301,5.7864
295.53,15.261,5.7864
295.69,15.221,5.7864
295.85,15.181,5.7864
296.02,15.141,5.7864
296.18,15.1,5.7864
296.35,15.06,5.7864
296.51,15.02,5.7864
296.67,14.98,5.7864
296.84,14.94,5.7864
297,14.9,5.7864
297.16,14.859,5.7864
297.33,14.819,5.7864
297.49,14.779,5.7864
297.65,14.739,5.767
297.82,14.699,5.767
297.98,14.659,5.767
298.15,14.618,5.767
298.31,14.578,5.767
298.47,14.538,5.767
298.64,14.498,5.767
298.8,14.458,5.767
298.96,14.418,5.767
299.13,14.378,5.767
299.29,14.337,5.767
299.45,14.297,5.767
299.62,14.257,5.767
299.78,14.217,5.767
299.95,14.177,5.767
300.11,14.137,5.7476
300.27,14.096,5.7476
300.44,14.056,5.7476
300.6,14.016,5.7476
300.76,13.976,5.7282
300.93,13.936,5.7282
301.09,13.896,5.7282
301.25,13.855,5.7282
301.42,13.815,5.7282
301.58,13.775,5.7087
301.75,13.735,5.7087
301.91,13.695,5.7087
302.07,13.655,5.7087
302.24,13.614,5.6893
302.4,13.574,5.6893
302.56,13.534,5.6893
302.73,13.494,5.6893
302.89,13.454,5.6893
303.05,13.414,5.6699
303.22,13.373,5.6699
303.38,13.333,5.6699
303.55,13.293,5.6699
303.71,13.253,5.6505
303.87,13.213,5.6505
304.04,13.173,5.6505
304.2,13.133,5.6505
304.36,13.092,5.6505
304.53,13.052,5.6311
304.69,13.012,5.6311
304.85,12.972,5.6311
305.02,12.932,5.6311
305.18,12.892,5.6117
305.35,12.851,5.6117
305.51,12.811,5.5922
305.67,12.771,5.5922
305.84,12.731,5.5922
306,12.691,5.5728
306.16,12.651,5.5728
306.33,12.61,5.5534
306.49,12.57,5.5534
306.65,12.53,5.5534
306.82,12.49,5.534
306.98,12.45,5.534
307.15,12.41,5.5146
307.31,12.369,5.5146
307.47,12.329,5.4951
307.64,12.289,5.4951
307.8,12.249,5.4951
307.96,12.209,5.4757
308.13,12.169,5.4757
308.29,12.129,5.4563
308.45,12.088,5.4563
308.62,12.048,5.4369
308.78,12.008,5.4369
308.95,11.968,5.4369
309.11,11.928,5.4175
309.27,11.888,5.4175
309.44,11.847,5.3981
309.6,11.807,5.3981
309.76,11.767,5.3981
309.93,11.727,5.3786
310.09,11.687,5.3786
310.25,11.647,5.3592
310.42,11.606,5.3592
310.58,11.566,5.3592
310.75,11.526,5.3592
310.91,11.486,5.3592
311.07,11.446,5.3592
311.24,11.406,5.3592
311.4,11.365,5.3592
311.56,11.325,5.3592
311.73,11.285,5.3592
311.89,11.245,5.3398
312.05,11.205,5.3398
312.22,11.165,5.3398
312.38,11.124,5.3398
312.55,11.084,5.3398
312.71,11.044,5.3398
312.87,11.004,5.3398
313.04,10.964,5.3398
313.2,10.924,5.3398
313.36,10.884,5.3398
313.53,10.843,5.3204
313.69,10.803,5.3204
313.85,10.763,5.3204
314.02,10.723,5.3204
314.18,10.683,5.3204
314.35,10.643,5.3204
314.51,10.602,5.3204
314.67,10.562,5.3204
314.84,10.522,5.3204
315,10.482,5.3204
315.16,10.442,5.3204
315.33,10.402,5.3204
315.49,10.361,5.3204
315.65,10.321,5.3204
315.82,10.281,5.3204
315.98,10.241,5.3204
316.15,10.201,5.3204
316.31,10.161,5.3204
316.47,10.12,5.3204
316.64,10.08,5.3204
316.8,10.04,5.3204
316.96,10,5.3204
317.13,9.9598,5.3204
317.29,9.9197,5.3204
317.45,9.8795,5.3204
317.62,9.8394,5.3204
317.78,9.7992,5.3204
317.95,9.759,5.3204
318.11,9.7189,5.3204
318.27,9.6787,5.3204
318.44,9.6386,5.3204
318.6,9.5984,5.3204
318.76,9.5582,5.3204
318.93,9.5181,5.3204
319.09,9.4779,5.3204
319.25,9.4378,5.3204
319.42,9.3976,5.3204
319.58,9.3574,5.3204
319.75,9.3173,5.3204
319.91,9.2771,5.3204
320.07,9.2369,5.3204
320.24,9.1968,5.3204
320.4,9.1566,5.3204
320.56,9.1165,5.3204
320.73,9.0763,5.3204
320.89,9.0361,5.3204
321.05,8.996,5.3204
321.22,8.9558,5.3204
321.38,8.9157,5.3204
321.55,8.8755,5.3204
321.71,8.8353,5.3204
321.87,8.7952,5.3204
322.04,8.755,5.3204
322.2,8.7149,5.3204
322.36,8.6747,5.3204
322.53,8.6345,5.3204
322.69,8.5944,5.3204
322.85,8.5542,5.3204
323.02,8.5141,5.3204
323.18,8.4739,5.3204
323.35,8.4337,5.3204
323.51,8.3936,5.3204
323.67,8.3534,5.3204
323.84,8.3133,5.3204
324,8.2731,5.3204
324.16,8.2329,5.3204
324.33,8.1928,5.301
324.49,8.1526,5.301
324.65,8.1124,5.301
324.82,8.0723,5.301
324.98,8.0321,5.301
325.15,7.992,5.301
325.31,7.9518,5.301
325.47,7.9116,5.301
325.64,7.8715,5.301
325.8,7.8313,5.301
325.96,7.7912,5.301
326.13,7.751,5.301
326.29,7.7108,5.301
326.45,7.6707,5.301
326.62,7.6305,5.2816
326.78,7.5904,5.2816
326.95,7.5502,5.2816
327.11,7.51,5.2816
327.27,7.4699,5.2816
327.44,7.4297,5.2816
327.6,7.3896,5.2816
327.76,7.3494,5.2816
327.93,7.3092,5.2816
328.09,7.2691,5.2816
328.25,7.2289,5.2816
328.42,7.1888,5.2816
328.58,7.1486,5.2816
328.75,7.1084,5.2816
328.91,7.0683,5.2816
329.07,7.0281,5.2816
329.24,6.988,5.2816
329.4,6.9478,5.2816
329.56,6.9076,5.2816
329.73,6.8675,5.2816
329.89,6.8273,5.2816
330.05,6.7871,5.2816
330.22,6.747,5.2816
330.38,6.7068,5.2816
330.55,6.6667,5.2816
330.71,6.6265,5.2816
330.87,6.5863,5.2816
331.04,6.5462,5.2816
331.2,6.506,5.2816
331.36,6.4659,5.2816
331.53,6.4257,5.2816
331.69,6.3855,5.2816
331.85,6.3454,5.2816
332.02,6.3052,5.2816
332.18,6.2651,5.2816
332.35,6.2249,5.2816
332.51,6.1847,5.2816
332.67,6.1446,5.2816
332.84,6.1044,5.2816
333,6.0643,5.2816
333.16,6.0241,5.2816
333.33,5.9839,5.2816
333.49,5.9438,5.2816
333.65,5.9036,5.2816
333.82,5.8635,5.2816
333.98,5.8233,5.2816
334.15,5.7831,5.2816
334.31,5.743,5.2816
334.47,5.7028,5.2816
334.64,5.6627,5.2816
334.8,5.6225,5.2816
334.96,5.5823,5.2816
335.13,5.5422,5.2816
335.29,5.502,5.2816
335.45,5.4618,5.301
335.62,5.4217,5.301
335.78,5.3815,5.301
335.95,5.3414,5.301
336.11,5.3012,5.301
336.27,5.261,5.301
336.44,5.2209,5.301
336.6,5.1807,5.301
336.76,5.1406,5.301
336.93,5.1004,5.301
337.09,5.0602,5.301
337.25,5.0201,5.301
337.42,4.9799,5.3204
337.58,4.9398,5.3204
337.75,4.8996,5.3398
337.91,4.8594,5.3398
338.07,4.8193,5.3592
338.24,4.7791,5.3592
338.4,4.739,5.3786
338.56,4.6988,5.3786
338.73,4.6586,5.3981
338.89,4.6185,5.3981
339.05,4.5783,5.4175
339.22,4.5382,5.4175
339.38,4.498,5.4369
339.55,4.4578,5.4563
339.71,4.4177,5.4563
339.87,4.3775,5.4757
340.04,4.3373,5.4757
340.2,4.2972,5.4951
340.36,4.257,5.4951
340.53,4.2169,5.5146
340.69,4.1767,5.5146
340.85,4.1365,5.534
341.02,4.0964,5.534
341.18,4.0562,5.5534
341.35,4.0161,5.5728
341.51,3.9759,5.5922
341.67,3.9759,5.6117
341.84,3.9357,5.6311
342,3.8956,5.6505
342.16,3.8554,5.6699
342.33,3.8153,5.6893
342.49,3.7751,5.7087
342.65,3.7349,5.7282
342.82,3.6948,5.7476
342.98,3.6948,5.767
343.15,3.6546,5.7864
343.31,3.6145,5.8058
343.47,3.5743,5.8252
343.64,3.5341,5.8447
343.8,3.494,5.8641
343.96,3.4538,5.8835
344.13,3.4137,5.9029
344.29,3.4137,5.9223
344.45,3.3735,5.9417
344.62,3.3333,5.9612
344.78,3.2932,5.9806
344.95,3.253,6
345.11,3.2129,6
345.27,3.1727,6.0194
345.44,3.1325,6.0388
345.6,3.0924,6.0388
345.76,3.0522,6.0583
345.93,3.012,6.0777
346.09,2.9719,6.0777
346.25,2.9317,6.0971
346.42,2.8916,6.0971
346.58,2.8514,6.1165
346.75,2.8112,6.1359
346.91,2.7711,6.1359
347.07,2.7309,6.1553
347.24,2.6908,6.1748
347.4,2.6506,6.1748
347.56,2.6104,6.1942
347.73,2.5703,6.2136
347.89,2.5301,6.2136
348.05,2.49,6.233
348.22,2.4498,6.233
348.38,2.4096,6.2524
348.55,2.3695,6.2524
348.71,2.3293,6.2718
348.87,2.2892,6.2718
349.04,2.249,6.2913
349.2,2.2088,6.2913
349.36,2.1687,6.3107
349.53,2.1285,6.3301
349.69,2.0884,6.3301
349.85,2.0482,6.3495
350.02,2.008,6.3495
350.18,1.9679,6.3689
350.35,1.9277,6.3689
350.51,1.8876,6.3883
350.67,1.8474,6.3883
350.84,1.8072,6.4078
351,1.7671,6.4078
351.16,1.7269,6.4078
351.33,1.6867,6.4078
351.49,1.6466,6.4078
351.65,1.6064,6.4272
351.82,1.5663,6.4272
351.98,1.5261,6.4272
352.15,1.4859,6.4272
352.31,1.4458,6.4466
352.47,1.4056,6.4466
352.64,1.3655,6.4466
352.8,1.3253,6.4466
352.96,1.2851,6.4466
353.13,1.245,6.466
353.29,1.2048,6.466
353.45,1.1647,6.466
353.62,1.1245,6.4466
353.78,1.0843,6.4272
353.95,1.0442,6.4078
354.11,1.004,6.3883
354.27,0.96386,6.3689
354.44,0.92369,6.3495
354.6,0.88353,6.3301
354.76,0.84337,6.3301
354.93,0.80321,6.3301
355.09,0.76305,6.3301
355.25,0.72289,6.3301
355.42,0.68273,6.3301
355.58,0.64257,6.3301
355.75,0.60241,6.3301
355.91,0.56225,6.3301
356.07,0.52209,6.3301
356.24,0.48193,6.3107
356.4,0.44177,6.2913
356.56,0.40161,6.2913
356.73,0.36145,6.2718
356.89,0.32129,6.2524
357.05,0.28112,6.2524
357.22,0.24096,6.2524
357.38,0.24096,6.2718
357.55,0.24096,6.2913
357.71,0.2008,6.3107
357.87,0.2008,6.3301
358.04,0.16064,6.3495
358.2,0.16064,6.3689
358.36,0.12048,6.3883
358.53,0.12048,6.4078
358.69,0.080321,6.4272
358.85,0.040161,6.4078
359.02,0.040161,6.3883
359.18,0.040161,6.3689
359.35,0.040161,6.3495
359.51,0.040161,6.3301
359.67,0.040161,6.3107
359.84,0.040161,6.2913
360,0,6.2913
0,-0.040161,5.8113
0.15979,-0.040161,5.8302
0.31957,-0.040161,5.8491
0.47936,-0.040161,5.8679
0.63915,-0.040161,5.8868
0.79893,-0.040161,5.9057
0.95872,-0.040161,5.9245
1.1185,-0.040161,5.9434
1.2783,-0.040161,5.9623
1.4381,-0.040161,5.9811
1.5979,0,5.9811
1.7577,0.040161,6
1.9174,0.040161,6.0189
2.0772,0.040161,6.0377
2.237,0.040161,6.0566
2.3968,0.040161,6.0755
2.5566,0,6.0943
2.7164,0,6.1132
2.8762,0,6.1321
3.036,0.040161,6.1509
3.1957,0.040161,6.1698
3.3555,0,6.1887
3.5153,0,6.2075
3.6751,0,6.2264
3.8349,0,6.2453
3.9947,0,6.2642
4.1545,0,6.283
4.3142,0,6.3019
4.474,0,6.3208
4.6338,0,6.3396
4.7936,0,6.3585
4.9534,0,6.3774
5.1132,0,6.3962
5.273,0,6.4151
5.4328,0,6.434
5.5925,0,6.4528
5.7523,0,6.4717
5.9121,0,6.4906
6.0719,0,6.5094
6.2317,0.040161,6.5283
6.3915,0.040161,6.5472
6.5513,0.040161,6.566
6.7111,0.040161,6.5849
6.8708,0.040161,6.6038
7.0306,0.040161,6.6226
7.1904,0.040161,6.6415
7.3502,0.040161,6.6604
7.51,0.040161,6.6792
7.6698,0.040161,6.6981
7.8296,0.040161,6.717
7.9893,0.040161,6.7358
8.1491,0.040161,6.7547
8.3089,0.040161,6.7736
8.4687,0.040161,6.7925
8.6285,0.040161,6.8113
8.7883,0.040161,6.8302
8.9481,0.040161,6.8491
9.1079,0.040161,6.8679
9.2676,0.040161,6.8868
9.4274,0.080321,6.9057
9.5872,0.12048,6.9245
9.747,0.16064,6.9434
9.9068,0.2008,6.9623
10.067,0.2008,6.9811
10.226,0.24096,7
10.386,0.24096,7.0189
10.546,0.28112,7.0377
10.706,0.28112,7.0566
10.866,0.32129,7.0755
11.025,0.32129,7.0943
11.185,0.32129,7.1132
11.345,0.36145,7.1321
11.505,0.36145,7.1509
11.664,0.40161,7.1698
11.824,0.40161,7.1887
11.984,0.44177,7.2075
12.144,0.44177,7.2264
12.304,0.44177,7.2453
12.463,0.48193,7.2642
12.623,0.52209,7.283
12.783,0.56225,7.3019
12.943,0.60241,7.3208
13.103,0.64257,7.3396
13.262,0.68273,7.3585
13.422,0.72289,7.3774
13.582,0.76305,7.3962
13.742,0.80321,7.4151
13.901,0.84337,7.434
14.061,0.88353,7.4528
14.221,0.92369,7.4717
14.381,0.96386,7.4906
14.541,1.004,7.5094
14.7,1.0442,7.5094
14.86,1.0843,7.5283
15.02,1.1245,7.5472
15.18,1.1647,7.566
15.34,1.2048,7.5849
15.499,1.245,7.5849
15.659,1.2851,7.5849
15.819,1.3253,7.5849
15.979,1.3655,7.5849
16.138,1.4056,7.5849
16.298,1.4458,7.566
16.458,1.4859,7.566
16.618,1.5261,7.566
16.778,1.5663,7.566
16.937,1.6064,7.566
17.097,1.6466,7.5472
17.257,1.6867,7.5472
17.417,1.7269,7.5472
17.577,1.7671,7.5472
17.736,1.8072,7.5283
17.896,1.8474,7.5283
18.056,1.8876,7.5283
18.216,1.9277,7.5283
18.375,1.9679,7.5094
18.535,2.008,7.5094
18.695,2.0482,7.5094
18.855,2.0884,7.4906
19.015,2.1285,7.4906
19.174,2.1687,7.4906
19.334,2.2088,7.4906
19.494,2.249,7.4717
19.654,2.2892,7.4717
19.814,2.3293,7.4717
19.973,2.3695,7.4717
20.133,2.4096,7.4717
20.293,2.4498,7.4717
20.453,2.49,7.4717
20.613,2.5301,7.4717
20.772,2.5703,7.4906
20.932,2.6104,7.4906
21.092,2.6506,7.4906
21.252,2.6908,7.4906
21.411,2.7309,7.4906
21.571,2.7711,7.4906
21.731,2.8112,7.5094
21.891,2.8514,7.5094
22.051,2.8916,7.5094
22.21,2.9317,7.5094
22.37,2.9719,7.5094
22.53,3.012,7.5283
22.69,3.0522,7.5472
22.85,3.0924,7.5472
23.009,3.1325,7.566
23.169,3.1727,7.5849
23.329,3.2129,7.6038
23.489,3.253,7.6226
23.648,3.2932,7.6226
23.808,3.3333,7.6415
23.968,3.3735,7.6604
24.128,3.4137,7.6792
24.288,3.4538,7.6792
24.447,3.494,7.6981
24.607,3.5341,7.717
24.767,3.5743,7.7358
24.927,3.6145,7.7547
25.087,3.6546,7.7547
25.246,3.6948,7.7736
25.406,3.7349,7.7925
25.566,3.7751,7.8113
25.726,3.8153,7.8302
25.885,3.8554,7.8491
26.045,3.8956,7.8679
26.205,3.9357,7.8868
26.365,3.9357,7.9057
26.525,3.9759,7.9245
26.684,4.0161,7.9434
26.844,4.0562,7.9623
27.004,4.0964,7.9811
27.164,4.1365,8
27.324,4.1767,8.0189
27.483,4.2169,8.0377
27.643,4.257,8.0566
27.803,4.2972,8.0755
27.963,4.2972,8.0943
28.123,4.3373,8.1132
28.282,4.3775,8.1321
28.442,4.4177,8.1509
28.602,4.4578,8.1698
28.762,4.498,8.1887
28.921,4.5382,8.1887
29.081,4.5783,8.2075
29.241,4.6185,8.2264
29.401,4.6586,8.2264
29.561,4.6988,8.2453
29.72,4.739,8.2453
29.88,4.7791,8.2642
30.04,4.8193,8.2642
30.2,4.8594,8.283
30.36,4.8996,8.3019
30.519,4.9398,8.3019
30.679,4.9799,8.3208
30.839,5.0201,8.3208
30.999,5.0602,8.3396
31.158,5.1004,8.3396
31.318,5.1406,8.3585
31.478,5.1807,8.3774
31.638,5.2209,8.3774
31.798,5.261,8.3962
31.957,5.3012,8.3962
32.117,5.3414,8.4151
32.277,5.3815,8.434
32.437,5.4217,8.434
32.597,5.4618,8.4528
32.756,5.502,8.4717
32.916,5.5422,8.4906
33.076,5.5823,8.4906
33.236,5.6225,8.5094
33.395,5.6627,8.5283
33.555,5.7028,8.5472
33.715,5.743,8.5472
33.875,5.7831,8.566
34.035,5.8233,8.5849
34.194,5.8635,8.5849
34.354,5.9036,8.6038
34.514,5.9438,8.6226
34.674,5.9839,8.6415
34.834,6.0241,8.6415
34.993,6.0643,8.6604
35.153,6.1044,8.6792
35.313,6.1446,8.6981
35.473,6.1847,8.6981
35.632,6.2249,8.717
35.792,6.2651,8.7358
35.952,6.3052,8.7358
36.112,6.3454,8.7547
36.272,6.3855,8.7547
36.431,6.4257,8.7736
36.591,6.4659,8.7736
36.751,6.506,8.7736
36.911,6.5462,8.7925
37.071,6.5863,8.7925
37.23,6.6265,8.8113
37.39,6.6667,8.8113
37.55,6.7068,8.8302
37.71,6.747,8.8302
37.87,6.7871,8.8491
38.029,6.8273,8.8491
38.189,6.8675,8.8679
38.349,6.9076,8.8679
38.509,6.9478,8.8868
38.668,6.988,8.8868
38.828,7.0281,8.8868
38.988,7.0683,8.9057
39.148,7.1084,8.9057
39.308,7.1486,8.9245
39.467,7.1888,8.9245
39.627,7.2289,8.9434
39.787,7.2691,8.9434
39.947,7.3092,8.9623
40.107,7.3494,8.9623
40.266,7.3896,8.9623
40.426,7.4297,8.9811
40.586,7.4699,8.9811
40.746,7.51,9
40.905,7.5502,9
41.065,7.5904,9
41.225,7.6305,9.0189
41.385,7.6707,9.0189
41.545,7.7108,9.0377
41.704,7.751,9.0377
41.864,7.7912,9.0377
42.024,7.8313,9.0566
42.184,7.8715,9.0566
42.344,7.9116,9.0755
42.503,7.9518,9.0755
42.663,7.992,9.0755
42.823,8.0321,9.0943
42.983,8.0723,9.0943
43.142,8.1124,9.1132
43.302,8.1526,9.1132
43.462,8.1928,9.1132
43.622,8.2329,9.1321
43.782,8.2731,9.1321
43.941,8.3133,9.1321
44.101,8.3534,9.1321
44.261,8.3936,9.1321
44.421,8.4337,9.1509
44.581,8.4739,9.1509
44.74,8.5141,9.1509
44.9,8.5542,9.1509
45.06,8.5944,9.1509
45.22,8.6345,9.1698
45.379,8.6747,9.1698
45.539,8.7149,9.1698
45.699,8.755,9.1698
45.859,8.7952,9.1698
46.019,8.8353,9.1887
46.178,8.8755,9.1887
46.338,8.9157,9.1887
46.498,8.9558,9.1887
46.658,8.996,9.1887
46.818,9.0361,9.2075
46.977,9.0763,9.2075
47.137,9.1165,9.2075
47.297,9.1566,9.2075
47.457,9.1968,9.2075
47.617,9.2369,9.2264
47.776,9.2771,9.2264
47.936,9.3173,9.2264
48.096,9.3574,9.2453
48.256,9.3976,9.2453
48.415,9.4378,9.2453
48.575,9.4779,9.2453
48.735,9.5181,9.2642
48.895,9.5582,9.2642
49.055,9.5984,9.2642
49.214,9.6386,9.283
49.374,9.6787,9.283
49.534,9.7189,9.283
49.694,9.759,9.3019
49.854,9.7992,9.3019
50.013,9.8394,9.3019
50.173,9.8795,9.3019
50.333,9.9197,9.3208
50.493,9.9598,9.3208
50.652,10,9.3208
50.812,10.04,9.3396
50.972,10.08,9.3396
51.132,10.12,9.3396
51.292,10.161,9.3396
51.451,10.201,9.3585
51.611,10.241,9.3585
51.771,10.281,9.3585
51.931,10.321,9.3774
52.091,10.361,9.3774
52.25,10.402,9.3962
52.41,10.442,9.4151
52.57,10.482,9.4151
52.73,10.522,9.434
52.889,10.562,9.4528
53.049,10.602,9.4528
53.209,10.643,9.4717
53.369,10.683,9.4906
53.529,10.723,9.4906
53.688,10.763,9.5094
53.848,10.803,9.5283
54.008,10.843,9.5283
54.168,10.884,9.5472
54.328,10.924,9.5472
54.487,10.964,9.566
54.647,11.004,9.5849
54.807,11.044,9.5849
54.967,11.084,9.6038
55.126,11.124,9.6226
55.286,11.165,9.6226
55.446,11.205,9.6415
55.606,11.245,9.6604
55.766,11.285,9.6604
55.925,11.325,9.6792
56.085,11.365,9.6981
56.245,11.406,9.6981
56.405,11.446,9.717
56.565,11.486,9.7358
56.724,11.526,9.7547
56.884,11.566,9.7736
57.044,11.606,9.7925
57.204,11.647,9.8113
57.364,11.687,9.8302
57.523,11.727,9.8491
57.683,11.767,9.8679
57.843,11.807,9.8868
58.003,11.847,9.9057
58.162,11.888,9.9245
58.322,11.928,9.9434
58.482,11.968,9.9623
58.642,12.008,9.9623
58.802,12.048,9.9811
58.961,12.088,10
59.121,12.129,10.019
59.281,12.169,10.038
59.441,12.209,10.057
59.601,12.249,10.075
